id,subject,probA,probB,probC,probD,result,answer,time,split
bc4f5387-b4e2-4c9f-9372-d2578aa9848d,Microbiology,0.0394287109375,0.032684326171875,0.53564453125,0.39208984375,False,D,0.020629167556762695,medmcqa_3
cb22bfd6-e7d0-4944-8677-45b1a3d35c21,Microbiology,0.2000732421875,0.2064208984375,0.176513671875,0.4169921875,False,B,0.019000768661499023,medmcqa_3
c56d4b66-8192-4b25-9d20-7312a5f5d4cb,Microbiology,0.08099365234375,0.458740234375,0.38037109375,0.0797119140625,False,C,0.017012357711791992,medmcqa_3
a5fcd994-859d-49cc-b3c2-5fa501e726e6,Microbiology,0.62744140625,0.346435546875,0.016326904296875,0.0099029541015625,False,B,0.01947474479675293,medmcqa_3
a1bea2c7-217e-4240-a208-541618437eec,Microbiology,0.1014404296875,0.3828125,0.376953125,0.138671875,False,D,0.018770217895507812,medmcqa_3
9b9120e8-6675-4e3d-8dc1-4c7b261957f1,Microbiology,0.28759765625,0.1639404296875,0.5126953125,0.03546142578125,True,C,0.018268108367919922,medmcqa_3
78396a0e-60b7-4aa4-9586-8d38825f08ab,Microbiology,0.9970703125,0.0029811859130859375,0.00010442733764648438,3.695487976074219e-05,True,A,0.018048763275146484,medmcqa_3
15417774-021b-4c2c-8d47-6d80322fe687,Microbiology,0.00112152099609375,0.99609375,0.0006856918334960938,0.001953125,True,B,0.022684335708618164,medmcqa_3
2388aeb7-4920-452f-9acb-28be49c72966,Microbiology,0.066650390625,0.01251983642578125,0.170166015625,0.75048828125,True,D,0.01489710807800293,medmcqa_3
e8de9b5f-8d91-4770-b700-0a4ac5dd29e2,Microbiology,0.308349609375,0.2364501953125,0.3720703125,0.0830078125,False,A,0.016370773315429688,medmcqa_3
3aab1eeb-6cbe-4fc3-b2de-5b459ab610f6,Microbiology,0.0924072265625,0.7041015625,0.051025390625,0.15234375,True,B,0.019116878509521484,medmcqa_3
2610a5af-a6cb-488f-98df-4341a3a9c7f9,Microbiology,0.093994140625,0.0097503662109375,0.8916015625,0.00457000732421875,True,C,0.018931865692138672,medmcqa_3
44483815-3319-493d-b156-d3663a4d61a1,Microbiology,0.08135986328125,0.50634765625,0.297607421875,0.11474609375,False,D,0.016213417053222656,medmcqa_3
9c1caee2-628f-4a80-b55e-8480760cb634,Microbiology,0.0230712890625,0.0241851806640625,0.0016717910766601562,0.951171875,True,D,0.014436960220336914,medmcqa_3
ced0e6e7-048a-467e-aa7e-e10def9ebb5e,Microbiology,0.269287109375,0.1881103515625,0.3740234375,0.1685791015625,False,B,0.01420736312866211,medmcqa_3
e14c42e1-754e-40a6-9b50-5d27b40e5a7d,Microbiology,0.9423828125,0.0228729248046875,0.020660400390625,0.0138702392578125,True,A,0.0409696102142334,medmcqa_3
ee9f14bb-4e5e-4e39-99aa-ba63533bf4b2,Microbiology,0.039794921875,0.46240234375,0.0206451416015625,0.47705078125,False,B,0.017572402954101562,medmcqa_3
2fb9aa7b-5106-4856-943d-f6554959feab,Microbiology,0.35693359375,0.286865234375,0.04132080078125,0.31494140625,True,A,0.017085790634155273,medmcqa_3
