id,subject,probA,probB,probC,probD,result,answer,time,split,sources,ids,similarity
1,anatomy,0.0157470703125,0.00897216796875,0.97265625,0.0029144287109375,True,C,0.04513692855834961,mmlu_2,"['STAT', 'TEXT', 'STAT', 'PBMD', 'STAT']","[467572377850321203, 467523489549950943, 467572377850372933, 467572377850992907, 467572377850759542]","[0.8306198120117188, 0.8164268136024475, 0.8119343519210815, 0.8089039325714111, 0.8085582852363586]"
6,anatomy,0.04248046875,0.04248046875,0.061767578125,0.8515625,True,D,0.04465889930725098,mmlu_2,"['STAT', 'TEXT', 'STAT', 'STAT', 'STAT']","[467572377850338948, 467523489549676637, 467572377850406396, 467572377850406395, 467572377850292306]","[0.8119818568229675, 0.8054841160774231, 0.8000782132148743, 0.7972887754440308, 0.7970355749130249]"
11,anatomy,0.004058837890625,0.0015869140625,0.9921875,0.000514984130859375,True,C,0.04375910758972168,mmlu_2,"['STAT', 'TEXT', 'TEXT', 'TEXT', 'STAT']","[467572377850646871, 467523489549990215, 467523489549962364, 467523489549990216, 467572377850729050]","[0.8413121700286865, 0.8366358280181885, 0.829024076461792, 0.8252213001251221, 0.8249461650848389]"
16,anatomy,0.031494140625,0.0191650390625,0.921875,0.0262451171875,False,D,0.06487107276916504,mmlu_2,"['PBMD', 'PBMD', 'PBMD', 'PBMD', 'PBMD']","[467572377854287252, 467572377850962642, 467572377852079940, 467572377850864869, 467572377854192992]","[0.7814450263977051, 0.7731963396072388, 0.7652685642242432, 0.7631384134292603, 0.7579037547111511]"
21,anatomy,0.9921875,0.006683349609375,0.0020294189453125,0.000797271728515625,True,A,0.06681513786315918,mmlu_2,"['STAT', 'PBMD', 'PBMD', 'PBMD', 'PBMD']","[467572377850733870, 467572377855623449, 467572377853699733, 467572377853628473, 467572377852294325]","[0.7623590230941772, 0.759809136390686, 0.7564636468887329, 0.75593501329422, 0.7555850744247437]"
26,anatomy,0.021484375,0.017822265625,0.1025390625,0.859375,True,D,0.06415939331054688,mmlu_2,"['STAT', 'STAT', 'PBMD', 'PBMD', 'PBMD']","[467572377850700916, 467572377850639178, 467572377856232460, 467572377850963581, 467572377853961325]","[0.7736549377441406, 0.7711061239242554, 0.7703301906585693, 0.7652220129966736, 0.7627007961273193]"
31,anatomy,0.0220947265625,0.8828125,0.00762939453125,0.08740234375,True,B,0.04192399978637695,mmlu_2,"['PBMD', 'TEXT', 'PBMD', 'STAT', 'PBMD']","[467572377854708633, 467523489550009667, 467572377853063932, 467572377850347187, 467572377854713903]","[0.8003025054931641, 0.799013078212738, 0.7843403220176697, 0.7798827886581421, 0.7722532153129578]"
36,anatomy,0.033203125,0.625,0.333984375,0.006134033203125,False,C,0.0353703498840332,mmlu_2,"['STAT', 'STAT', 'STAT', 'STAT', 'STAT']","[467572377850779806, 467572377850638234, 467572377850773533, 467572377850381251, 467572377850777160]","[0.8753877878189087, 0.8543773293495178, 0.8509157299995422, 0.8429962396621704, 0.8417928814888]"
41,anatomy,0.408203125,0.193359375,0.248046875,0.150390625,False,D,0.04114580154418945,mmlu_2,"['PBMD', 'PBMD', 'PBMD', 'PBMD', 'PBMD']","[467572377850920368, 467572377856307609, 467572377853379191, 467572377854819144, 467572377855763255]","[0.7939319014549255, 0.7829641103744507, 0.7810558676719666, 0.7718290686607361, 0.7677875757217407]"
46,anatomy,0.421875,0.19921875,0.2255859375,0.1552734375,True,A,0.04124259948730469,mmlu_2,"['STAT', 'PBMD', 'TEXT', 'STAT', 'PBMD']","[467572377850320695, 467572377852121142, 467523489549675012, 467572377850290699, 467572377852479898]","[0.7510964870452881, 0.7502187490463257, 0.7285394668579102, 0.7259727716445923, 0.7204449772834778]"
51,anatomy,0.224609375,0.1064453125,0.056884765625,0.61328125,False,B,0.06308436393737793,mmlu_2,"['PBMD', 'PBMD', 'TEXT', 'PBMD', 'PBMD']","[467572377854258652, 467572377853194494, 467523489549697595, 467572377856724602, 467572377852454144]","[0.79402095079422, 0.7905019521713257, 0.7899438142776489, 0.787209153175354, 0.7868388891220093]"
56,anatomy,0.0010986328125,0.0010986328125,0.99609375,0.0006256103515625,True,C,0.043415069580078125,mmlu_2,"['STAT', 'TEXT', 'PBMD', 'STAT', 'STAT']","[467572377850622887, 467523489549700938, 467572377854336768, 467572377850622884, 467572377850622883]","[0.7857344746589661, 0.7409722208976746, 0.7374736666679382, 0.7372939586639404, 0.7372143864631653]"
61,anatomy,0.93359375,0.041015625,0.02490234375,0.00140380859375,True,A,0.04508090019226074,mmlu_2,"['STAT', 'STAT', 'STAT', 'STAT', 'STAT']","[467572377850311491, 467572377850759527, 467572377850657221, 467572377850759542, 467572377850741410]","[0.8543586730957031, 0.8389535546302795, 0.8317655920982361, 0.8219190239906311, 0.814531683921814]"
66,anatomy,0.0033721923828125,0.000244140625,0.00066375732421875,0.99609375,True,D,0.04424452781677246,mmlu_2,"['PBMD', 'TEXT', 'TEXT', 'TEXT', 'PBMD']","[467572377854325885, 467523489549696991, 467523489549682255, 467523489549988704, 467572377854484452]","[0.7741380929946899, 0.7637232542037964, 0.7621620297431946, 0.7577698230743408, 0.7548155784606934]"
71,anatomy,0.97265625,0.017822265625,0.00616455078125,0.0032958984375,False,C,0.04305291175842285,mmlu_2,"['PBMD', 'PBMD', 'PBMD', 'PBMD', 'PBMD']","[467572377856903862, 467572377856507163, 467572377855376182, 467572377855336121, 467572377855679085]","[0.7805995941162109, 0.7621026039123535, 0.7607219219207764, 0.7597110867500305, 0.7572219371795654]"
76,anatomy,0.83984375,0.146484375,0.011962890625,0.00152587890625,False,B,0.04237103462219238,mmlu_2,"['STAT', 'STAT', 'STAT', 'STAT', 'PBMD']","[467572377850358208, 467572377850785562, 467572377850717917, 467572377850637681, 467572377854927630]","[0.7754048109054565, 0.7734768390655518, 0.7714803218841553, 0.768119215965271, 0.7652424573898315]"
81,anatomy,0.01556396484375,0.0198974609375,0.0615234375,0.90234375,True,D,0.06690692901611328,mmlu_2,"['PBMD', 'PBMD', 'STAT', 'STAT', 'PBMD']","[467572377853370754, 467572377855034716, 467572377850321974, 467572377850357339, 467572377855348086]","[0.8302143812179565, 0.8252114653587341, 0.8210439682006836, 0.8198868036270142, 0.8158938884735107]"
86,anatomy,0.71875,0.2333984375,0.016845703125,0.031494140625,False,B,0.04211282730102539,mmlu_2,"['STAT', 'TEXT', 'TEXT', 'STAT', 'TEXT']","[467572377850399348, 467523489549676380, 467523489549676831, 467572377850783807, 467523489549676834]","[0.8044314980506897, 0.7933375835418701, 0.7917062640190125, 0.7895264029502869, 0.7793954610824585]"
1,clinical-knowledge,0.0228271484375,0.96875,0.005096435546875,0.002410888671875,True,B,0.04261374473571777,mmlu_2,"['PBMD', 'PBMD', 'PBMD', 'PBMD', 'PBMD']","[467572377853986600, 467572377852700899, 467572377856038816, 467572377855071114, 467572377853291211]","[0.785459578037262, 0.7782163023948669, 0.7769770622253418, 0.774846076965332, 0.7743668556213379]"
