id,subject,probA,probB,probC,probD,result,answer,time,split
a454e75b-40d7-4675-9863-d90a4b016b49,Physiology,0.07269287109375,0.865234375,0.011962890625,0.04998779296875,True,B,0.011036157608032227,medmcqa_4
23f5a336-3379-43d7-8fc0-0276f1ed5ed3,Physiology,0.402099609375,0.541015625,0.045806884765625,0.011138916015625,False,D,0.010636329650878906,medmcqa_4
58970f2d-b237-4257-9826-2128605e1b12,Physiology,0.0364990234375,0.2493896484375,0.63671875,0.0772705078125,True,C,0.010715961456298828,medmcqa_4
b09302c3-5acb-4ddf-8b85-8f3a50d2189f,Physiology,0.011322021484375,0.96484375,0.017669677734375,0.006397247314453125,True,B,0.010979175567626953,medmcqa_4
a4e0fe62-d879-48ab-9dcd-f8d97535fe43,Physiology,0.0019702911376953125,0.0010709762573242188,0.0002665519714355469,0.99658203125,True,D,0.010808944702148438,medmcqa_4
f0e7b1e0-1de5-40b4-b066-8edb9c0cf0a4,Physiology,0.4765625,0.114990234375,0.03143310546875,0.376953125,True,A,0.010628461837768555,medmcqa_4
06c5d600-1fdc-4258-a20c-f5261c7cb064,Physiology,0.0017805099487304688,0.005191802978515625,0.9892578125,0.00362396240234375,True,C,0.011052846908569336,medmcqa_4
19ccee9c-9c81-4e66-8a99-168b76e77bda,Physiology,0.9443359375,0.0079803466796875,0.047027587890625,0.0005183219909667969,True,A,0.010962486267089844,medmcqa_4
b10543e9-94c1-45d9-b1c3-6850ccf465f4,Physiology,0.14892578125,0.357177734375,0.351806640625,0.14208984375,True,B,0.010693550109863281,medmcqa_4
04138ea3-6c03-4f8d-b759-4ad314d71587,Physiology,0.63623046875,0.046112060546875,0.305419921875,0.01221466064453125,False,C,0.010979890823364258,medmcqa_4
f0bbc5b3-96d4-41af-8d0d-f34fec6c4fa0,Physiology,0.09857177734375,0.1285400390625,0.08837890625,0.6845703125,False,C,0.010921478271484375,medmcqa_4
40acb45a-17a3-47bf-aba3-7e4798fe1439,Physiology,0.2257080078125,0.263916015625,0.3837890625,0.1265869140625,True,C,0.010826349258422852,medmcqa_4
