id,subject,probA,probB,probC,probD,result,answer,time,split
4,anatomy,0.1461181640625,0.828125,0.0138092041015625,0.01190185546875,True,B,0.011139631271362305,mmlu_5
9,anatomy,0.7900390625,0.076416015625,0.10198974609375,0.0316162109375,False,B,0.010828256607055664,mmlu_5
14,anatomy,0.038726806640625,0.2177734375,0.5224609375,0.22119140625,True,C,0.010949373245239258,mmlu_5
19,anatomy,0.01519012451171875,0.947265625,0.0014467239379882812,0.036163330078125,True,B,0.010659456253051758,mmlu_5
24,anatomy,0.1490478515625,0.29638671875,0.25341796875,0.301025390625,False,C,0.010904312133789062,mmlu_5
29,anatomy,0.001758575439453125,0.005168914794921875,0.99267578125,0.000579833984375,True,C,0.010832786560058594,mmlu_5
34,anatomy,0.01161956787109375,0.00458526611328125,0.0242156982421875,0.95947265625,True,D,0.010669231414794922,mmlu_5
39,anatomy,0.042694091796875,0.05523681640625,0.024505615234375,0.87744140625,True,D,0.0106964111328125,mmlu_5
44,anatomy,0.279541015625,0.2467041015625,0.2626953125,0.2110595703125,False,B,0.0105743408203125,mmlu_5
49,anatomy,0.004627227783203125,0.002437591552734375,0.9912109375,0.0018253326416015625,True,C,0.011045694351196289,mmlu_5
54,anatomy,0.420166015625,0.5654296875,0.002765655517578125,0.0118255615234375,False,D,0.011005401611328125,mmlu_5
59,anatomy,0.0265350341796875,0.058868408203125,0.8994140625,0.01523590087890625,False,B,0.010762691497802734,mmlu_5
64,anatomy,0.92138671875,0.009033203125,0.054046630859375,0.0154876708984375,True,A,0.010542631149291992,mmlu_5
69,anatomy,0.0006823539733886719,0.00015342235565185547,0.00037670135498046875,0.9990234375,True,D,0.010747194290161133,mmlu_5
74,anatomy,0.034942626953125,0.10113525390625,0.8603515625,0.0038013458251953125,True,C,0.010532140731811523,mmlu_5
79,anatomy,0.145751953125,0.006504058837890625,0.70654296875,0.1412353515625,True,C,0.010692358016967773,mmlu_5
84,anatomy,0.2191162109375,0.5595703125,0.04248046875,0.1788330078125,True,B,0.010977745056152344,mmlu_5
89,anatomy,0.09881591796875,0.070068359375,0.63427734375,0.196533203125,True,C,0.01138615608215332,mmlu_5
4,clinical-knowledge,0.0006165504455566406,0.00034046173095703125,0.00014638900756835938,0.9990234375,True,D,0.010793447494506836,mmlu_5
9,clinical-knowledge,0.0036144256591796875,0.0013399124145507812,0.0006041526794433594,0.99462890625,True,D,0.010778188705444336,mmlu_5
14,clinical-knowledge,0.36865234375,0.234375,0.2200927734375,0.1768798828125,True,A,0.010911941528320312,mmlu_5
19,clinical-knowledge,0.0582275390625,0.01372528076171875,0.031402587890625,0.896484375,True,D,0.010503053665161133,mmlu_5
24,clinical-knowledge,0.035919189453125,0.11962890625,0.0142822265625,0.830078125,True,D,0.010790586471557617,mmlu_5
29,clinical-knowledge,0.1524658203125,0.65234375,0.150146484375,0.045074462890625,True,B,0.011239767074584961,mmlu_5
34,clinical-knowledge,0.402099609375,0.01007080078125,0.576171875,0.01158905029296875,True,C,0.010999441146850586,mmlu_5
39,clinical-knowledge,0.0009312629699707031,0.99755859375,0.0002930164337158203,0.0013866424560546875,True,B,0.010893106460571289,mmlu_5
44,clinical-knowledge,0.399169921875,0.2744140625,0.253662109375,0.07269287109375,False,B,0.010418891906738281,mmlu_5
49,clinical-knowledge,0.210205078125,0.445068359375,0.2069091796875,0.1378173828125,True,B,0.01110696792602539,mmlu_5
54,clinical-knowledge,0.037109375,0.007083892822265625,0.049560546875,0.90625,True,D,0.010899543762207031,mmlu_5
59,clinical-knowledge,0.9794921875,0.017669677734375,0.00040268898010253906,0.00237274169921875,True,A,0.010582923889160156,mmlu_5
64,clinical-knowledge,0.00380706787109375,0.0030117034912109375,0.99169921875,0.0016632080078125,True,C,0.01060342788696289,mmlu_5
69,clinical-knowledge,0.0020294189453125,0.99560546875,0.0008797645568847656,0.0016956329345703125,True,B,0.010561227798461914,mmlu_5
74,clinical-knowledge,0.91650390625,0.01171875,0.0017147064208984375,0.07012939453125,True,A,0.011024713516235352,mmlu_5
79,clinical-knowledge,0.0016574859619140625,0.001750946044921875,0.99609375,0.0004191398620605469,True,C,0.010529041290283203,mmlu_5
84,clinical-knowledge,0.8916015625,0.0262908935546875,0.03826904296875,0.044036865234375,True,A,0.010754585266113281,mmlu_5
89,clinical-knowledge,0.036712646484375,0.309814453125,0.00769805908203125,0.64599609375,True,D,0.010983705520629883,mmlu_5
4,college-biology,0.0139007568359375,0.017852783203125,0.74755859375,0.220947265625,True,C,0.01099538803100586,mmlu_5
9,college-biology,0.000362396240234375,0.0003027915954589844,0.0001779794692993164,0.9990234375,True,D,0.010718822479248047,mmlu_5
14,college-biology,0.9541015625,0.0159149169921875,0.00818634033203125,0.02191162109375,True,A,0.010549783706665039,mmlu_5
19,college-biology,0.7607421875,0.2015380859375,0.03369140625,0.004180908203125,True,A,0.011056661605834961,mmlu_5
24,college-biology,0.003406524658203125,0.00646209716796875,0.98974609375,0.0004100799560546875,True,C,0.010678529739379883,mmlu_5
