id,subject,probA,probB,probC,probD,result,answer,time,split,sources,ids,similarity
a1fa0704-7aab-4226-990d-5790d34c5d27,Microbiology,0.0301513671875,0.06396484375,0.0235595703125,0.8828125,True,D,0.08041644096374512,medmcqa_4,"['PBMD', 'PBMD', 'PBMD', 'PBMD', 'PBMD']","[468043370483946951, 468043370483705176, 468043370484122862, 468043370483684762, 468043370483967343]","[0.7795547246932983, 0.7599616050720215, 0.7596291303634644, 0.7556419968605042, 0.7543405294418335]"
080ecd84-88cb-49eb-a9f5-03569b7fa1f0,Microbiology,0.330078125,0.373046875,0.1767578125,0.12109375,True,B,0.10472631454467773,medmcqa_4,"['PBMD', 'PBMD', 'STAT', 'PBMD', 'PBMD']","[468043370483650045, 468043370483871448, 468043370482558809, 468043370483535459, 468043370483552118]","[0.7918741703033447, 0.7871211767196655, 0.7848860621452332, 0.7847684025764465, 0.7838889360427856]"
97ad9005-24a1-4eb2-b57a-64e7060897c0,Microbiology,0.008544921875,0.003143310546875,0.98828125,0.001312255859375,True,C,0.09633111953735352,medmcqa_4,"['PBMD', 'STAT', 'PBMD', 'PBMD', 'PBMD']","[468043370483225861, 468043370482950183, 468043370483530523, 468043370483960885, 468043370484125569]","[0.7798221111297607, 0.7730218768119812, 0.7714923620223999, 0.770421028137207, 0.7695070505142212]"
415631ce-90ea-4872-a5cf-3fe2c83e3b4d,Microbiology,0.1318359375,0.004241943359375,0.0029144287109375,0.859375,True,D,0.08697223663330078,medmcqa_4,"['STAT', 'STAT', 'STAT', 'PBMD', 'TEXT']","[468043370482775921, 468043370482957350, 468043370482775919, 468043370483577730, 468043370482463207]","[0.8183169960975647, 0.8149070143699646, 0.813862681388855, 0.79448401927948, 0.793598473072052]"
f7469b1f-dda2-476a-9b27-312a080e0c8a,Microbiology,0.0074462890625,0.0033111572265625,0.013916015625,0.9765625,True,D,0.08068561553955078,medmcqa_4,"['PBMD', 'PBMD', 'PBMD', 'PBMD', 'PBMD']","[468043370483240376, 468043370483239138, 468043370483943150, 468043370483551222, 468043370483928719]","[0.8030883073806763, 0.7993150353431702, 0.7870845198631287, 0.7867060899734497, 0.7830641269683838]"
e99cd253-50f5-421d-a17b-eeb17ed1999c,Microbiology,0.0341796875,0.0498046875,0.1845703125,0.73046875,False,B,0.0741417407989502,medmcqa_4,"['PBMD', 'PBMD', 'PBMD', 'PBMD', 'TEXT']","[468043370483119204, 468043370483238364, 468043370483901879, 468043370483494831, 468043370482470718]","[0.7895362973213196, 0.78731369972229, 0.7865732908248901, 0.7852339148521423, 0.7850207090377808]"
e974e66a-b20d-4557-84df-bbb0af02f12a,Microbiology,0.018798828125,0.96484375,0.0107421875,0.006103515625,True,B,0.08459854125976562,medmcqa_4,"['PBMD', 'PBMD', 'PBMD', 'PBMD', 'PBMD']","[468043370483732589, 468043370483551051, 468043370483645508, 468043370483332046, 468043370483645511]","[0.7414730191230774, 0.7361415028572083, 0.7353028655052185, 0.7306343913078308, 0.7304730415344238]"
176fbf9b-b17d-4a54-9e1e-e3a312424349,Microbiology,0.474609375,0.07275390625,0.41796875,0.034423828125,False,C,0.08450102806091309,medmcqa_4,"['PBMD', 'PBMD', 'PBMD', 'PBMD', 'TEXT']","[468043370483668973, 468043370483656440, 468043370483181630, 468043370483310134, 468043370482444346]","[0.7774518132209778, 0.7732537388801575, 0.7719099521636963, 0.7718836069107056, 0.7632979154586792]"
77a7b433-d391-4cef-b44e-5a9fd45d4756,Microbiology,0.040771484375,0.023193359375,0.92578125,0.008544921875,False,B,0.07487964630126953,medmcqa_4,"['TEXT', 'PBMD', 'PBMD', 'PBMD', 'PBMD']","[468043370482417622, 468043370483643672, 468043370483423641, 468043370483250981, 468043370484100194]","[0.815451979637146, 0.806235134601593, 0.8026473522186279, 0.7976089715957642, 0.7959287166595459]"
f8d6c4a7-2037-44be-bbf6-8a1ea4b0de54,Microbiology,0.038330078125,0.1337890625,0.7734375,0.055908203125,True,C,0.060384273529052734,medmcqa_4,"['TEXT', 'STAT', 'STAT', 'TEXT', 'STAT']","[468043370482439368, 468043370482908490, 468043370482506442, 468043370482462981, 468043370482854606]","[0.7282243371009827, 0.7269083261489868, 0.7158610224723816, 0.7131744027137756, 0.7119748592376709]"
68d5b275-e544-4393-9c77-8e801e483a33,Microbiology,0.99609375,0.0035858154296875,0.001800537109375,0.000377655029296875,True,A,0.07745647430419922,medmcqa_4,"['STAT', 'TEXT', 'STAT', 'TEXT', 'TEXT']","[468043370482820869, 468043370482455826, 468043370482960263, 468043370482399340, 468043370482471195]","[0.8101560473442078, 0.8085048198699951, 0.8040033578872681, 0.799411416053772, 0.7986146807670593]"
