id,subject,probA,probB,probC,probD,result,answer,time,split,sources,ids,similarity
4,anatomy,0.005889892578125,0.0012359619140625,0.9921875,0.0024566650390625,True,C,0.06221795082092285,mmlu_5,"['STAT', 'TEXT', 'STAT', 'PBMD', 'PBMD']","[468043370483036061, 468043370482422929, 468043370482555042, 468043370483849737, 468043370483271004]","[0.7958396077156067, 0.7925456762313843, 0.78636234998703, 0.7837990522384644, 0.775047242641449]"
9,anatomy,0.00140380859375,9.5367431640625e-05,0.005218505859375,0.9921875,True,D,0.06528115272521973,mmlu_5,"['TEXT', 'TEXT', 'STAT', 'TEXT', 'PBMD']","[468043370482389340, 468043370482395166, 468043370482785068, 468043370482388613, 468043370483334772]","[0.7686455845832825, 0.7617850303649902, 0.7548158168792725, 0.7545221447944641, 0.7485178709030151]"
14,anatomy,0.000553131103515625,7.009506225585938e-05,1.0,0.0013275146484375,True,C,0.07068490982055664,mmlu_5,"['STAT', 'STAT', 'STAT', 'TEXT', 'STAT']","[468043370482844084, 468043370482555928, 468043370483028527, 468043370482369474, 468043370482926947]","[0.7938343286514282, 0.781240701675415, 0.777508020401001, 0.7679709196090698, 0.7524494528770447]"
19,anatomy,0.0869140625,0.5,0.1435546875,0.267578125,False,C,0.0715334415435791,mmlu_5,"['STAT', 'STAT', 'PBMD', 'STAT', 'STAT']","[468043370482503603, 468043370482503574, 468043370483649840, 468043370482957898, 468043370483032679]","[0.8104026913642883, 0.8085373044013977, 0.7936744689941406, 0.7901104688644409, 0.7890886664390564]"
24,anatomy,0.90625,0.04248046875,0.01373291015625,0.037353515625,True,A,0.06969189643859863,mmlu_5,"['PBMD', 'PBMD', 'TEXT', 'TEXT', 'TEXT']","[468043370483887655, 468043370483655740, 468043370482440065, 468043370482431689, 468043370482440471]","[0.8064745664596558, 0.795072615146637, 0.7941879630088806, 0.7934327721595764, 0.79278564453125]"
29,anatomy,0.016357421875,0.07373046875,0.89453125,0.01361083984375,True,C,0.06946039199829102,mmlu_5,"['STAT', 'TEXT', 'STAT', 'TEXT', 'TEXT']","[468043370482507193, 468043370482446381, 468043370483006884, 468043370482395390, 468043370482451931]","[0.7687119245529175, 0.7513375878334045, 0.739284873008728, 0.7362124919891357, 0.7284419536590576]"
34,anatomy,0.1650390625,0.65234375,0.1650390625,0.0184326171875,False,A,0.06647992134094238,mmlu_5,"['PBMD', 'STAT', 'PBMD', 'PBMD', 'PBMD']","[468043370483325009, 468043370483055919, 468043370483471253, 468043370483538896, 468043370483210006]","[0.7439308166503906, 0.7343347668647766, 0.7279540300369263, 0.7258480191230774, 0.724250853061676]"
39,anatomy,0.022705078125,0.75,0.095703125,0.130859375,False,C,0.06470632553100586,mmlu_5,"['PBMD', 'STAT', 'STAT', 'STAT', 'STAT']","[468043370483169251, 468043370482795757, 468043370483001095, 468043370482939560, 468043370482978294]","[0.8247632384300232, 0.8079542517662048, 0.8034627437591553, 0.8018531799316406, 0.7945544719696045]"
44,anatomy,0.2392578125,0.014404296875,0.73828125,0.0076904296875,False,A,0.08092761039733887,mmlu_5,"['TEXT', 'STAT', 'TEXT', 'PBMD', 'PBMD']","[468043370482393977, 468043370482524486, 468043370482393978, 468043370483428898, 468043370483103171]","[0.7950385808944702, 0.7823793292045593, 0.7731650471687317, 0.7729983329772949, 0.7659616470336914]"
49,anatomy,0.05078125,0.0240478515625,0.0240478515625,0.90234375,True,D,0.0673987865447998,mmlu_5,"['TEXT', 'TEXT', 'TEXT', 'TEXT', 'TEXT']","[468043370482465652, 468043370482431447, 468043370482369280, 468043370482393319, 468043370482393325]","[0.8619948029518127, 0.8551241159439087, 0.8167417049407959, 0.8152381181716919, 0.8110037446022034]"
