id,subject,probA,probB,probC,probD,result,answer,time,split,sources,ids,similarity
2,anatomy,0.10693359375,0.79296875,0.0174560546875,0.08349609375,True,B,0.06956243515014648,mmlu_3,"['PBMD', 'PBMD', 'STAT', 'PBMD', 'PBMD']","[468043370484042863, 468043370483898261, 468043370482548037, 468043370483859636, 468043370483780650]","[0.7548882365226746, 0.7526618838310242, 0.7481396794319153, 0.7458420395851135, 0.7456740736961365]"
7,anatomy,0.23828125,0.50390625,0.020751953125,0.23828125,True,B,0.062250614166259766,mmlu_3,"['STAT', 'TEXT', 'STAT', 'STAT', 'PBMD']","[468043370482885768, 468043370482493032, 468043370482526631, 468043370483064279, 468043370483423704]","[0.7748666405677795, 0.774164080619812, 0.7570149302482605, 0.7560739517211914, 0.7520349025726318]"
12,anatomy,0.072265625,0.1845703125,0.64453125,0.0986328125,False,B,0.06270766258239746,mmlu_3,"['PBMD', 'PBMD', 'PBMD', 'STAT', 'STAT']","[468043370483594543, 468043370484019642, 468043370483744508, 468043370482865022, 468043370482498732]","[0.8003053069114685, 0.7941575050354004, 0.7933209538459778, 0.7881078720092773, 0.7869561910629272]"
17,anatomy,0.0228271484375,0.006134033203125,0.0023956298828125,0.96875,True,D,0.060073137283325195,mmlu_3,"['STAT', 'STAT', 'STAT', 'TEXT', 'STAT']","[468043370482849069, 468043370482957379, 468043370483060342, 468043370482393412, 468043370482954798]","[0.7954720258712769, 0.7890883088111877, 0.7771663665771484, 0.7689480781555176, 0.7677760124206543]"
22,anatomy,0.024169921875,0.0274658203125,0.039794921875,0.91015625,True,D,0.060341835021972656,mmlu_3,"['STAT', 'TEXT', 'STAT', 'STAT', 'STAT']","[468043370482819755, 468043370482371625, 468043370482888180, 468043370482888179, 468043370482772341]","[0.811981737613678, 0.8054841160774231, 0.8000782132148743, 0.7972887754440308, 0.7970355153083801]"
27,anatomy,0.97265625,0.004791259765625,0.0045166015625,0.017822265625,True,A,0.07230997085571289,mmlu_3,"['TEXT', 'STAT', 'STAT', 'TEXT', 'TEXT']","[468043370482474912, 468043370483058977, 468043370482802116, 468043370482394662, 468043370482394585]","[0.8000380992889404, 0.7952961921691895, 0.7860477566719055, 0.7844802141189575, 0.7789950370788574]"
32,anatomy,0.0159912109375,0.076171875,0.08642578125,0.8203125,False,B,0.06798481941223145,mmlu_3,"['PBMD', 'PBMD', 'PBMD', 'PBMD', 'PBMD']","[468043370483348627, 468043370483320593, 468043370483865642, 468043370483159277, 468043370483516467]","[0.7716719508171082, 0.759544312953949, 0.7586913704872131, 0.7559707164764404, 0.7548046708106995]"
37,anatomy,0.2021484375,0.138671875,0.62109375,0.037353515625,True,C,0.06566143035888672,mmlu_3,"['STAT', 'TEXT', 'TEXT', 'TEXT', 'STAT']","[468043370482818936, 468043370482369508, 468043370482369517, 468043370482369510, 468043370482501989]","[0.8010438680648804, 0.7756669521331787, 0.7716141939163208, 0.7674211263656616, 0.7668401598930359]"
42,anatomy,0.00141143798828125,7.009506225585938e-05,0.00022983551025390625,1.0,False,B,0.055768728256225586,mmlu_3,"['STAT', 'STAT', 'STAT', 'STAT', 'STAT']","[468043370482937414, 468043370483072247, 468043370482881463, 468043370483045340, 468043370482935117]","[0.7950338125228882, 0.7722429633140564, 0.7517003417015076, 0.7505685687065125, 0.7470226287841797]"
47,anatomy,0.0035858154296875,0.0006256103515625,0.99609375,1.6689300537109375e-05,True,C,0.10463786125183105,mmlu_3,"['PBMD', 'PBMD', 'PBMD', 'PBMD', 'PBMD']","[468043370483446584, 468043370483128106, 468043370483424125, 468043370483440066, 468043370483240029]","[0.7947826385498047, 0.783566951751709, 0.7710170149803162, 0.7672609090805054, 0.7665177583694458]"
52,anatomy,0.00124359130859375,0.99609375,0.00124359130859375,0.0003337860107421875,True,B,0.08455228805541992,mmlu_3,"['TEXT', 'PBMD', 'PBMD', 'PBMD', 'TEXT']","[468043370482395392, 468043370483589498, 468043370484094160, 468043370483533862, 468043370482446380]","[0.7729052901268005, 0.770656406879425, 0.7677839994430542, 0.7554759383201599, 0.7550076842308044]"
