id,subject,probA,probB,probC,probD,result,answer,time,split
4,anatomy,0.15283203125,0.83935546875,0.00592803955078125,0.0019550323486328125,True,B,0.00987386703491211,mmlu_5
9,anatomy,0.7001953125,0.0810546875,0.2037353515625,0.015106201171875,False,B,0.00996541976928711,mmlu_5
14,anatomy,0.0211639404296875,0.2919921875,0.4892578125,0.1976318359375,True,C,0.009949922561645508,mmlu_5
19,anatomy,0.0020904541015625,0.986328125,0.001110076904296875,0.0106201171875,True,B,0.009996652603149414,mmlu_5
24,anatomy,0.061065673828125,0.404296875,0.269287109375,0.26513671875,False,C,0.00987696647644043,mmlu_5
29,anatomy,0.0003447532653808594,0.0185394287109375,0.98095703125,0.0002484321594238281,True,C,0.00980234146118164,mmlu_5
34,anatomy,0.0176849365234375,0.0269775390625,0.048095703125,0.9072265625,True,D,0.010107755661010742,mmlu_5
39,anatomy,0.0033512115478515625,0.006359100341796875,0.0012617111206054688,0.9892578125,True,D,0.009988546371459961,mmlu_5
44,anatomy,0.3349609375,0.314697265625,0.1793212890625,0.1710205078125,False,B,0.010015726089477539,mmlu_5
49,anatomy,0.0029659271240234375,0.004451751708984375,0.9921875,0.0003743171691894531,True,C,0.009874820709228516,mmlu_5
54,anatomy,0.8251953125,0.155029296875,0.0163421630859375,0.003345489501953125,False,D,0.009906291961669922,mmlu_5
59,anatomy,0.020294189453125,0.013519287109375,0.962890625,0.00321197509765625,False,B,0.010032415390014648,mmlu_5
64,anatomy,0.94775390625,0.0032367706298828125,0.024871826171875,0.02410888671875,True,A,0.00974416732788086,mmlu_5
69,anatomy,0.0001970529556274414,0.00010466575622558594,0.0005230903625488281,0.9990234375,True,D,0.009877681732177734,mmlu_5
74,anatomy,0.0751953125,0.05010986328125,0.87451171875,0.00022494792938232422,True,C,0.009937047958374023,mmlu_5
79,anatomy,0.07415771484375,0.024078369140625,0.78515625,0.11669921875,True,C,0.010130167007446289,mmlu_5
84,anatomy,0.2095947265625,0.52685546875,0.02972412109375,0.2337646484375,True,B,0.010428428649902344,mmlu_5
89,anatomy,0.054901123046875,0.127685546875,0.67919921875,0.1380615234375,True,C,0.010315179824829102,mmlu_5
