id,subject,probA,probB,probC,probD,result,answer,time,split
0,anatomy,0.6318359375,0.06976318359375,0.271728515625,0.0269012451171875,False,C,0.01011800765991211,mmlu_1
5,anatomy,0.0007758140563964844,0.0001977682113647461,0.7626953125,0.236328125,True,C,0.00981903076171875,mmlu_1
10,anatomy,8.094310760498047e-05,3.8504600524902344e-05,8.285045623779297e-05,1.0,True,D,0.009874820709228516,mmlu_1
15,anatomy,0.03131103515625,0.94384765625,0.0019855499267578125,0.0229034423828125,True,B,0.009975433349609375,mmlu_1
20,anatomy,0.230712890625,0.7333984375,0.02886962890625,0.007244110107421875,True,B,0.00994563102722168,mmlu_1
25,anatomy,0.04718017578125,0.433837890625,0.337890625,0.180908203125,False,C,0.009771347045898438,mmlu_1
30,anatomy,0.08013916015625,0.84814453125,0.029022216796875,0.042877197265625,True,B,0.009818077087402344,mmlu_1
35,anatomy,0.00010472536087036133,3.88026237487793e-05,3.1948089599609375e-05,1.0,True,D,0.009800195693969727,mmlu_1
40,anatomy,0.0498046875,0.038177490234375,0.8828125,0.0292816162109375,True,C,0.01002359390258789,mmlu_1
45,anatomy,0.99853515625,0.0004544258117675781,0.00081634521484375,3.790855407714844e-05,True,A,0.009865283966064453,mmlu_1
50,anatomy,0.385498046875,0.28662109375,0.03216552734375,0.295654296875,False,B,0.009765386581420898,mmlu_1
55,anatomy,0.0003917217254638672,0.0004303455352783203,0.9990234375,0.0001430511474609375,True,C,0.010126113891601562,mmlu_1
60,anatomy,0.106201171875,0.211181640625,0.556640625,0.1260986328125,True,C,0.009916543960571289,mmlu_1
65,anatomy,0.251708984375,0.2257080078125,0.343994140625,0.178466796875,False,B,0.009901285171508789,mmlu_1
70,anatomy,0.004131317138671875,0.00038743019104003906,0.99560546875,4.9233436584472656e-05,True,C,0.00979161262512207,mmlu_1
75,anatomy,0.001293182373046875,0.0181427001953125,0.1201171875,0.8603515625,False,C,0.009875059127807617,mmlu_1
80,anatomy,0.09893798828125,0.49462890625,0.1331787109375,0.273193359375,True,B,0.009770631790161133,mmlu_1
85,anatomy,0.0014657974243164062,0.0003943443298339844,0.998046875,0.0001952648162841797,True,C,0.00988459587097168,mmlu_1
0,clinical-knowledge,0.01007843017578125,0.0062103271484375,0.98095703125,0.0026302337646484375,True,C,0.01015162467956543,mmlu_1
5,clinical-knowledge,0.001953125,0.0009975433349609375,0.0008873939514160156,0.99609375,True,D,0.009838581085205078,mmlu_1
10,clinical-knowledge,0.1358642578125,0.315673828125,0.489013671875,0.059326171875,False,D,0.009927511215209961,mmlu_1
15,clinical-knowledge,0.019744873046875,0.6142578125,0.0216827392578125,0.344482421875,True,B,0.009942054748535156,mmlu_1
20,clinical-knowledge,0.0088653564453125,0.038482666015625,0.9326171875,0.0199737548828125,True,C,0.009931564331054688,mmlu_1
25,clinical-knowledge,0.425048828125,0.296630859375,0.1358642578125,0.142333984375,True,A,0.00982809066772461,mmlu_1
30,clinical-knowledge,0.99951171875,0.00018525123596191406,0.00012433528900146484,2.1278858184814453e-05,True,A,0.009926080703735352,mmlu_1
35,clinical-knowledge,0.091064453125,0.0020122528076171875,0.9052734375,0.001495361328125,True,C,0.010179519653320312,mmlu_1
40,clinical-knowledge,1.0,5.346536636352539e-05,9.238719940185547e-05,1.0311603546142578e-05,True,A,0.009775876998901367,mmlu_1
45,clinical-knowledge,0.2744140625,0.431640625,0.1915283203125,0.1025390625,False,D,0.009875059127807617,mmlu_1
50,clinical-knowledge,0.04205322265625,0.3359375,0.5625,0.059295654296875,True,C,0.010038614273071289,mmlu_1
55,clinical-knowledge,0.041015625,0.93359375,0.00525665283203125,0.0203094482421875,True,B,0.009892940521240234,mmlu_1
60,clinical-knowledge,0.0013637542724609375,0.053192138671875,0.94287109375,0.0023746490478515625,True,C,0.009805679321289062,mmlu_1
65,clinical-knowledge,0.0006055831909179688,0.0002446174621582031,0.0022678375244140625,0.9970703125,True,D,0.009746551513671875,mmlu_1
70,clinical-knowledge,0.00466156005859375,0.9833984375,0.0094146728515625,0.0025539398193359375,True,B,0.009933710098266602,mmlu_1
75,clinical-knowledge,0.04248046875,0.0132598876953125,0.93701171875,0.007495880126953125,True,C,0.009824752807617188,mmlu_1
80,clinical-knowledge,0.006328582763671875,0.043914794921875,0.03936767578125,0.91015625,False,B,0.010014533996582031,mmlu_1
85,clinical-knowledge,0.01210784912109375,0.00658416748046875,0.2320556640625,0.7490234375,True,D,0.009800434112548828,mmlu_1
0,college-biology,0.86328125,0.0281829833984375,0.10308837890625,0.00563812255859375,True,A,0.010051727294921875,mmlu_1
5,college-biology,0.0011968612670898438,9.60230827331543e-05,0.01540374755859375,0.9833984375,True,D,0.009843111038208008,mmlu_1
10,college-biology,0.85400390625,0.1416015625,0.0014667510986328125,0.002696990966796875,True,A,0.009833097457885742,mmlu_1
15,college-biology,0.000522613525390625,0.0003070831298828125,0.0013980865478515625,0.99755859375,True,D,0.009783744812011719,mmlu_1
20,college-biology,0.99951171875,0.0001430511474609375,0.0003006458282470703,6.616115570068359e-06,True,A,0.009851217269897461,mmlu_1
25,college-biology,0.000659942626953125,0.9970703125,0.00211334228515625,9.584426879882812e-05,True,B,0.009909868240356445,mmlu_1
30,college-biology,0.00174713134765625,0.004062652587890625,0.994140625,8.499622344970703e-05,True,C,0.009874820709228516,mmlu_1
35,college-biology,0.21142578125,0.6513671875,0.0009560585021972656,0.136474609375,False,A,0.009828329086303711,mmlu_1
40,college-biology,0.415283203125,0.17041015625,0.202392578125,0.2120361328125,False,D,0.009964227676391602,mmlu_1
45,college-biology,0.0169525146484375,0.86962890625,0.0297698974609375,0.08349609375,True,B,0.00985860824584961,mmlu_1
50,college-biology,0.0003097057342529297,0.99853515625,0.0006508827209472656,0.000606536865234375,True,B,0.009795904159545898,mmlu_1
55,college-biology,0.00015926361083984375,0.00011205673217773438,0.0104827880859375,0.9892578125,True,D,0.009879112243652344,mmlu_1
60,college-biology,0.0003266334533691406,0.99658203125,0.0026302337646484375,0.00027942657470703125,True,B,0.009808540344238281,mmlu_1
65,college-biology,0.169677734375,0.017059326171875,0.8095703125,0.0038967132568359375,True,C,0.00982975959777832,mmlu_1
70,college-biology,0.01068115234375,0.0030117034912109375,0.9765625,0.00972747802734375,True,C,0.009952545166015625,mmlu_1
75,college-biology,0.1259765625,0.3701171875,0.498046875,0.005710601806640625,False,B,0.009783267974853516,mmlu_1
80,college-biology,0.0001780986785888672,0.00026726722717285156,0.0001766681671142578,0.99951171875,True,D,0.009772539138793945,mmlu_1
85,college-biology,0.070556640625,0.1318359375,0.062286376953125,0.7353515625,True,D,0.011130094528198242,mmlu_1
0,college-chemistry,0.004558563232421875,0.91064453125,0.0155487060546875,0.06915283203125,False,D,0.011001110076904297,mmlu_1
5,college-chemistry,0.006927490234375,0.01097869873046875,0.00882720947265625,0.97314453125,True,D,0.01006007194519043,mmlu_1
10,college-chemistry,0.1990966796875,0.07098388671875,0.421630859375,0.308349609375,False,A,0.010040760040283203,mmlu_1
15,college-chemistry,0.052398681640625,0.25390625,0.431884765625,0.261962890625,False,D,0.009916067123413086,mmlu_1
20,college-chemistry,0.0180206298828125,0.0474853515625,0.88232421875,0.052154541015625,False,D,0.009952306747436523,mmlu_1
25,college-chemistry,0.277587890625,0.1937255859375,0.3193359375,0.20947265625,False,B,0.010076284408569336,mmlu_1
