id,subject,probA,probB,probC,probD,result,answer,time,split
2,anatomy,0.00970458984375,0.0287322998046875,0.0245819091796875,0.93701171875,True,D,0.011409997940063477,mmlu_3
7,anatomy,0.060302734375,0.00461578369140625,0.006404876708984375,0.9287109375,True,D,0.011007070541381836,mmlu_3
12,anatomy,0.429443359375,0.1790771484375,0.379150390625,0.0123748779296875,False,C,0.010700464248657227,mmlu_3
17,anatomy,0.0010156631469726562,0.00020647048950195312,0.99853515625,3.212690353393555e-05,True,C,0.01041412353515625,mmlu_3
22,anatomy,0.345703125,0.176513671875,0.3916015625,0.0860595703125,True,C,0.009836673736572266,mmlu_3
27,anatomy,0.53173828125,0.05694580078125,0.0625,0.3486328125,True,A,0.00977635383605957,mmlu_3
32,anatomy,0.916015625,0.08258056640625,0.0009102821350097656,0.0002713203430175781,True,A,0.010076522827148438,mmlu_3
37,anatomy,0.003978729248046875,0.9814453125,0.0002815723419189453,0.01444244384765625,True,B,0.009706258773803711,mmlu_3
42,anatomy,0.0169219970703125,0.560546875,0.00589752197265625,0.41650390625,False,D,0.009772300720214844,mmlu_3
47,anatomy,0.1688232421875,0.61767578125,0.1883544921875,0.0251007080078125,False,C,0.011185646057128906,mmlu_3
52,anatomy,0.9794921875,0.0018329620361328125,0.017120361328125,0.0013837814331054688,True,A,0.009862184524536133,mmlu_3
57,anatomy,0.007808685302734375,0.9912109375,0.0010242462158203125,0.00013017654418945312,False,A,0.009766340255737305,mmlu_3
62,anatomy,0.337890625,0.07305908203125,0.0052947998046875,0.583984375,True,D,0.009657859802246094,mmlu_3
67,anatomy,0.057373046875,0.0005846023559570312,0.0016660690307617188,0.9404296875,True,D,0.009598255157470703,mmlu_3
72,anatomy,0.04132080078125,0.1253662109375,0.1767578125,0.65673828125,True,D,0.009888887405395508,mmlu_3
77,anatomy,0.006130218505859375,0.94580078125,0.0341796875,0.013916015625,True,B,0.009746789932250977,mmlu_3
82,anatomy,0.04541015625,0.33544921875,0.3408203125,0.278076171875,True,C,0.010060310363769531,mmlu_3
87,anatomy,0.00506591796875,0.78759765625,0.2022705078125,0.004985809326171875,True,B,0.010453224182128906,mmlu_3
