id,subject,probA,probB,probC,probD,result,answer,time,split
0,anatomy,0.81787109375,0.1431884765625,0.032470703125,0.006542205810546875,False,C,0.010488271713256836,mmlu_1
5,anatomy,0.26708984375,0.0196533203125,0.56103515625,0.1522216796875,True,C,0.008969306945800781,mmlu_1
10,anatomy,0.0011768341064453125,0.00010782480239868164,0.0011501312255859375,0.99755859375,True,D,0.008945941925048828,mmlu_1
15,anatomy,0.11187744140625,0.7294921875,0.0255584716796875,0.1329345703125,True,B,0.008721113204956055,mmlu_1
20,anatomy,0.41259765625,0.1590576171875,0.21240234375,0.2158203125,False,B,0.008876800537109375,mmlu_1
25,anatomy,0.10552978515625,0.49169921875,0.228759765625,0.1739501953125,False,C,0.008887767791748047,mmlu_1
30,anatomy,0.626953125,0.273681640625,0.041656494140625,0.057830810546875,False,B,0.00886392593383789,mmlu_1
35,anatomy,0.005283355712890625,0.00019252300262451172,0.002964019775390625,0.99169921875,True,D,0.008852481842041016,mmlu_1
40,anatomy,0.01488494873046875,0.98046875,0.0034008026123046875,0.0013790130615234375,False,C,0.008971214294433594,mmlu_1
45,anatomy,0.9990234375,0.00018656253814697266,0.000690460205078125,8.916854858398438e-05,True,A,0.008857011795043945,mmlu_1
50,anatomy,0.3544921875,0.296142578125,0.1597900390625,0.189697265625,False,B,0.01167440414428711,mmlu_1
55,anatomy,0.1175537109375,0.364990234375,0.4951171875,0.0223541259765625,True,C,0.008876800537109375,mmlu_1
60,anatomy,0.36376953125,0.30615234375,0.270263671875,0.059844970703125,False,C,0.011690139770507812,mmlu_1
65,anatomy,0.5615234375,0.125244140625,0.163330078125,0.14990234375,False,B,0.00885319709777832,mmlu_1
70,anatomy,0.0203704833984375,0.005397796630859375,0.97412109375,0.0003504753112792969,True,C,0.008941650390625,mmlu_1
75,anatomy,0.268798828125,0.419677734375,0.295166015625,0.016326904296875,False,C,0.009015083312988281,mmlu_1
80,anatomy,0.405029296875,0.0223236083984375,0.031982421875,0.54052734375,False,B,0.010399103164672852,mmlu_1
85,anatomy,0.002777099609375,0.00017070770263671875,0.99658203125,0.00039076805114746094,True,C,0.008846282958984375,mmlu_1
0,clinical-knowledge,0.5263671875,0.125,0.2373046875,0.1112060546875,False,C,0.008857250213623047,mmlu_1
5,clinical-knowledge,0.0452880859375,0.0034923553466796875,0.0199432373046875,0.93115234375,True,D,0.008916616439819336,mmlu_1
10,clinical-knowledge,0.1766357421875,0.029052734375,0.779296875,0.01519012451171875,False,D,0.008888006210327148,mmlu_1
15,clinical-knowledge,0.5927734375,0.27783203125,0.0304412841796875,0.09906005859375,False,B,0.008853673934936523,mmlu_1
20,clinical-knowledge,0.1488037109375,0.5439453125,0.033447265625,0.273681640625,False,C,0.008881092071533203,mmlu_1
25,clinical-knowledge,0.256103515625,0.460205078125,0.210693359375,0.07281494140625,False,A,0.008954048156738281,mmlu_1
30,clinical-knowledge,0.99658203125,0.00038623809814453125,0.0028438568115234375,0.00016546249389648438,True,A,0.008982419967651367,mmlu_1
35,clinical-knowledge,0.2296142578125,0.026580810546875,0.7412109375,0.002368927001953125,True,C,0.01163792610168457,mmlu_1
40,clinical-knowledge,0.998046875,0.0009174346923828125,0.00074005126953125,0.00010013580322265625,True,A,0.008892536163330078,mmlu_1
45,clinical-knowledge,0.1741943359375,0.398681640625,0.365966796875,0.0611572265625,False,D,0.009029388427734375,mmlu_1
50,clinical-knowledge,0.058746337890625,0.01202392578125,0.92626953125,0.0031490325927734375,True,C,0.008850574493408203,mmlu_1
55,clinical-knowledge,0.0291900634765625,0.96630859375,0.0034847259521484375,0.0009379386901855469,True,B,0.008972406387329102,mmlu_1
60,clinical-knowledge,0.64013671875,0.2213134765625,0.1053466796875,0.03314208984375,False,C,0.010423898696899414,mmlu_1
65,clinical-knowledge,0.00699615478515625,0.00018858909606933594,0.002262115478515625,0.99072265625,True,D,0.008783340454101562,mmlu_1
70,clinical-knowledge,0.322265625,0.5439453125,0.09527587890625,0.038482666015625,True,B,0.008944034576416016,mmlu_1
75,clinical-knowledge,0.155517578125,0.08001708984375,0.73046875,0.034149169921875,True,C,0.010421514511108398,mmlu_1
80,clinical-knowledge,0.381103515625,0.415283203125,0.11175537109375,0.0919189453125,True,B,0.008908271789550781,mmlu_1
85,clinical-knowledge,0.47314453125,0.04833984375,0.182373046875,0.296142578125,False,D,0.008949995040893555,mmlu_1
0,college-biology,0.245849609375,0.0970458984375,0.251708984375,0.4052734375,False,A,0.008845329284667969,mmlu_1
5,college-biology,0.040283203125,0.0002944469451904297,0.042877197265625,0.91650390625,True,D,0.008811473846435547,mmlu_1
10,college-biology,0.84326171875,0.139892578125,0.00951385498046875,0.0071563720703125,True,A,0.009090900421142578,mmlu_1
15,college-biology,0.01470947265625,0.0008230209350585938,0.0083160400390625,0.97607421875,True,D,0.008929014205932617,mmlu_1
20,college-biology,0.9970703125,0.0013704299926757812,0.001407623291015625,0.0003044605255126953,True,A,0.008875608444213867,mmlu_1
25,college-biology,0.20166015625,0.006900787353515625,0.1986083984375,0.5927734375,False,B,0.008932113647460938,mmlu_1
30,college-biology,0.1279296875,0.01256561279296875,0.853515625,0.0059356689453125,True,C,0.00906062126159668,mmlu_1
35,college-biology,0.60302734375,0.29150390625,0.017791748046875,0.08758544921875,True,A,0.008831977844238281,mmlu_1
40,college-biology,0.82666015625,0.09722900390625,0.06427001953125,0.0117034912109375,False,D,0.008933782577514648,mmlu_1
45,college-biology,0.032073974609375,0.66943359375,0.2880859375,0.0103302001953125,True,B,0.011674165725708008,mmlu_1
50,college-biology,0.006381988525390625,0.99267578125,0.0005469322204589844,0.00016951560974121094,True,B,0.008976221084594727,mmlu_1
55,college-biology,0.01934814453125,0.0002522468566894531,0.0031108856201171875,0.97705078125,True,D,0.010483503341674805,mmlu_1
60,college-biology,0.0243377685546875,0.97216796875,0.0027294158935546875,0.0010118484497070312,True,B,0.01168203353881836,mmlu_1
65,college-biology,0.37841796875,0.200927734375,0.2724609375,0.148193359375,False,C,0.008907079696655273,mmlu_1
70,college-biology,0.004680633544921875,0.00015044212341308594,0.9951171875,3.546476364135742e-05,True,C,0.008897066116333008,mmlu_1
75,college-biology,0.748046875,0.231689453125,0.0160064697265625,0.00446319580078125,False,B,0.008839607238769531,mmlu_1
80,college-biology,0.005611419677734375,0.00013148784637451172,0.005229949951171875,0.9892578125,True,D,0.008877992630004883,mmlu_1
85,college-biology,0.01058197021484375,0.0008454322814941406,0.0057525634765625,0.98291015625,True,D,0.009270429611206055,mmlu_1
0,college-chemistry,0.1302490234375,0.83642578125,0.017364501953125,0.01580810546875,False,D,0.008944988250732422,mmlu_1
