id,subject,probA,probB,probC,probD,result,answer,time,split
a454e75b-40d7-4675-9863-d90a4b016b49,Physiology,0.19287109375,0.09039306640625,0.54541015625,0.1715087890625,False,B,0.00889277458190918,medmcqa_4
23f5a336-3379-43d7-8fc0-0276f1ed5ed3,Physiology,0.498779296875,0.302490234375,0.1953125,0.00333404541015625,False,D,0.009228706359863281,medmcqa_4
58970f2d-b237-4257-9826-2128605e1b12,Physiology,0.36962890625,0.2313232421875,0.1917724609375,0.207275390625,False,C,0.008770942687988281,medmcqa_4
b09302c3-5acb-4ddf-8b85-8f3a50d2189f,Physiology,0.2587890625,0.06341552734375,0.367919921875,0.309814453125,False,B,0.008822202682495117,medmcqa_4
a4e0fe62-d879-48ab-9dcd-f8d97535fe43,Physiology,0.106201171875,0.0194854736328125,0.01258087158203125,0.86181640625,True,D,0.008847951889038086,medmcqa_4
f0e7b1e0-1de5-40b4-b066-8edb9c0cf0a4,Physiology,0.62548828125,0.0826416015625,0.05462646484375,0.2373046875,True,A,0.009078502655029297,medmcqa_4
06c5d600-1fdc-4258-a20c-f5261c7cb064,Physiology,0.221435546875,0.1475830078125,0.6162109375,0.01461029052734375,True,C,0.011503934860229492,medmcqa_4
19ccee9c-9c81-4e66-8a99-168b76e77bda,Physiology,0.955078125,0.0190582275390625,0.024658203125,0.0014295578002929688,True,A,0.008794069290161133,medmcqa_4
b10543e9-94c1-45d9-b1c3-6850ccf465f4,Physiology,0.3447265625,0.252197265625,0.1802978515625,0.22265625,False,B,0.008593559265136719,medmcqa_4
04138ea3-6c03-4f8d-b759-4ad314d71587,Physiology,0.65283203125,0.036529541015625,0.2381591796875,0.0726318359375,False,C,0.008932352066040039,medmcqa_4
f0bbc5b3-96d4-41af-8d0d-f34fec6c4fa0,Physiology,0.48974609375,0.399658203125,0.0775146484375,0.0330810546875,False,C,0.008842945098876953,medmcqa_4
40acb45a-17a3-47bf-aba3-7e4798fe1439,Physiology,0.1612548828125,0.455810546875,0.20703125,0.17578125,False,C,0.008857011795043945,medmcqa_4
bdc6b735-9cc9-44c9-90cd-24b530273cc5,Physiology,0.026611328125,0.0008726119995117188,0.026824951171875,0.94580078125,True,D,0.00882863998413086,medmcqa_4
ab4f12c5-617f-4054-a7e3-072f2ca09467,Physiology,0.09173583984375,0.51171875,0.357177734375,0.039154052734375,True,B,0.008815288543701172,medmcqa_4
662966dd-56e9-4df6-baf0-9093a8b92c4d,Physiology,0.1510009765625,0.01543426513671875,0.82958984375,0.004024505615234375,True,C,0.008878946304321289,medmcqa_4
