id,subject,probA,probB,probC,probD,result,answer,time,split
1,anatomy,0.62060546875,0.0460205078125,0.28173828125,0.051727294921875,False,C,0.008985280990600586,mmlu_2
6,anatomy,0.10272216796875,0.428955078125,0.453125,0.0150299072265625,False,D,0.008840084075927734,mmlu_2
11,anatomy,0.1217041015625,0.2135009765625,0.55810546875,0.1065673828125,True,C,0.008881568908691406,mmlu_2
16,anatomy,0.133056640625,0.231689453125,0.0751953125,0.56005859375,True,D,0.008995771408081055,mmlu_2
21,anatomy,0.99951171875,0.0002923011779785156,0.0003485679626464844,4.5180320739746094e-05,True,A,0.00889134407043457,mmlu_2
26,anatomy,0.0028057098388671875,4.965066909790039e-05,0.242919921875,0.75439453125,True,D,0.008774280548095703,mmlu_2
31,anatomy,0.25341796875,0.01418304443359375,0.38623046875,0.34619140625,False,B,0.008853435516357422,mmlu_2
36,anatomy,0.9931640625,0.001354217529296875,0.004058837890625,0.0012331008911132812,False,C,0.008933067321777344,mmlu_2
41,anatomy,0.174560546875,0.66357421875,0.11444091796875,0.047332763671875,False,D,0.008909940719604492,mmlu_2
46,anatomy,0.97802734375,0.0080718994140625,0.01250457763671875,0.001262664794921875,True,A,0.008837461471557617,mmlu_2
51,anatomy,0.192626953125,0.189697265625,0.1661376953125,0.451416015625,False,B,0.00906515121459961,mmlu_2
56,anatomy,0.017669677734375,0.0012845993041992188,0.97998046875,0.0012645721435546875,True,C,0.008844375610351562,mmlu_2
61,anatomy,0.81884765625,0.01523590087890625,0.1650390625,0.0008234977722167969,True,A,0.008984565734863281,mmlu_2
66,anatomy,0.006618499755859375,0.0001456737518310547,0.0030307769775390625,0.990234375,True,D,0.008991003036499023,mmlu_2
71,anatomy,0.6796875,0.0017786026000976562,0.03546142578125,0.283203125,False,C,0.008862972259521484,mmlu_2
76,anatomy,0.039703369140625,0.95458984375,0.0052490234375,0.0005097389221191406,True,B,0.00884103775024414,mmlu_2
81,anatomy,0.224365234375,0.035797119140625,0.279296875,0.46044921875,True,D,0.008948087692260742,mmlu_2
86,anatomy,0.5625,0.282958984375,0.10406494140625,0.050323486328125,False,B,0.00897359848022461,mmlu_2
1,clinical-knowledge,0.193603515625,0.7138671875,0.04254150390625,0.05010986328125,True,B,0.008923053741455078,mmlu_2
6,clinical-knowledge,0.1580810546875,0.54736328125,0.12213134765625,0.1722412109375,True,B,0.008974075317382812,mmlu_2
11,clinical-knowledge,0.015533447265625,0.0003514289855957031,0.98388671875,0.00013816356658935547,True,C,0.008829832077026367,mmlu_2
16,clinical-knowledge,0.330810546875,0.291748046875,0.305908203125,0.071533203125,True,A,0.008883953094482422,mmlu_2
21,clinical-knowledge,0.3212890625,0.10675048828125,0.384521484375,0.1873779296875,False,D,0.008888006210327148,mmlu_2
26,clinical-knowledge,0.779296875,0.10302734375,0.11492919921875,0.00287628173828125,True,A,0.008852958679199219,mmlu_2
31,clinical-knowledge,0.01198577880859375,0.000453948974609375,0.005096435546875,0.982421875,True,D,0.008899211883544922,mmlu_2
36,clinical-knowledge,0.4228515625,0.356201171875,0.10443115234375,0.11651611328125,False,B,0.008863210678100586,mmlu_2
41,clinical-knowledge,0.058929443359375,0.00087738037109375,0.004009246826171875,0.93603515625,False,B,0.008850574493408203,mmlu_2
46,clinical-knowledge,0.054351806640625,0.0226593017578125,0.85693359375,0.06610107421875,True,C,0.009058713912963867,mmlu_2
51,clinical-knowledge,0.468994140625,0.1595458984375,0.327392578125,0.043975830078125,False,B,0.008948326110839844,mmlu_2
56,clinical-knowledge,0.0419921875,0.95556640625,0.0021572113037109375,0.0004448890686035156,True,B,0.008941173553466797,mmlu_2
61,clinical-knowledge,0.06585693359375,0.0156402587890625,0.916015625,0.0023250579833984375,True,C,0.009144783020019531,mmlu_2
66,clinical-knowledge,0.5810546875,0.10498046875,0.163818359375,0.150390625,True,A,0.008889913558959961,mmlu_2
71,clinical-knowledge,0.10601806640625,0.8212890625,0.025390625,0.04742431640625,True,B,0.00882720947265625,mmlu_2
76,clinical-knowledge,0.12432861328125,0.830078125,0.036468505859375,0.0090789794921875,False,C,0.010495901107788086,mmlu_2
81,clinical-knowledge,0.50927734375,0.336669921875,0.148193359375,0.005702972412109375,False,B,0.00895380973815918,mmlu_2
86,clinical-knowledge,0.34765625,0.1268310546875,0.44970703125,0.07574462890625,False,B,0.010390758514404297,mmlu_2
1,college-biology,0.278564453125,0.0021686553955078125,0.716796875,0.0027618408203125,True,C,0.008946418762207031,mmlu_2
6,college-biology,0.096435546875,0.0172882080078125,0.396484375,0.48974609375,False,B,0.008881092071533203,mmlu_2
11,college-biology,0.156494140625,0.0027561187744140625,0.73486328125,0.10589599609375,True,C,0.011524200439453125,mmlu_2
16,college-biology,0.03802490234375,0.900390625,0.041778564453125,0.020050048828125,True,B,0.009168148040771484,mmlu_2
21,college-biology,0.32666015625,0.035797119140625,0.0318603515625,0.60546875,True,D,0.01170039176940918,mmlu_2
26,college-biology,0.28271484375,0.43115234375,0.0947265625,0.1912841796875,True,B,0.009125709533691406,mmlu_2
31,college-biology,0.323974609375,0.1845703125,0.339599609375,0.15185546875,False,B,0.00888681411743164,mmlu_2
36,college-biology,0.0025615692138671875,0.0005517005920410156,0.07086181640625,0.92626953125,True,D,0.008893728256225586,mmlu_2
41,college-biology,0.265380859375,0.147705078125,0.185302734375,0.401611328125,False,A,0.008915424346923828,mmlu_2
46,college-biology,0.1998291015625,0.759765625,0.02423095703125,0.016143798828125,True,B,0.008950471878051758,mmlu_2
51,college-biology,0.62060546875,0.008514404296875,0.103759765625,0.26708984375,False,D,0.011732816696166992,mmlu_2
56,college-biology,0.1932373046875,0.79443359375,0.01000213623046875,0.002285003662109375,True,B,0.008842945098876953,mmlu_2
61,college-biology,0.416015625,0.04217529296875,0.306640625,0.235107421875,False,D,0.009057760238647461,mmlu_2
66,college-biology,0.362548828125,0.26953125,0.2269287109375,0.140869140625,False,D,0.008883476257324219,mmlu_2
71,college-biology,0.36279296875,0.1453857421875,0.271728515625,0.2200927734375,False,D,0.008819580078125,mmlu_2
76,college-biology,0.2763671875,0.53271484375,0.037109375,0.15380859375,False,D,0.008867502212524414,mmlu_2
81,college-biology,0.08465576171875,0.00301361083984375,0.91064453125,0.0018711090087890625,True,C,0.00884103775024414,mmlu_2
86,college-biology,0.01141357421875,0.97265625,0.00909423828125,0.006977081298828125,False,D,0.008941888809204102,mmlu_2
1,college-chemistry,0.5966796875,0.2247314453125,0.161865234375,0.0169219970703125,True,A,0.010388612747192383,mmlu_2
6,college-chemistry,0.6220703125,0.060638427734375,0.276123046875,0.041351318359375,False,D,0.008921384811401367,mmlu_2
11,college-chemistry,0.048431396484375,0.95068359375,0.0009822845458984375,0.00012099742889404297,True,B,0.00926828384399414,mmlu_2
16,college-chemistry,0.26513671875,0.437255859375,0.20166015625,0.09600830078125,True,B,0.0118255615234375,mmlu_2
21,college-chemistry,0.449951171875,0.329345703125,0.17626953125,0.0445556640625,False,B,0.009087800979614258,mmlu_2
26,college-chemistry,0.9228515625,0.0220489501953125,0.04559326171875,0.00933837890625,True,A,0.009064912796020508,mmlu_2
31,college-chemistry,0.3310546875,0.341796875,0.2900390625,0.03717041015625,False,C,0.008874177932739258,mmlu_2
36,college-chemistry,0.046478271484375,0.59375,0.271728515625,0.08819580078125,True,B,0.008919954299926758,mmlu_2
41,college-chemistry,0.369873046875,0.416015625,0.1590576171875,0.05499267578125,False,D,0.008917808532714844,mmlu_2
46,college-chemistry,0.60107421875,0.324462890625,0.057708740234375,0.0166015625,False,D,0.008950471878051758,mmlu_2
51,college-chemistry,0.9912109375,0.007511138916015625,0.0009512901306152344,0.00011628866195678711,True,A,0.008917570114135742,mmlu_2
56,college-chemistry,0.5703125,0.160888671875,0.2269287109375,0.041656494140625,False,D,0.008989095687866211,mmlu_2
61,college-chemistry,0.14306640625,0.2359619140625,0.2003173828125,0.420654296875,True,D,0.011639833450317383,mmlu_2
66,college-chemistry,0.544921875,0.1597900390625,0.2783203125,0.0171051025390625,False,B,0.01036214828491211,mmlu_2
71,college-chemistry,0.46923828125,0.2286376953125,0.26513671875,0.037017822265625,False,D,0.01168680191040039,mmlu_2
76,college-chemistry,0.2607421875,0.302490234375,0.36767578125,0.069091796875,False,B,0.009049415588378906,mmlu_2
81,college-chemistry,0.08758544921875,0.10479736328125,0.38330078125,0.42431640625,True,D,0.009097814559936523,mmlu_2
86,college-chemistry,0.703125,0.15087890625,0.1259765625,0.0202484130859375,True,A,0.008907794952392578,mmlu_2
1,college-medicine,0.10601806640625,0.8212890625,0.025390625,0.04742431640625,True,B,0.00883340835571289,mmlu_2
6,college-medicine,0.380615234375,0.0830078125,0.255615234375,0.28076171875,False,D,0.008867025375366211,mmlu_2
11,college-medicine,0.160400390625,0.1876220703125,0.412841796875,0.239013671875,False,D,0.008920907974243164,mmlu_2
16,college-medicine,0.03485107421875,0.001506805419921875,0.132568359375,0.8310546875,True,D,0.010366678237915039,mmlu_2
21,college-medicine,0.05047607421875,0.0021495819091796875,0.90185546875,0.04559326171875,False,B,0.008912324905395508,mmlu_2
26,college-medicine,0.0291748046875,0.0030994415283203125,0.9658203125,0.0017385482788085938,True,C,0.011780977249145508,mmlu_2
31,college-medicine,0.853515625,0.030364990234375,0.046295166015625,0.070068359375,True,A,0.028171777725219727,mmlu_2
36,college-medicine,0.06756591796875,0.006381988525390625,0.92529296875,0.0006809234619140625,True,C,0.008826732635498047,mmlu_2
41,college-medicine,0.0257568359375,0.0009493827819824219,0.409423828125,0.56396484375,False,B,0.00894474983215332,mmlu_2
46,college-medicine,0.99658203125,0.00038623809814453125,0.0028438568115234375,0.00016546249389648438,True,A,0.00906682014465332,mmlu_2
51,college-medicine,0.022918701171875,0.4462890625,0.004901885986328125,0.52587890625,True,D,0.008902311325073242,mmlu_2
56,college-medicine,0.865234375,0.0009012222290039062,0.0010175704956054688,0.1326904296875,True,A,0.01042628288269043,mmlu_2
61,college-medicine,0.303955078125,0.467041015625,0.129638671875,0.09942626953125,False,A,0.011718273162841797,mmlu_2
66,college-medicine,0.437744140625,0.386474609375,0.16748046875,0.00833892822265625,False,B,0.008814334869384766,mmlu_2
71,college-medicine,0.297119140625,0.336669921875,0.1773681640625,0.1888427734375,False,D,0.01165318489074707,mmlu_2
76,college-medicine,0.01812744140625,0.0011816024780273438,0.1978759765625,0.78271484375,True,D,0.008834600448608398,mmlu_2
81,college-medicine,0.345947265625,0.2098388671875,0.26318359375,0.180908203125,False,D,0.011755943298339844,mmlu_2
