id,subject,probA,probB,probC,probD,result,answer,time,split
3,anatomy,0.0050201416015625,0.00012040138244628906,0.99462890625,0.00016069412231445312,True,C,0.009062528610229492,mmlu_4
8,anatomy,0.316650390625,0.1680908203125,0.270751953125,0.24462890625,False,D,0.00883173942565918,mmlu_4
13,anatomy,0.006343841552734375,0.98681640625,0.00547027587890625,0.00133514404296875,True,B,0.008990764617919922,mmlu_4
18,anatomy,0.1961669921875,0.4892578125,0.2744140625,0.0401611328125,False,D,0.00899648666381836,mmlu_4
23,anatomy,0.031768798828125,0.9501953125,0.01398468017578125,0.0041351318359375,True,B,0.01033782958984375,mmlu_4
28,anatomy,0.01031494140625,0.98828125,0.0010213851928710938,0.00018894672393798828,True,B,0.008895158767700195,mmlu_4
33,anatomy,0.166015625,0.018341064453125,0.035888671875,0.77978515625,True,D,0.008819818496704102,mmlu_4
38,anatomy,0.023834228515625,0.974609375,0.0011453628540039062,0.0005850791931152344,True,B,0.008882284164428711,mmlu_4
43,anatomy,0.395263671875,0.338134765625,0.197265625,0.0692138671875,False,C,0.008797407150268555,mmlu_4
48,anatomy,0.46826171875,0.3095703125,0.175048828125,0.047088623046875,True,A,0.008864164352416992,mmlu_4
53,anatomy,0.63330078125,0.182861328125,0.1307373046875,0.05322265625,True,A,0.011648178100585938,mmlu_4
58,anatomy,0.1143798828125,0.11895751953125,0.341552734375,0.425048828125,True,D,0.008982658386230469,mmlu_4
63,anatomy,0.34228515625,0.292724609375,0.237060546875,0.1279296875,False,B,0.008883476257324219,mmlu_4
68,anatomy,0.12103271484375,0.6005859375,0.2685546875,0.0099334716796875,False,A,0.008971929550170898,mmlu_4
73,anatomy,0.196044921875,0.0163421630859375,0.76318359375,0.0245361328125,False,A,0.008776664733886719,mmlu_4
78,anatomy,0.204833984375,0.2471923828125,0.5439453125,0.003917694091796875,False,B,0.00886082649230957,mmlu_4
83,anatomy,0.371337890625,0.357177734375,0.183837890625,0.0875244140625,True,A,0.011828422546386719,mmlu_4
88,anatomy,0.03271484375,0.74462890625,0.004192352294921875,0.2183837890625,False,D,0.008849620819091797,mmlu_4
3,clinical-knowledge,0.99169921875,0.002410888671875,0.003662109375,0.001983642578125,True,A,0.008903264999389648,mmlu_4
8,clinical-knowledge,0.8681640625,0.020416259765625,0.033660888671875,0.07763671875,False,D,0.008887290954589844,mmlu_4
13,clinical-knowledge,0.50341796875,0.08477783203125,0.2115478515625,0.2001953125,True,A,0.008794307708740234,mmlu_4
18,clinical-knowledge,0.1356201171875,0.29150390625,0.56640625,0.0063934326171875,False,B,0.008868217468261719,mmlu_4
23,clinical-knowledge,0.94580078125,0.046356201171875,0.0068359375,0.0009698867797851562,False,B,0.008782148361206055,mmlu_4
28,clinical-knowledge,0.18896484375,0.52197265625,0.24267578125,0.046661376953125,True,B,0.008848190307617188,mmlu_4
33,clinical-knowledge,0.09393310546875,0.031951904296875,0.8369140625,0.037078857421875,True,C,0.008978843688964844,mmlu_4
38,clinical-knowledge,0.160400390625,0.1876220703125,0.412841796875,0.239013671875,False,D,0.009203672409057617,mmlu_4
43,clinical-knowledge,0.44140625,0.091796875,0.12548828125,0.341064453125,False,C,0.009020090103149414,mmlu_4
48,clinical-knowledge,0.0026073455810546875,0.0001666545867919922,0.001434326171875,0.99560546875,True,D,0.00886225700378418,mmlu_4
53,clinical-knowledge,0.71240234375,0.11358642578125,0.08917236328125,0.0850830078125,True,A,0.008876562118530273,mmlu_4
58,clinical-knowledge,0.17431640625,0.58984375,0.1275634765625,0.1082763671875,False,C,0.008801698684692383,mmlu_4
63,clinical-knowledge,0.291259765625,0.458251953125,0.124267578125,0.126220703125,True,B,0.008972644805908203,mmlu_4
68,clinical-knowledge,0.71728515625,0.059326171875,0.10089111328125,0.1226806640625,True,A,0.008862018585205078,mmlu_4
73,clinical-knowledge,0.1181640625,0.007732391357421875,0.0411376953125,0.8330078125,False,B,0.009028434753417969,mmlu_4
78,clinical-knowledge,0.445556640625,0.081787109375,0.41552734375,0.057098388671875,False,B,0.008812427520751953,mmlu_4
83,clinical-knowledge,0.40185546875,0.0869140625,0.10321044921875,0.408203125,True,D,0.008865594863891602,mmlu_4
88,clinical-knowledge,0.166748046875,0.270751953125,0.54248046875,0.0199127197265625,False,B,0.008858203887939453,mmlu_4
3,college-biology,0.0731201171875,0.03143310546875,0.032440185546875,0.86328125,True,D,0.010476827621459961,mmlu_4
8,college-biology,0.318115234375,0.130615234375,0.20703125,0.343994140625,False,C,0.008970260620117188,mmlu_4
13,college-biology,0.005672454833984375,0.0004208087921142578,0.00957489013671875,0.984375,True,D,0.008792400360107422,mmlu_4
18,college-biology,0.394775390625,0.218017578125,0.1322021484375,0.2548828125,False,C,0.008808135986328125,mmlu_4
23,college-biology,0.33154296875,0.63427734375,0.0105743408203125,0.023468017578125,True,B,0.011541366577148438,mmlu_4
28,college-biology,0.032379150390625,0.0034942626953125,0.9609375,0.00295257568359375,True,C,0.008908510208129883,mmlu_4
33,college-biology,0.92822265625,0.0236053466796875,0.043731689453125,0.0045928955078125,True,A,0.009033203125,mmlu_4
38,college-biology,0.03564453125,0.040679931640625,0.8974609375,0.02606201171875,False,D,0.008930444717407227,mmlu_4
43,college-biology,0.1629638671875,0.353271484375,0.2044677734375,0.279296875,False,D,0.009225845336914062,mmlu_4
48,college-biology,0.473388671875,0.2083740234375,0.30810546875,0.01021575927734375,False,B,0.010437965393066406,mmlu_4
53,college-biology,0.5068359375,0.04901123046875,0.06494140625,0.37939453125,True,A,0.011759281158447266,mmlu_4
58,college-biology,0.039459228515625,0.002262115478515625,0.009674072265625,0.94873046875,True,D,0.008895158767700195,mmlu_4
63,college-biology,0.308349609375,0.330810546875,0.2476806640625,0.1134033203125,False,A,0.009868144989013672,mmlu_4
68,college-biology,0.09234619140625,0.80419921875,0.09527587890625,0.00826263427734375,False,C,0.00888371467590332,mmlu_4
73,college-biology,0.457275390625,0.2093505859375,0.240966796875,0.09222412109375,False,C,0.011484146118164062,mmlu_4
78,college-biology,0.1160888671875,0.8779296875,0.00469970703125,0.0011425018310546875,True,B,0.008838415145874023,mmlu_4
83,college-biology,0.60302734375,0.1512451171875,0.225341796875,0.020477294921875,False,C,0.01036834716796875,mmlu_4
88,college-biology,0.06866455078125,0.1822509765625,0.335205078125,0.413818359375,False,B,0.009138822555541992,mmlu_4
3,college-chemistry,0.2060546875,0.1876220703125,0.468017578125,0.1383056640625,False,B,0.008978843688964844,mmlu_4
8,college-chemistry,0.395751953125,0.459228515625,0.09698486328125,0.048004150390625,True,B,0.009717464447021484,mmlu_4
13,college-chemistry,0.245849609375,0.5625,0.1663818359375,0.025115966796875,False,D,0.008862972259521484,mmlu_4
18,college-chemistry,0.196533203125,0.100341796875,0.509765625,0.1934814453125,False,B,0.010387420654296875,mmlu_4
23,college-chemistry,0.234130859375,0.404541015625,0.27587890625,0.08544921875,True,B,0.008981466293334961,mmlu_4
28,college-chemistry,0.7373046875,0.19384765625,0.034210205078125,0.034759521484375,False,B,0.009987592697143555,mmlu_4
33,college-chemistry,0.251220703125,0.495849609375,0.22705078125,0.0256805419921875,True,B,0.009657859802246094,mmlu_4
38,college-chemistry,0.294677734375,0.387451171875,0.171875,0.1458740234375,False,A,0.008974313735961914,mmlu_4
43,college-chemistry,0.06298828125,0.48388671875,0.450927734375,0.0022411346435546875,False,C,0.008937835693359375,mmlu_4
48,college-chemistry,0.41796875,0.087646484375,0.35205078125,0.1422119140625,False,B,0.008805990219116211,mmlu_4
53,college-chemistry,0.392333984375,0.3984375,0.1610107421875,0.04833984375,False,A,0.008931159973144531,mmlu_4
58,college-chemistry,0.37353515625,0.152099609375,0.419921875,0.054656982421875,False,B,0.008871316909790039,mmlu_4
63,college-chemistry,0.568359375,0.272705078125,0.1019287109375,0.056732177734375,False,D,0.009066581726074219,mmlu_4
68,college-chemistry,0.1739501953125,0.26513671875,0.51123046875,0.049835205078125,True,C,0.011722087860107422,mmlu_4
73,college-chemistry,0.62841796875,0.1539306640625,0.1326904296875,0.08502197265625,False,C,0.010421514511108398,mmlu_4
78,college-chemistry,0.689453125,0.0022640228271484375,0.28076171875,0.0277862548828125,False,D,0.011624336242675781,mmlu_4
83,college-chemistry,0.64306640625,0.2479248046875,0.07269287109375,0.036285400390625,True,A,0.008855581283569336,mmlu_4
88,college-chemistry,0.251953125,0.6689453125,0.0243682861328125,0.054901123046875,False,A,0.008912086486816406,mmlu_4
3,college-medicine,0.61572265625,0.029022216796875,0.29296875,0.0623779296875,False,D,0.010373830795288086,mmlu_4
8,college-medicine,0.02606201171875,0.0004925727844238281,0.003017425537109375,0.97021484375,False,A,0.011733055114746094,mmlu_4
13,college-medicine,0.303955078125,0.396240234375,0.1307373046875,0.1690673828125,False,D,0.008949518203735352,mmlu_4
18,college-medicine,0.174072265625,0.6728515625,0.04168701171875,0.11151123046875,False,C,0.010480165481567383,mmlu_4
23,college-medicine,0.1875,0.0980224609375,0.41259765625,0.302001953125,False,D,0.008923768997192383,mmlu_4
28,college-medicine,0.00699615478515625,0.00018858909606933594,0.002262115478515625,0.99072265625,True,D,0.008676767349243164,mmlu_4
33,college-medicine,0.99365234375,0.0027256011962890625,0.0033397674560546875,0.0003719329833984375,True,A,0.008855581283569336,mmlu_4
38,college-medicine,0.480712890625,0.36279296875,0.086181640625,0.0703125,False,D,0.011789560317993164,mmlu_4
43,college-medicine,0.055389404296875,0.047760009765625,0.016754150390625,0.8798828125,True,D,0.008807182312011719,mmlu_4
48,college-medicine,0.0103607177734375,0.9775390625,0.01137542724609375,0.0009675025939941406,True,B,0.011721611022949219,mmlu_4
53,college-medicine,0.98388671875,0.012481689453125,0.003047943115234375,0.00035834312438964844,True,A,0.00900578498840332,mmlu_4
58,college-medicine,0.5537109375,0.34375,0.08624267578125,0.0165863037109375,True,A,0.008864641189575195,mmlu_4
63,college-medicine,0.8994140625,0.01030731201171875,0.013031005859375,0.07733154296875,False,D,0.008998394012451172,mmlu_4
68,college-medicine,0.03692626953125,0.95263671875,0.00833892822265625,0.0019893646240234375,True,B,0.008855104446411133,mmlu_4
73,college-medicine,0.2110595703125,0.4130859375,0.30224609375,0.073486328125,False,D,0.008999824523925781,mmlu_4
78,college-medicine,0.34423828125,0.15283203125,0.381103515625,0.121826171875,True,C,0.008864164352416992,mmlu_4
83,college-medicine,0.070068359375,0.044891357421875,0.70751953125,0.177490234375,True,C,0.008817195892333984,mmlu_4
88,college-medicine,0.01299285888671875,0.00782012939453125,0.0019159317016601562,0.97705078125,True,D,0.008828401565551758,mmlu_4
3,high-school-biology,0.08966064453125,0.8916015625,0.016204833984375,0.0027923583984375,True,B,0.011608123779296875,mmlu_4
8,high-school-biology,0.1728515625,0.004192352294921875,0.81201171875,0.011138916015625,True,C,0.008857250213623047,mmlu_4
13,high-school-biology,0.014373779296875,0.984375,0.0006265640258789062,0.000499725341796875,True,B,0.008964776992797852,mmlu_4
18,high-school-biology,0.01299285888671875,0.97705078125,0.009429931640625,0.00036716461181640625,True,B,0.011745929718017578,mmlu_4
23,high-school-biology,0.9609375,0.035003662109375,0.0022907257080078125,0.0018329620361328125,False,B,0.009186267852783203,mmlu_4
28,high-school-biology,0.0268707275390625,0.025238037109375,0.91796875,0.0297393798828125,True,C,0.008844375610351562,mmlu_4
33,high-school-biology,0.006298065185546875,0.9794921875,0.01149749755859375,0.002506256103515625,True,B,0.008801460266113281,mmlu_4
38,high-school-biology,0.334228515625,0.60986328125,0.01336669921875,0.04248046875,True,B,0.00908041000366211,mmlu_4
43,high-school-biology,0.423583984375,0.2470703125,0.224853515625,0.1046142578125,False,C,0.011682510375976562,mmlu_4
48,high-school-biology,0.0178375244140625,0.00045371055603027344,0.9814453125,0.000152587890625,True,C,0.008926153182983398,mmlu_4
53,high-school-biology,0.1192626953125,0.2093505859375,0.2176513671875,0.45361328125,True,D,0.008876800537109375,mmlu_4
58,high-school-biology,0.23486328125,0.34716796875,0.190185546875,0.2276611328125,False,A,0.00889277458190918,mmlu_4
63,high-school-biology,0.01403045654296875,0.9833984375,0.0020294189453125,0.0004916191101074219,True,B,0.008844137191772461,mmlu_4
68,high-school-biology,0.009246826171875,0.0006647109985351562,0.0012178421020507812,0.98876953125,True,D,0.009140729904174805,mmlu_4
73,high-school-biology,0.8388671875,0.005519866943359375,0.1539306640625,0.0017995834350585938,False,C,0.008813619613647461,mmlu_4
78,high-school-biology,0.01354217529296875,0.22900390625,0.7568359375,0.0007729530334472656,False,B,0.011713027954101562,mmlu_4
83,high-school-biology,0.01444244384765625,0.0003476142883300781,0.95849609375,0.026763916015625,True,C,0.010439395904541016,mmlu_4
88,high-school-biology,0.06561279296875,0.92724609375,0.005985260009765625,0.0011920928955078125,True,B,0.008883476257324219,mmlu_4
3,human-aging,0.701171875,0.296875,0.0016012191772460938,0.0002696514129638672,True,A,0.008989572525024414,mmlu_4
8,human-aging,0.327880859375,0.018218994140625,0.0167083740234375,0.63720703125,True,D,0.009015798568725586,mmlu_4
13,human-aging,0.16796875,0.8203125,0.005977630615234375,0.005657196044921875,True,B,0.008921146392822266,mmlu_4
18,human-aging,0.99169921875,0.0010995864868164062,0.005329132080078125,0.0016508102416992188,True,A,0.00889134407043457,mmlu_4
23,human-aging,0.118896484375,0.7998046875,0.04046630859375,0.040771484375,True,B,0.008901834487915039,mmlu_4
28,human-aging,0.80126953125,0.006561279296875,0.1873779296875,0.004955291748046875,False,B,0.008967161178588867,mmlu_4
33,human-aging,0.833984375,0.10357666015625,0.059478759765625,0.003055572509765625,False,C,0.008875131607055664,mmlu_4
38,human-aging,0.60302734375,0.1466064453125,0.2379150390625,0.01261138916015625,False,C,0.008924245834350586,mmlu_4
43,human-aging,0.5458984375,0.0030612945556640625,0.44921875,0.0017442703247070312,False,C,0.009023427963256836,mmlu_4
48,human-aging,0.280517578125,0.7001953125,0.0143585205078125,0.00505828857421875,True,B,0.008729934692382812,mmlu_4
53,human-aging,0.54443359375,0.35693359375,0.0946044921875,0.0039825439453125,False,B,0.008856773376464844,mmlu_4
58,human-aging,0.454345703125,0.221435546875,0.05511474609375,0.269287109375,False,C,0.008925437927246094,mmlu_4
63,human-aging,0.73583984375,0.109375,0.0687255859375,0.08587646484375,True,A,0.008943319320678711,mmlu_4
68,human-aging,0.92724609375,0.01375579833984375,0.057464599609375,0.00154876708984375,False,C,0.008893966674804688,mmlu_4
73,human-aging,0.27197265625,0.1973876953125,0.284912109375,0.2457275390625,True,C,0.008853912353515625,mmlu_4
78,human-aging,0.374267578125,0.07427978515625,0.44091796875,0.110595703125,False,B,0.008615970611572266,mmlu_4
83,human-aging,0.051605224609375,0.0004551410675048828,0.004302978515625,0.94384765625,True,D,0.008606433868408203,mmlu_4
88,human-aging,0.9970703125,0.0009675025939941406,0.0011949539184570312,0.0009341239929199219,True,A,0.008865118026733398,mmlu_4
3,medical-genetics,0.012115478515625,0.00012993812561035156,0.010284423828125,0.9775390625,True,D,0.008955717086791992,mmlu_4
8,medical-genetics,0.0111083984375,0.00032401084899902344,0.0116424560546875,0.97705078125,True,D,0.008924007415771484,mmlu_4
13,medical-genetics,0.77587890625,0.0006670951843261719,0.0031452178955078125,0.220458984375,False,D,0.008779287338256836,mmlu_4
18,medical-genetics,0.1796875,0.798828125,0.01261138916015625,0.0087738037109375,False,A,0.008812904357910156,mmlu_4
23,medical-genetics,0.0187225341796875,0.0005745887756347656,0.005157470703125,0.9755859375,True,D,0.008887052536010742,mmlu_4
28,medical-genetics,0.0670166015625,0.0005173683166503906,0.93212890625,0.00048422813415527344,True,C,0.00882577896118164,mmlu_4
33,medical-genetics,0.190185546875,0.047332763671875,0.38720703125,0.375244140625,False,B,0.008841514587402344,mmlu_4
38,medical-genetics,0.564453125,0.4033203125,0.0287628173828125,0.0035305023193359375,False,B,0.0088043212890625,mmlu_4
43,medical-genetics,0.292236328125,0.08636474609375,0.485595703125,0.1358642578125,False,D,0.008858442306518555,mmlu_4
48,medical-genetics,0.98291015625,0.0027828216552734375,0.0032672882080078125,0.010833740234375,True,A,0.008851766586303711,mmlu_4
53,medical-genetics,0.10821533203125,0.8779296875,0.005870819091796875,0.007778167724609375,True,B,0.008780241012573242,mmlu_4
58,medical-genetics,0.1197509765625,0.7626953125,0.11077880859375,0.006572723388671875,False,C,0.008896350860595703,mmlu_4
63,medical-genetics,0.0026645660400390625,0.00217437744140625,0.00113677978515625,0.994140625,True,D,0.008883476257324219,mmlu_4
68,medical-genetics,0.188232421875,0.1334228515625,0.430908203125,0.2474365234375,False,B,0.008753776550292969,mmlu_4
73,medical-genetics,0.99853515625,0.0005946159362792969,0.0009465217590332031,0.00012958049774169922,True,A,0.008832931518554688,mmlu_4
78,medical-genetics,0.86669921875,0.0004131793975830078,0.1329345703125,0.00016498565673828125,False,C,0.008813619613647461,mmlu_4
83,medical-genetics,0.0106353759765625,0.247802734375,0.0017986297607421875,0.73974609375,False,B,0.008796930313110352,mmlu_4
88,medical-genetics,0.05792236328125,0.9130859375,0.022857666015625,0.006103515625,True,B,0.008815765380859375,mmlu_4
3,nutrition,0.1368408203125,0.6279296875,0.1827392578125,0.052764892578125,True,B,0.011697530746459961,mmlu_4
8,nutrition,0.72509765625,0.0006718635559082031,0.0052642822265625,0.268798828125,True,A,0.008786678314208984,mmlu_4
13,nutrition,0.401611328125,0.47314453125,0.10723876953125,0.0182037353515625,False,C,0.008794307708740234,mmlu_4
