id,subject,probA,probB,probC,probD,result,answer,time,split,sources,ids,similarity
1,anatomy,0.111328125,0.142578125,0.72265625,0.0218505859375,True,C,0.031926870346069336,mmlu_2,"['PBMD', 'PBMD', 'PBMD']","[467572377850874016, 467572377855277913, 467572377854470248]","[0.7866128087043762, 0.7796193957328796, 0.7715767621994019]"
6,anatomy,0.00689697265625,0.044921875,0.044921875,0.90234375,True,D,0.03095865249633789,mmlu_2,"['TEXT', 'STAT', 'STAT']","[467523489549699996, 467572377850338948, 467572377850406395]","[0.7926098704338074, 0.7912228107452393, 0.7881795167922974]"
11,anatomy,0.0035247802734375,0.0025787353515625,0.9765625,0.015869140625,True,C,0.024158000946044922,mmlu_2,"['STAT', 'STAT', 'TEXT']","[467572377850646871, 467572377850729050, 467523489549962364]","[0.839614748954773, 0.826431155204773, 0.8232048153877258]"
16,anatomy,0.1279296875,0.2392578125,0.060302734375,0.57421875,True,D,0.03536081314086914,mmlu_2,"['PBMD', 'PBMD', 'PBMD']","[467572377854192992, 467572377850962642, 467572377854287252]","[0.7637165784835815, 0.7517419457435608, 0.7509783506393433]"
21,anatomy,0.83984375,0.08837890625,0.00994873046875,0.060791015625,True,A,0.030553817749023438,mmlu_2,"['PBMD', 'STAT', 'PBMD']","[467572377854490514, 467572377850733870, 467572377853211642]","[0.7508355379104614, 0.7387246489524841, 0.7378740310668945]"
26,anatomy,0.0003147125244140625,0.0001583099365234375,0.00058746337890625,1.0,True,D,0.027255773544311523,mmlu_2,"['STAT', 'TEXT', 'PBMD']","[467572377850639158, 467523489549699556, 467572377852312489]","[0.7699333429336548, 0.7416707277297974, 0.741231381893158]"
31,anatomy,0.000457763671875,0.99609375,0.0010986328125,0.0004291534423828125,True,B,0.032360076904296875,mmlu_2,"['PBMD', 'PBMD', 'PBMD']","[467572377854708633, 467572377853452308, 467572377853411849]","[0.8326722383499146, 0.8324744701385498, 0.8300732374191284]"
36,anatomy,0.041259765625,0.9375,0.01953125,0.000911712646484375,False,C,0.02798175811767578,mmlu_2,"['STAT', 'STAT', 'STAT']","[467572377850779806, 467572377850241313, 467572377850362896]","[0.8334208130836487, 0.8332288861274719, 0.8172955513000488]"
41,anatomy,0.23046875,0.0189208984375,0.12353515625,0.62890625,True,D,0.03188300132751465,mmlu_2,"['PBMD', 'PBMD', 'PBMD']","[467572377854819144, 467572377850920934, 467572377852801917]","[0.7974041104316711, 0.7952820062637329, 0.7861907482147217]"
46,anatomy,0.23828125,0.068359375,0.34765625,0.34765625,False,A,0.025124311447143555,mmlu_2,"['STAT', 'PBMD', 'STAT']","[467572377850320695, 467572377852121142, 467572377850226658]","[0.7392361760139465, 0.7210879325866699, 0.7110808491706848]"
51,anatomy,0.130859375,0.1904296875,0.01220703125,0.6640625,False,B,0.026384353637695312,mmlu_2,"['STAT', 'STAT', 'STAT']","[467572377850705044, 467572377850409554, 467572377850255151]","[0.8525760769844055, 0.8244282007217407, 0.8227959275245667]"
56,anatomy,0.0006256103515625,0.0035858154296875,0.99609375,0.00015735626220703125,True,C,0.028682470321655273,mmlu_2,"['STAT', 'TEXT', 'STAT']","[467572377850622887, 467523489549685453, 467572377850243308]","[0.7888949513435364, 0.7465535998344421, 0.7390719056129456]"
61,anatomy,0.6796875,0.220703125,0.091796875,0.007537841796875,True,A,0.025959014892578125,mmlu_2,"['STAT', 'PBMD', 'PBMD']","[467572377850321203, 467572377855611390, 467572377853056149]","[0.7858805060386658, 0.7782809138298035, 0.7765045166015625]"
66,anatomy,0.00555419921875,0.00042724609375,0.001495361328125,0.9921875,True,D,0.03184986114501953,mmlu_2,"['PBMD', 'PBMD', 'STAT']","[467572377854296893, 467572377854437120, 467572377850778916]","[0.7731318473815918, 0.7709951996803284, 0.768559455871582]"
71,anatomy,0.984375,0.0096435546875,0.004852294921875,0.0003299713134765625,False,C,0.02801966667175293,mmlu_2,"['PBMD', 'PBMD', 'PBMD']","[467572377856903862, 467572377855376182, 467572377855336121]","[0.7806550860404968, 0.7604959011077881, 0.7562345266342163]"
76,anatomy,0.00124359130859375,1.0,0.0003566741943359375,0.000278472900390625,True,B,0.03142094612121582,mmlu_2,"['STAT', 'TEXT', 'STAT']","[467572377850785562, 467523489549676283, 467572377850785565]","[0.7924658060073853, 0.7899502515792847, 0.7800645232200623]"
81,anatomy,0.0693359375,0.0198974609375,0.166015625,0.74609375,True,D,0.03246355056762695,mmlu_2,"['STAT', 'STAT', 'STAT']","[467572377850635993, 467572377850321974, 467572377850657901]","[0.8746622800827026, 0.8593765497207642, 0.854074239730835]"
86,anatomy,0.67578125,0.2197265625,0.055419921875,0.049072265625,False,B,0.02459716796875,mmlu_2,"['PBMD', 'PBMD', 'STAT']","[467572377853996172, 467572377852165357, 467572377850783807]","[0.7962949275970459, 0.7946741580963135, 0.7653400301933289]"
1,clinical-knowledge,0.000804901123046875,1.0,0.0003147125244140625,0.0001392364501953125,True,B,0.02559065818786621,mmlu_2,"['PBMD', 'PBMD', 'PBMD']","[467572377853291211, 467572377852700899, 467572377856389003]","[0.802703857421875, 0.8000950813293457, 0.7863331437110901]"
6,clinical-knowledge,0.00628662109375,0.1435546875,0.82421875,0.02490234375,False,B,0.0321502685546875,mmlu_2,"['PBMD', 'STAT', 'STAT']","[467572377856145186, 467572377850786256, 467572377850641058]","[0.7723566293716431, 0.7599755525588989, 0.7566295862197876]"
11,clinical-knowledge,0.004302978515625,0.000965118408203125,0.9921875,0.002166748046875,True,C,0.03913283348083496,mmlu_2,"['STAT', 'PBMD', 'STAT']","[467572377850790592, 467572377852255478, 467572377850694893]","[0.7242780327796936, 0.7164891958236694, 0.7065905332565308]"
16,clinical-knowledge,0.91796875,0.01904296875,0.0130615234375,0.0517578125,True,A,0.02666306495666504,mmlu_2,"['PBMD', 'STAT', 'STAT']","[467572377856421300, 467572377850403322, 467572377850241240]","[0.8097289204597473, 0.8085408210754395, 0.8059329986572266]"
21,clinical-knowledge,0.16015625,0.205078125,0.07568359375,0.55859375,True,D,0.030983448028564453,mmlu_2,"['TEXT', 'PBMD', 'TEXT']","[467523489549936462, 467572377855841748, 467523489549990679]","[0.7900622487068176, 0.7829452753067017, 0.7827820181846619]"
26,clinical-knowledge,0.03662109375,0.5078125,0.447265625,0.00927734375,False,A,0.0263979434967041,mmlu_2,"['STAT', 'STAT', 'STAT']","[467572377850347715, 467572377850347724, 467572377850347725]","[0.8426337242126465, 0.8284327387809753, 0.8217060565948486]"
31,clinical-knowledge,0.0087890625,0.02392578125,0.54296875,0.423828125,False,D,0.025862455368041992,mmlu_2,"['PBMD', 'PBMD', 'STAT']","[467572377852969753, 467572377853380399, 467572377850690048]","[0.7422153949737549, 0.7417004108428955, 0.7390158176422119]"
36,clinical-knowledge,0.345703125,0.3046875,0.185546875,0.1630859375,False,B,0.02467823028564453,mmlu_2,"['PBMD', 'STAT', 'STAT']","[467572377854573911, 467572377850322665, 467572377850322702]","[0.7772014141082764, 0.7713815569877625, 0.7713592648506165]"
41,clinical-knowledge,0.00115203857421875,0.015869140625,0.0004787445068359375,0.984375,False,B,0.0341339111328125,mmlu_2,"['TEXT', 'TEXT', 'PBMD']","[467523489549676072, 467523489549675890, 467572377853513042]","[0.7377398014068604, 0.7322211861610413, 0.7237250804901123]"
