id,subject,probA,probB,probC,probD,result,answer,time,split,sources,ids,similarity
0,anatomy,0.5234375,0.1494140625,0.2470703125,0.080078125,False,C,0.03181743621826172,mmlu_1,"['TEXT', 'STAT', 'PBMD']","[467523489549699051, 467572377850731779, 467572377853100123]","[0.7765121459960938, 0.7412191033363342, 0.7397992610931396]"
5,anatomy,0.00775146484375,0.0010528564453125,0.6171875,0.375,True,C,0.031568288803100586,mmlu_1,"['PBMD', 'PBMD', 'STAT']","[467572377854028385, 467572377855826423, 467572377850653138]","[0.8030583262443542, 0.7923096418380737, 0.7868621349334717]"
10,anatomy,0.000457763671875,0.0002956390380859375,0.00096893310546875,1.0,True,D,0.034796714782714844,mmlu_1,"['PBMD', 'TEXT', 'PBMD']","[467572377852300973, 467523489549952352, 467572377852972559]","[0.7200214862823486, 0.7185460329055786, 0.7146298289299011]"
15,anatomy,0.11962890625,0.78125,0.00762939453125,0.09326171875,True,B,0.026323318481445312,mmlu_1,"['STAT', 'PBMD', 'PBMD']","[467572377850774374, 467572377855144047, 467572377852994432]","[0.7878285646438599, 0.7808678150177002, 0.7786824703216553]"
20,anatomy,0.1044921875,0.875,0.0181884765625,0.0037994384765625,True,B,0.025009632110595703,mmlu_1,"['PBMD', 'PBMD', 'PBMD']","[467572377853838757, 467572377851009263, 467572377854730088]","[0.7990406155586243, 0.7990372776985168, 0.7928776741027832]"
25,anatomy,0.2109375,0.392578125,0.2109375,0.185546875,False,C,0.037950992584228516,mmlu_1,"['PBMD', 'PBMD', 'TEXT']","[467572377855004653, 467572377850962642, 467523489549676794]","[0.7684339284896851, 0.7491406202316284, 0.7405014634132385]"
30,anatomy,0.162109375,0.73046875,0.041015625,0.06787109375,True,B,0.024314403533935547,mmlu_1,"['STAT', 'PBMD', 'PBMD']","[467572377850346998, 467572377856754689, 467572377856780608]","[0.7644416093826294, 0.7364513874053955, 0.7173728346824646]"
35,anatomy,0.000667572021484375,0.00012302398681640625,0.0002460479736328125,1.0,True,D,0.03286600112915039,mmlu_1,"['TEXT', 'STAT', 'TEXT']","[467523489549698769, 467572377850405418, 467523489549698733]","[0.7731438875198364, 0.7681966423988342, 0.7625340223312378]"
40,anatomy,0.08740234375,0.3046875,0.443359375,0.1630859375,True,C,0.03586006164550781,mmlu_1,"['PBMD', 'PBMD', 'PBMD']","[467572377850791867, 467572377855175476, 467572377853989551]","[0.7244511246681213, 0.7207526564598083, 0.7161568403244019]"
45,anatomy,0.99609375,0.0031585693359375,0.002471923828125,0.00015735626220703125,True,A,0.03194141387939453,mmlu_1,"['PBMD', 'TEXT', 'PBMD']","[467572377850872437, 467523489550000057, 467572377855051694]","[0.7840409874916077, 0.7780752182006836, 0.7751550674438477]"
50,anatomy,0.51953125,0.1025390625,0.1318359375,0.24609375,False,B,0.02669501304626465,mmlu_1,"['PBMD', 'STAT', 'STAT']","[467572377854145352, 467572377850357316, 467572377850357334]","[0.8175187110900879, 0.8165795803070068, 0.8135696649551392]"
55,anatomy,0.01458740234375,0.0225830078125,0.9609375,0.0034637451171875,True,C,0.026398897171020508,mmlu_1,"['STAT', 'STAT', 'STAT']","[467572377850633556, 467572377850776563, 467572377850400888]","[0.8502546548843384, 0.8395487070083618, 0.8259813785552979]"
60,anatomy,0.09814453125,0.162109375,0.640625,0.09814453125,True,C,0.033647775650024414,mmlu_1,"['PBMD', 'PBMD', 'PBMD']","[467572377853472515, 467572377852145778, 467572377854565302]","[0.8140385746955872, 0.7876226902008057, 0.7759871482849121]"
65,anatomy,0.7265625,0.0869140625,0.1435546875,0.041015625,False,B,0.02835536003112793,mmlu_1,"['STAT', 'TEXT', 'STAT']","[467572377850311488, 467523489549676682, 467572377850732909]","[0.7775380611419678, 0.7682371139526367, 0.760524332523346]"
70,anatomy,0.004058837890625,0.00159454345703125,0.99609375,2.2649765014648438e-05,True,C,0.035943031311035156,mmlu_1,"['PBMD', 'PBMD', 'PBMD']","[467572377852153648, 467572377850846589, 467572377854768218]","[0.7618788480758667, 0.7548121809959412, 0.7501919269561768]"
75,anatomy,0.005889892578125,0.028076171875,0.365234375,0.6015625,False,C,0.027358293533325195,mmlu_1,"['STAT', 'STAT', 'STAT']","[467572377850635180, 467572377850635191, 467572377850635194]","[0.8360409736633301, 0.8172512054443359, 0.7932416796684265]"
80,anatomy,0.08154296875,0.6015625,0.030029296875,0.28515625,True,B,0.03168153762817383,mmlu_1,"['STAT', 'TEXT', 'PBMD']","[467572377850397029, 467523489549699601, 467572377853395495]","[0.8166536688804626, 0.7652075290679932, 0.7634962797164917]"
