id,subject,probA,probB,probC,probD,result,answer,time,split
f118395f-4528-4983-bea5-0ed03d38208e,Physiology,5.453824996948242e-05,4.351139068603516e-06,0.98779296875,0.011962890625,True,C,0.03106212615966797,medmcqa_1
d8db0f15-b2c5-4f1f-b1c0-b18b2b9e450a,Physiology,0.56982421875,0.43017578125,6.973743438720703e-06,6.794929504394531e-06,False,B,0.010083198547363281,medmcqa_1
8d25c009-57d6-4aed-9ca8-1eb9f9c57ad8,Physiology,0.0011606216430664062,0.9990234375,1.3172626495361328e-05,2.7418136596679688e-06,False,A,0.009928703308105469,medmcqa_1
69f564f9-694d-43ab-8d91-90ef47b015e5,Physiology,2.980232238769531e-07,2.980232238769531e-07,1.0,1.0371208190917969e-05,True,C,0.009726762771606445,medmcqa_1
f1d08577-38a4-444d-99b0-29ad1d6870b5,Physiology,0.0097808837890625,2.104043960571289e-05,0.9296875,0.06036376953125,False,D,0.009618997573852539,medmcqa_1
cdc9eb94-3316-4421-98c0-c1be3c715127,Physiology,1.0,8.940696716308594e-07,3.993511199951172e-06,4.172325134277344e-07,False,C,0.009772300720214844,medmcqa_1
35048284-32dd-49a1-bb4b-8bbe09ae450f,Physiology,2.8192996978759766e-05,6.556510925292969e-06,1.0,9.387731552124023e-05,False,A,0.009789705276489258,medmcqa_1
8187c0c7-2920-480b-ac9e-a8c60b084fc1,Physiology,0.001560211181640625,0.998046875,7.408857345581055e-05,0.0004265308380126953,True,B,0.010020017623901367,medmcqa_1
e3da4d08-c7e6-4873-9bac-62cf7bc78e6a,Physiology,0.0020122528076171875,0.322998046875,0.66259765625,0.012420654296875,True,C,0.009908199310302734,medmcqa_1
a3b727ae-d59e-4cf6-a8c8-7b883fe2b4dc,Physiology,1.3113021850585938e-05,7.152557373046875e-07,1.6450881958007812e-05,1.0,True,D,0.009739875793457031,medmcqa_1
4f896369-a8ab-4770-8bd8-62a456719d4b,Physiology,0.76513671875,0.00017786026000976562,0.2333984375,0.0010890960693359375,False,C,0.009492158889770508,medmcqa_1
c857f164-768c-4cd8-8a80-b3df0acd7a1a,Physiology,0.28857421875,0.0390625,0.2841796875,0.38818359375,False,C,0.009719371795654297,medmcqa_1
007957c6-bab1-4550-9e08-f25f07a12fa3,Physiology,0.418701171875,0.438720703125,0.13916015625,0.0034027099609375,False,A,0.00985407829284668,medmcqa_1
64fc3371-2e53-440c-9d5c-460717f8422f,Physiology,9.959936141967773e-05,0.62841796875,0.358154296875,0.01325225830078125,False,C,0.009703397750854492,medmcqa_1
ef7cf618-4ec6-4a0d-b8dd-13e5f5349922,Physiology,0.8701171875,0.11962890625,0.004062652587890625,0.00600433349609375,True,A,0.009620428085327148,medmcqa_1
bc88879b-5238-4c60-b419-54d0c73f4366,Physiology,4.982948303222656e-05,0.9912109375,6.0558319091796875e-05,0.008575439453125,True,B,0.009728431701660156,medmcqa_1
fca2c479-58e2-48f9-bfb6-3359e8e5bf4c,Physiology,0.92333984375,0.07177734375,0.00016069412231445312,0.0048065185546875,True,A,0.00978708267211914,medmcqa_1
a45448fd-ada4-414c-9d40-d0fe03342ca0,Physiology,0.0552978515625,0.84521484375,0.0823974609375,0.01727294921875,False,A,0.009737730026245117,medmcqa_1
62bfdfd6-e964-4f87-b185-fd7a9cc1334c,Physiology,0.0372314453125,0.0002887248992919922,0.9599609375,0.0023975372314453125,False,A,0.009806394577026367,medmcqa_1
c944359d-bcb3-4e51-91ee-be3f49014489,Physiology,0.25439453125,0.06134033203125,0.66455078125,0.0196075439453125,True,C,0.009412288665771484,medmcqa_1
