id,subject,probA,probB,probC,probD,result,answer,time,split,sources,ids,similarity
a1fa0704-7aab-4226-990d-5790d34c5d27,Microbiology,0.08056640625,0.361328125,0.033447265625,0.5234375,True,D,0.12182188034057617,medmcqa_4,"['PBMD', 'TEXT', 'STAT', 'PBMD', 'PBMD']","[468043370483975092, 468043370482384046, 468043370482940916, 468043370483684762, 468043370483946951]","[0.7533118724822998, 0.7377166152000427, 0.7234498858451843, 0.7556419968605042, 0.7795547246932983]"
080ecd84-88cb-49eb-a9f5-03569b7fa1f0,Microbiology,0.220703125,0.6015625,0.1181640625,0.0595703125,True,B,0.11851310729980469,medmcqa_4,"['TEXT', 'TEXT', 'STAT', 'STAT', 'TEXT']","[468043370482415951, 468043370482411410, 468043370482993903, 468043370482558803, 468043370482417615]","[0.7584240436553955, 0.7578169107437134, 0.7580927610397339, 0.7670875191688538, 0.7614736557006836]"
97ad9005-24a1-4eb2-b57a-64e7060897c0,Microbiology,0.025634765625,0.00689697265625,0.9609375,0.00537109375,True,C,0.1240074634552002,medmcqa_4,"['STAT', 'PBMD', 'STAT', 'PBMD', 'PBMD']","[468043370482950183, 468043370483530523, 468043370482558452, 468043370484125569, 468043370483225861]","[0.7730218768119812, 0.7714923620223999, 0.7137171626091003, 0.7695070505142212, 0.7798221111297607]"
415631ce-90ea-4872-a5cf-3fe2c83e3b4d,Microbiology,0.04443359375,0.0036468505859375,0.003021240234375,0.94921875,True,D,0.1429147720336914,medmcqa_4,"['STAT', 'STAT', 'STAT', 'PBMD', 'PBMD']","[468043370482775919, 468043370482775921, 468043370482957350, 468043370483473150, 468043370483577730]","[0.813862681388855, 0.8183169960975647, 0.8149070143699646, 0.7742848992347717, 0.79448401927948]"
f7469b1f-dda2-476a-9b27-312a080e0c8a,Microbiology,0.0235595703125,0.0184326171875,0.07275390625,0.88671875,True,D,0.12216997146606445,medmcqa_4,"['PBMD', 'PBMD', 'PBMD', 'PBMD', 'TEXT']","[468043370483943150, 468043370483240376, 468043370483682814, 468043370483650041, 468043370482412153]","[0.7870845198631287, 0.8030883073806763, 0.781668484210968, 0.7801603078842163, 0.7517253160476685]"
e99cd253-50f5-421d-a17b-eeb17ed1999c,Microbiology,0.10791015625,0.400390625,0.21484375,0.275390625,True,B,0.10992121696472168,medmcqa_4,"['STAT', 'TEXT', 'STAT', 'STAT', 'STAT']","[468043370482861613, 468043370482412974, 468043370482825694, 468043370482825705, 468043370482958694]","[0.7671264410018921, 0.7590574026107788, 0.7599947452545166, 0.7677351236343384, 0.7666655778884888]"
e974e66a-b20d-4557-84df-bbb0af02f12a,Microbiology,0.16796875,0.5859375,0.031005859375,0.2158203125,True,B,0.12233877182006836,medmcqa_4,"['PBMD', 'STAT', 'STAT', 'PBMD', 'TEXT']","[468043370483645508, 468043370482522781, 468043370482522809, 468043370484112055, 468043370482414287]","[0.7353028655052185, 0.7093318104743958, 0.7224986553192139, 0.7299792766571045, 0.7091751098632812]"
176fbf9b-b17d-4a54-9e1e-e3a312424349,Microbiology,0.8984375,0.0174560546875,0.01129150390625,0.07373046875,False,C,0.1068871021270752,medmcqa_4,"['TEXT', 'PBMD', 'TEXT', 'STAT', 'PBMD']","[468043370482464872, 468043370483181630, 468043370482444346, 468043370482860216, 468043370483310134]","[0.7448522448539734, 0.7719099521636963, 0.7632979154586792, 0.7326052188873291, 0.7718836069107056]"
77a7b433-d391-4cef-b44e-5a9fd45d4756,Microbiology,0.05810546875,0.0257568359375,0.91015625,0.00738525390625,False,B,0.09682464599609375,medmcqa_4,"['TEXT', 'STAT', 'STAT', 'STAT', 'PBMD']","[468043370482417622, 468043370482859774, 468043370482989546, 468043370482859770, 468043370483335959]","[0.815451979637146, 0.7774883508682251, 0.7751011252403259, 0.7719169855117798, 0.7932523488998413]"
f8d6c4a7-2037-44be-bbf6-8a1ea4b0de54,Microbiology,0.027587890625,0.1396484375,0.8046875,0.02587890625,True,C,0.09736347198486328,medmcqa_4,"['STAT', 'STAT', 'STAT', 'TEXT', 'TEXT']","[468043370482908490, 468043370482788037, 468043370482889541, 468043370482439368, 468043370482416327]","[0.7269083261489868, 0.7017783522605896, 0.695643961429596, 0.7282243371009827, 0.6888100504875183]"
68d5b275-e544-4393-9c77-8e801e483a33,Microbiology,0.9921875,0.0048828125,0.0012359619140625,0.0002593994140625,True,A,0.11589932441711426,medmcqa_4,"['TEXT', 'TEXT', 'STAT', 'TEXT', 'STAT']","[468043370482455826, 468043370482400587, 468043370482820869, 468043370482399346, 468043370482506837]","[0.8085048198699951, 0.7922353148460388, 0.8101560473442078, 0.7985367774963379, 0.7980984449386597]"
ba3d2acf-22c5-416f-9d73-63d879a0a03c,Microbiology,0.984375,0.004852294921875,0.008544921875,0.00048065185546875,True,A,0.10918664932250977,medmcqa_4,"['STAT', 'STAT', 'STAT', 'TEXT', 'STAT']","[468043370482926065, 468043370483046914, 468043370482926048, 468043370482394200, 468043370482882729]","[0.727466344833374, 0.7459187507629395, 0.7341408729553223, 0.7276027202606201, 0.7600618004798889]"
45af739b-3110-487d-b75c-73dfb33df1e4,Microbiology,0.00775146484375,0.00994873046875,0.953125,0.02880859375,True,C,0.12614226341247559,medmcqa_4,"['TEXT', 'PBMD', 'PBMD', 'TEXT', 'PBMD']","[468043370482412686, 468043370483146427, 468043370483439688, 468043370482412672, 468043370483264547]","[0.6951346397399902, 0.774510383605957, 0.7698068022727966, 0.7522811889648438, 0.7810522317886353]"
251fc405-17b6-4179-9800-1cb17a52a1a1,Microbiology,0.267578125,0.208984375,0.08154296875,0.44140625,False,A,0.1405029296875,medmcqa_4,"['PBMD', 'TEXT', 'TEXT', 'TEXT', 'PBMD']","[468043370484057108, 468043370482413957, 468043370482414011, 468043370482413980, 468043370483510035]","[0.7733383178710938, 0.7315883040428162, 0.7409502863883972, 0.7349783182144165, 0.7934367656707764]"
9700977a-4009-4233-8fab-fe55e727be6b,Microbiology,0.8359375,0.1455078125,0.0184326171875,0.00182342529296875,True,A,0.12613534927368164,medmcqa_4,"['PBMD', 'PBMD', 'TEXT', 'PBMD', 'STAT']","[468043370483290117, 468043370483166721, 468043370482457807, 468043370483252368, 468043370482784097]","[0.8242440223693848, 0.808282732963562, 0.7398943305015564, 0.8050510883331299, 0.7644104957580566]"
6150409c-32c4-4db3-93a7-63b2f7ac66c5,Microbiology,0.4921875,0.1416015625,0.298828125,0.06689453125,False,D,0.12151074409484863,medmcqa_4,"['TEXT', 'STAT', 'PBMD', 'STAT', 'STAT']","[468043370482462681, 468043370482528168, 468043370483306094, 468043370482869223, 468043370483062823]","[0.7781834602355957, 0.765430212020874, 0.8049538731575012, 0.7561793327331543, 0.7619860172271729]"
db465e84-d92a-49f2-a5f9-3c0c771aa507,Microbiology,0.004913330078125,0.99609375,0.000583648681640625,0.00010156631469726562,True,B,0.09618425369262695,medmcqa_4,"['TEXT', 'PBMD', 'STAT', 'STAT', 'STAT']","[468043370482410827, 468043370483916338, 468043370482954984, 468043370482954218, 468043370482954225]","[0.7187414169311523, 0.7585364580154419, 0.7068365216255188, 0.7012472152709961, 0.7146850228309631]"
818e92da-69f5-41d8-a15a-f22c851140fb,Microbiology,0.052734375,0.0091552734375,0.93359375,0.0048828125,True,C,0.12383890151977539,medmcqa_4,"['STAT', 'STAT', 'PBMD', 'STAT', 'STAT']","[468043370482980569, 468043370482980552, 468043370484060702, 468043370482980523, 468043370482980561]","[0.7374444007873535, 0.7554665803909302, 0.7428281903266907, 0.7436974048614502, 0.7277162075042725]"
0f2fc319-7fca-4f39-b2e9-be49e7abe79d,Microbiology,0.0130615234375,0.005462646484375,0.9765625,0.00482177734375,True,C,0.14605140686035156,medmcqa_4,"['PBMD', 'PBMD', 'TEXT', 'TEXT', 'PBMD']","[468043370484002298, 468043370483739675, 468043370482462451, 468043370482396495, 468043370483961635]","[0.7766541242599487, 0.761864960193634, 0.7584367990493774, 0.7861217260360718, 0.7641527652740479]"
24ba87cd-83d3-4768-b6fa-c246bde2b821,Microbiology,0.193359375,0.1708984375,0.59765625,0.0380859375,True,C,0.12581992149353027,medmcqa_4,"['STAT', 'PBMD', 'STAT', 'TEXT', 'PBMD']","[468043370482558804, 468043370484123120, 468043370482558792, 468043370482411379, 468043370483552118]","[0.7580187916755676, 0.7569288015365601, 0.7545410990715027, 0.7417656183242798, 0.7634364366531372]"
02e841ba-5ecf-4f3b-974e-e1a077bcae5a,Social & Preventive Medicine,0.08203125,0.25390625,0.056640625,0.609375,False,B,0.12286663055419922,medmcqa_4,"['PBMD', 'STAT', 'STAT', 'TEXT', 'PBMD']","[468043370483494866, 468043370483045086, 468043370483017292, 468043370482412003, 468043370483281732]","[0.7536270022392273, 0.7343477010726929, 0.7436025142669678, 0.7754151225090027, 0.7592816352844238]"
