id,subject,probA,probB,probC,probD,result,answer,time,split,sources,ids,similarity
0,anatomy,0.259765625,0.203125,0.333984375,0.203125,True,C,0.03845930099487305,mmlu_1,"['PBMD', 'PBMD', 'PBMD', 'PBMD', 'PBMD']","[467572377850921833, 467572377852132521, 467572377852254118, 467572377853675014, 467572377852254053]","[0.7912884950637817, 0.7826001644134521, 0.777887761592865, 0.7694187164306641, 0.7599070072174072]"
5,anatomy,0.0299072265625,0.000659942626953125,0.9296875,0.038330078125,True,C,0.03823709487915039,mmlu_1,"['STAT', 'PBMD', 'STAT', 'PBMD', 'PBMD']","[467572377850653138, 467572377855826423, 467572377850705045, 467572377854028385, 467572377853174055]","[0.817673921585083, 0.8099898099899292, 0.8053370714187622, 0.7992441058158875, 0.7887054085731506]"
10,anatomy,0.00159454345703125,0.00080108642578125,0.00131988525390625,0.99609375,True,D,0.049067020416259766,mmlu_1,"['TEXT', 'PBMD', 'PBMD', 'PBMD', 'PBMD']","[467523489549952352, 467572377853146817, 467572377856619234, 467572377853196947, 467572377855775805]","[0.7625220417976379, 0.761142373085022, 0.7572199702262878, 0.7569769620895386, 0.7566854357719421]"
15,anatomy,0.2216796875,0.68359375,0.01251220703125,0.08154296875,True,B,0.04931521415710449,mmlu_1,"['STAT', 'TEXT', 'PBMD', 'STAT', 'STAT']","[467572377850404038, 467523489550008655, 467572377856554666, 467572377850253655, 467572377850774374]","[0.7748668193817139, 0.774164080619812, 0.7643368244171143, 0.7570149302482605, 0.7560739517211914]"
20,anatomy,0.1572265625,0.80078125,0.0291748046875,0.012939453125,True,B,0.03428292274475098,mmlu_1,"['STAT', 'PBMD', 'PBMD', 'TEXT', 'PBMD']","[467572377850636205, 467572377851009263, 467572377854730088, 467523489549677075, 467572377853838757]","[0.8109371662139893, 0.8077802658081055, 0.7975954413414001, 0.7965452671051025, 0.7954739928245544]"
25,anatomy,0.263671875,0.435546875,0.181640625,0.1171875,False,C,0.05762362480163574,mmlu_1,"['TEXT', 'PBMD', 'PBMD', 'TEXT', 'PBMD']","[467523489549962058, 467572377850962642, 467572377854985379, 467523489549700372, 467572377855004653]","[0.7513375878334045, 0.739786684513092, 0.7388221025466919, 0.7362124919891357, 0.7346025109291077]"
30,anatomy,0.166015625,0.7421875,0.0211181640625,0.0693359375,True,B,0.05542922019958496,mmlu_1,"['PBMD', 'PBMD', 'PBMD', 'PBMD', 'PBMD']","[467572377854984136, 467572377854137921, 467572377854827015, 467572377856923746, 467572377854824519]","[0.7719787955284119, 0.7664708495140076, 0.7578012943267822, 0.7570617198944092, 0.7557030916213989]"
35,anatomy,0.001922607421875,0.00010204315185546875,0.0003566741943359375,0.99609375,True,D,0.038457393646240234,mmlu_1,"['TEXT', 'PBMD', 'TEXT', 'STAT', 'STAT']","[467523489549698769, 467572377853896248, 467523489549698733, 467572377850300486, 467572377850389751]","[0.77946537733078, 0.7785145044326782, 0.7765600085258484, 0.7746398448944092, 0.7698527574539185]"
40,anatomy,0.07958984375,0.27734375,0.58984375,0.0546875,True,C,0.04795193672180176,mmlu_1,"['PBMD', 'PBMD', 'PBMD', 'PBMD', 'PBMD']","[467572377854918519, 467572377853431931, 467572377854606956, 467572377855207681, 467572377855944752]","[0.7503898739814758, 0.7392208576202393, 0.7371892333030701, 0.7321943640708923, 0.7319435477256775]"
45,anatomy,0.98828125,0.00148773193359375,0.008056640625,0.000331878662109375,True,A,0.06333208084106445,mmlu_1,"['PBMD', 'PBMD', 'PBMD', 'PBMD', 'PBMD']","[467572377854567265, 467572377852606212, 467572377854410983, 467572377854894211, 467572377853947110]","[0.7741344571113586, 0.7714431285858154, 0.7642587423324585, 0.7632259130477905, 0.7613685131072998]"
