id,subject,probA,probB,probC,probD,result,answer,time,split,sources,ids,similarity
3,anatomy,0.009033203125,0.01025390625,0.98046875,0.00107574462890625,True,C,0.04882049560546875,mmlu_4,"['PBMD', 'PBMD', 'PBMD', 'PBMD', 'PBMD']","[467572377853848937, 467572377852089929, 467572377853181191, 467572377853988386, 467572377854076291]","[0.8105946779251099, 0.7971193194389343, 0.7891839742660522, 0.7874660491943359, 0.7863550782203674]"
8,anatomy,0.318359375,0.169921875,0.193359375,0.318359375,False,D,0.031525373458862305,mmlu_4,"['STAT', 'STAT', 'STAT', 'STAT', 'PBMD']","[467572377850279796, 467572377850741689, 467572377850293773, 467572377850756389, 467572377852325472]","[0.7873469591140747, 0.7824996709823608, 0.7784204483032227, 0.778020977973938, 0.7716512084007263]"
13,anatomy,0.006561279296875,0.97265625,0.01080322265625,0.00897216796875,True,B,0.053392887115478516,mmlu_4,"['PBMD', 'PBMD', 'PBMD', 'PBMD', 'STAT']","[467572377855412598, 467572377856090710, 467572377855038950, 467572377856106760, 467572377850787652]","[0.7291224598884583, 0.7234702706336975, 0.7233540415763855, 0.7228884696960449, 0.7218106985092163]"
18,anatomy,0.009033203125,0.0013885498046875,0.00848388671875,0.98046875,True,D,0.038977861404418945,mmlu_4,"['TEXT', 'STAT', 'TEXT', 'PBMD', 'TEXT']","[467523489549698170, 467572377850385381, 467523489549698326, 467572377854097791, 467523489549698279]","[0.8061214685440063, 0.8001571297645569, 0.7949842214584351, 0.7908534407615662, 0.788202166557312]"
23,anatomy,0.017578125,0.9609375,0.004180908203125,0.01556396484375,True,B,0.03229236602783203,mmlu_4,"['PBMD', 'PBMD', 'PBMD', 'PBMD', 'PBMD']","[467572377855375274, 467572377855397398, 467572377856632132, 467572377855151204, 467572377856291105]","[0.7584756016731262, 0.7472964525222778, 0.744340717792511, 0.7423058152198792, 0.74154132604599]"
28,anatomy,0.0029754638671875,0.99609375,0.00116729736328125,0.0002155303955078125,True,B,0.038156986236572266,mmlu_4,"['TEXT', 'PBMD', 'PBMD', 'STAT', 'PBMD']","[467523489549991295, 467572377856078502, 467572377853759994, 467572377850351622, 467572377854936359]","[0.7942148447036743, 0.7941384315490723, 0.793184757232666, 0.7911840677261353, 0.7910475134849548]"
33,anatomy,0.0751953125,0.040283203125,0.0244140625,0.859375,True,D,0.03661298751831055,mmlu_4,"['TEXT', 'TEXT', 'PBMD', 'TEXT', 'TEXT']","[467523489549674551, 467523489550003352, 467572377854129309, 467523489549674662, 467523489549674963]","[0.8032420873641968, 0.7875478863716125, 0.783362865447998, 0.7773098349571228, 0.7699404954910278]"
38,anatomy,0.0042724609375,0.984375,0.00909423828125,0.0014801025390625,True,B,0.06524515151977539,mmlu_4,"['PBMD', 'STAT', 'STAT', 'PBMD', 'STAT']","[467572377853839807, 467572377850639174, 467572377850632372, 467572377854772322, 467572377850341964]","[0.783147394657135, 0.7768452167510986, 0.7705783247947693, 0.766713559627533, 0.7661002278327942]"
43,anatomy,0.0035858154296875,0.00015735626220703125,0.9921875,0.004058837890625,True,C,0.03571772575378418,mmlu_4,"['PBMD', 'PBMD', 'TEXT', 'TEXT', 'TEXT']","[467572377855473505, 467572377854794168, 467523489549674486, 467523489549674681, 467523489549674496]","[0.7782179117202759, 0.7691848874092102, 0.7679709196090698, 0.7408193349838257, 0.7401397824287415]"
48,anatomy,0.91796875,0.003997802734375,0.058837890625,0.0179443359375,True,A,0.033240556716918945,mmlu_4,"['TEXT', 'STAT', 'TEXT', 'STAT', 'STAT']","[467523489549947142, 467572377850648588, 467523489549981305, 467572377850762411, 467572377850696576]","[0.8471533060073853, 0.8296157121658325, 0.8287193775177002, 0.8067148327827454, 0.8042885661125183]"
53,anatomy,0.8671875,0.0115966796875,0.07568359375,0.0458984375,True,A,0.0631263256072998,mmlu_4,"['PBMD', 'STAT', 'PBMD', 'PBMD', 'TEXT']","[467572377856919079, 467572377850239468, 467572377854880674, 467572377852731711, 467523489549708495]","[0.8251940608024597, 0.8107576966285706, 0.8057639002799988, 0.8052014112472534, 0.8001371622085571]"
58,anatomy,0.05322265625,0.087890625,0.025146484375,0.83203125,True,D,0.04610800743103027,mmlu_4,"['PBMD', 'PBMD', 'PBMD', 'PBMD', 'PBMD']","[467572377854036132, 467572377856045239, 467572377855204251, 467572377852177308, 467572377852255070]","[0.7375010251998901, 0.7307993769645691, 0.7245201468467712, 0.7151800990104675, 0.7107778191566467]"
63,anatomy,0.1552734375,0.373046875,0.05029296875,0.421875,False,B,0.05553030967712402,mmlu_4,"['PBMD', 'PBMD', 'PBMD', 'PBMD', 'PBMD']","[467572377853361163, 467572377854951879, 467572377856090349, 467572377855710071, 467572377855214909]","[0.8098753690719604, 0.8038567304611206, 0.8029714822769165, 0.8019402027130127, 0.7984511852264404]"
68,anatomy,0.061279296875,0.1142578125,0.07861328125,0.74609375,False,A,0.04856610298156738,mmlu_4,"['PBMD', 'PBMD', 'PBMD', 'TEXT', 'TEXT']","[467572377854804452, 467572377853340482, 467572377855095860, 467523489549708694, 467523489549953508]","[0.7852598428726196, 0.7747134566307068, 0.7744000554084778, 0.7735322117805481, 0.7708755135536194]"
73,anatomy,0.8125,0.052001953125,0.0096435546875,0.125,True,A,0.036182403564453125,mmlu_4,"['STAT', 'STAT', 'STAT', 'STAT', 'STAT']","[467572377850705036, 467572377850409316, 467572377850365657, 467572377850365658, 467572377850365656]","[0.82444167137146, 0.8061915040016174, 0.7970810532569885, 0.7872841358184814, 0.7839071154594421]"
78,anatomy,0.0260009765625,0.359375,0.58984375,0.0244140625,False,B,0.035776615142822266,mmlu_4,"['STAT', 'TEXT', 'STAT', 'PBMD', 'PBMD']","[467572377850374668, 467523489549997848, 467572377850668819, 467572377853117900, 467572377854772891]","[0.8229552507400513, 0.8082526326179504, 0.8040063381195068, 0.803001880645752, 0.8020929098129272]"
