id,subject,probA,probB,probC,probD,result,answer,time,split,sources,ids,similarity
4,anatomy,0.046875,0.94140625,0.00634765625,0.0052490234375,True,B,0.04287981986999512,mmlu_5,"['TEXT', 'TEXT', 'TEXT', 'STAT', 'STAT']","[467523489549989749, 467523489549990425, 467523489549698400, 467572377850298849, 467572377850698760]","[0.7671350836753845, 0.7602949142456055, 0.7598152160644531, 0.7540714144706726, 0.753849983215332]"
9,anatomy,0.78515625,0.056884765625,0.154296875,0.004119873046875,False,B,0.04868626594543457,mmlu_5,"['PBMD', 'STAT', 'PBMD', 'PBMD', 'PBMD']","[467572377855373576, 467572377850277410, 467572377854916541, 467572377852190122, 467572377854019314]","[0.785673975944519, 0.7840191125869751, 0.7813891172409058, 0.7804940342903137, 0.7804278135299683]"
14,anatomy,0.056396484375,0.0927734375,0.77734375,0.072265625,True,C,0.05323147773742676,mmlu_5,"['PBMD', 'PBMD', 'PBMD', 'PBMD', 'PBMD']","[467572377856935778, 467572377855078340, 467572377855636617, 467572377856971363, 467572377856120669]","[0.7657883167266846, 0.7552015781402588, 0.7534751892089844, 0.7424310445785522, 0.7366844415664673]"
19,anatomy,0.012451171875,0.9296875,0.0037994384765625,0.0556640625,True,B,0.04196047782897949,mmlu_5,"['PBMD', 'PBMD', 'PBMD', 'PBMD', 'TEXT']","[467572377852121364, 467572377856388761, 467572377853692778, 467572377853334983, 467523489549700897]","[0.747082531452179, 0.7403423190116882, 0.7345370054244995, 0.7330924868583679, 0.7289367914199829]"
24,anatomy,0.208984375,0.302734375,0.34375,0.1435546875,True,C,0.056662797927856445,mmlu_5,"['PBMD', 'PBMD', 'PBMD', 'PBMD', 'PBMD']","[467572377854637426, 467572377856492155, 467572377854804452, 467572377854784485, 467572377854674881]","[0.7995741367340088, 0.7886064052581787, 0.7867810130119324, 0.7822316884994507, 0.7795209288597107]"
29,anatomy,0.00244140625,0.01318359375,0.984375,0.0006561279296875,True,C,0.03809833526611328,mmlu_5,"['PBMD', 'PBMD', 'PBMD', 'TEXT', 'PBMD']","[467572377852852720, 467572377852728534, 467572377852322074, 467523489549958550, 467572377855182986]","[0.749487042427063, 0.7463710308074951, 0.7419938445091248, 0.7409591674804688, 0.7394670844078064]"
34,anatomy,0.015869140625,0.08544921875,0.71875,0.181640625,False,D,0.06215834617614746,mmlu_5,"['TEXT', 'PBMD', 'PBMD', 'PBMD', 'PBMD']","[467523489549696995, 467572377853898492, 467572377850925701, 467572377853183513, 467572377855336961]","[0.7613739967346191, 0.7613382339477539, 0.7601434588432312, 0.7570109367370605, 0.7560908794403076]"
39,anatomy,0.005859375,0.008544921875,0.00115203857421875,0.984375,True,D,0.041422367095947266,mmlu_5,"['STAT', 'STAT', 'STAT', 'STAT', 'PBMD']","[467572377850701178, 467572377850266140, 467572377850640709, 467572377850389183, 467572377854963700]","[0.7815316319465637, 0.7797653675079346, 0.7791478037834167, 0.77772456407547, 0.7706303596496582]"
44,anatomy,0.1982421875,0.224609375,0.2890625,0.2890625,False,B,0.057714223861694336,mmlu_5,"['PBMD', 'PBMD', 'PBMD', 'PBMD', 'PBMD']","[467572377854560288, 467572377855673692, 467572377855276349, 467572377854577831, 467572377855673693]","[0.8290539979934692, 0.8207480311393738, 0.8200225830078125, 0.8130188584327698, 0.8129318952560425]"
49,anatomy,0.00157928466796875,0.01239013671875,0.984375,0.0013885498046875,True,C,0.037523746490478516,mmlu_5,"['STAT', 'TEXT', 'STAT', 'STAT', 'TEXT']","[467572377850770480, 467523489549698400, 467572377850321437, 467572377850755530, 467523489549698402]","[0.7793592214584351, 0.7785927057266235, 0.7653560638427734, 0.7635306119918823, 0.7585811614990234]"
54,anatomy,0.006317138671875,0.0322265625,0.9375,0.0220947265625,False,D,0.046703338623046875,mmlu_5,"['PBMD', 'STAT', 'PBMD', 'PBMD', 'PBMD']","[467572377853977287, 467572377850350162, 467572377855151057, 467572377850870927, 467572377853814177]","[0.844573974609375, 0.8147916793823242, 0.7950944900512695, 0.787839412689209, 0.786008894443512]"
59,anatomy,0.047119140625,0.087890625,0.8359375,0.028564453125,False,B,0.03620171546936035,mmlu_5,"['STAT', 'STAT', 'STAT', 'STAT', 'STAT']","[467572377850335708, 467572377850269783, 467572377850712376, 467572377850371679, 467572377850711310]","[0.8086161017417908, 0.7923558354377747, 0.7920181155204773, 0.7880839705467224, 0.7847856283187866]"
64,anatomy,0.7890625,0.039306640625,0.03466796875,0.13671875,True,A,0.03980422019958496,mmlu_5,"['STAT', 'STAT', 'STAT', 'STAT', 'STAT']","[467572377850635168, 467572377850724058, 467572377850299671, 467572377850232898, 467572377850657210]","[0.8574343919754028, 0.8334389925003052, 0.8302304744720459, 0.8266664147377014, 0.8265013694763184]"
