id,subject,probA,probB,probC,probD,result,answer,time,split,sources,ids,similarity
f118395f-4528-4983-bea5-0ed03d38208e,Physiology,0.0673828125,0.0233154296875,0.7265625,0.18359375,True,C,0.1309967041015625,medmcqa_1,"['STAT', 'PBMD', 'PBMD']","[467572377850338183, 467572377856747011, 467572377854758130]","[0.7809206247329712, 0.7808609008789062, 0.7774014472961426]"
d8db0f15-b2c5-4f1f-b1c0-b18b2b9e450a,Physiology,0.0031585693359375,0.9921875,0.00109100341796875,0.0024566650390625,True,B,0.027454376220703125,medmcqa_1,"['STAT', 'STAT', 'PBMD']","[467572377850339321, 467572377850665593, 467572377854798445]","[0.7061435580253601, 0.7039405107498169, 0.6959395408630371]"
8d25c009-57d6-4aed-9ca8-1eb9f9c57ad8,Physiology,0.009521484375,0.96875,0.006134033203125,0.01385498046875,False,A,0.03011155128479004,medmcqa_1,"['PBMD', 'PBMD', 'PBMD']","[467572377853446384, 467572377852360182, 467572377852168779]","[0.807262659072876, 0.7869718074798584, 0.786554753780365]"
69f564f9-694d-43ab-8d91-90ef47b015e5,Physiology,0.000621795654296875,0.005218505859375,0.9921875,7.915496826171875e-05,True,C,0.04990983009338379,medmcqa_1,"['PBMD', 'PBMD', 'PBMD']","[467572377856569432, 467572377855301744, 467572377855292906]","[0.8304988741874695, 0.8261007070541382, 0.8244808316230774]"
f1d08577-38a4-444d-99b0-29ad1d6870b5,Physiology,0.0054931640625,0.0029449462890625,0.005859375,0.984375,True,D,0.04087042808532715,medmcqa_1,"['PBMD', 'PBMD', 'PBMD']","[467572377853975021, 467572377854661534, 467572377853307642]","[0.7359484434127808, 0.7326198816299438, 0.719378650188446]"
cdc9eb94-3316-4421-98c0-c1be3c715127,Physiology,0.08447265625,0.0047607421875,0.91015625,0.0006866455078125,True,C,0.034200191497802734,medmcqa_1,"['PBMD', 'PBMD', 'PBMD']","[467572377853074322, 467572377854531290, 467572377853964871]","[0.8513591289520264, 0.8449606895446777, 0.839297890663147]"
35048284-32dd-49a1-bb4b-8bbe09ae450f,Physiology,0.87890625,0.01422119140625,0.10498046875,0.0029754638671875,True,A,0.030184507369995117,medmcqa_1,"['PBMD', 'STAT', 'PBMD']","[467572377854555685, 467572377850667539, 467572377854299629]","[0.7889504432678223, 0.7735700607299805, 0.770300030708313]"
8187c0c7-2920-480b-ac9e-a8c60b084fc1,Physiology,0.0031585693359375,0.9921875,0.002044677734375,0.00131988525390625,True,B,0.03576993942260742,medmcqa_1,"['PBMD', 'PBMD', 'PBMD']","[467572377854410249, 467572377854872248, 467572377854815371]","[0.7816956639289856, 0.7784917950630188, 0.7764149904251099]"
e3da4d08-c7e6-4873-9bac-62cf7bc78e6a,Physiology,0.000667572021484375,0.00102996826171875,1.0,0.0001392364501953125,True,C,0.04865670204162598,medmcqa_1,"['TEXT', 'PBMD', 'PBMD']","[467523489549711448, 467572377856497055, 467572377853682271]","[0.797845721244812, 0.7922676205635071, 0.7892505526542664]"
a3b727ae-d59e-4cf6-a8c8-7b883fe2b4dc,Physiology,0.01068115234375,0.01141357421875,0.01373291015625,0.96484375,True,D,0.030838966369628906,medmcqa_1,"['PBMD', 'PBMD', 'PBMD']","[467572377856491627, 467572377852106967, 467572377853666998]","[0.7952684760093689, 0.7919687032699585, 0.7901903986930847]"
