id,subject,probA,probB,probC,probD,result,answer,time,split,sources,ids,similarity,confident,add_ids
43b91e2e-4010-45d7-9e9e-be49ac4ed250,Microbiology,0.04150390625,0.0081787109375,0.9453125,0.00634765625,True,C,7.840047359466553,medmcqa_2,"['STAT', 'STAT', 'STAT', 'STAT', 'TEXT']","[468043370482508466, 468043370482822381, 468043370482863940, 468043370482863941, 468043370482470677]","[0.7837201356887817, 0.7804117798805237, 0.7729934453964233, 0.7674628496170044, 0.7663564085960388]",4,"[468043370482822381, 468043370482863941, 468043370482822388, 468043370482508467, 468043370482822379, 468043370482822388, 468043370484129600, 468043370483537117, 468043370483368711, 468043370482822345, 468043370484056376, 468043370482822381, 468043370484129600, 468043370482822388, 468043370483279506, 468043370484056376, 468043370484129600, 468043370483279506, 468043370482863940, 468043370482822388]"
6d740ff7-c57b-4f62-a953-14e8b41fba76,Microbiology,0.57421875,0.10009765625,0.271484375,0.053466796875,False,C,10.215996980667114,medmcqa_2,"['PBMD', 'PBMD', 'PBMD', 'PBMD', 'PBMD']","[468043370483743209, 468043370483239460, 468043370483396145, 468043370483104648, 468043370484091619]","[0.771330714225769, 0.7663590908050537, 0.765731930732727, 0.7630149126052856, 0.760664701461792]",4,"[468043370483469476, 468043370483431334, 468043370483197134, 468043370482790748, 468043370483125432, 468043370483469476, 468043370483944943, 468043370483430942, 468043370482790748, 468043370483263650, 468043370483469476, 468043370484032156, 468043370483743209, 468043370483944943, 468043370483238912, 468043370483469476, 468043370483980148, 468043370483552782, 468043370483944943, 468043370484118342]"
83e62b82-7186-4bd8-81ad-c035cebd98c9,Microbiology,0.337890625,0.0517578125,0.5546875,0.054931640625,False,D,9.410141706466677,medmcqa_2,"['PBMD', 'PBMD', 'PBMD', 'STAT', 'PBMD']","[468043370484035433, 468043370483727816, 468043370483742926, 468043370482926462, 468043370484097283]","[0.8389129638671875, 0.8359037041664124, 0.8307284116744995, 0.8222359418869019, 0.8148788213729858]",4,"[468043370483742926, 468043370482561828, 468043370484035433, 468043370483036366, 468043370482878327, 468043370482926462, 468043370483695900, 468043370482839322, 468043370482778024, 468043370482561828, 468043370482926462, 468043370484035433, 468043370483727816, 468043370482839322, 468043370482878327, 468043370483727816, 468043370482926462, 468043370484035433, 468043370482878327, 468043370483036366]"
1f9e0b7b-8eab-4fb0-a1c7-9ff074f3e1d8,Microbiology,0.83984375,0.014404296875,0.064453125,0.0830078125,True,A,7.203042984008789,medmcqa_2,"['STAT', 'PBMD', 'PBMD', 'STAT', 'STAT']","[468043370482839545, 468043370483091734, 468043370483109209, 468043370483013227, 468043370482521306]","[0.7889552116394043, 0.7837905287742615, 0.7676953673362732, 0.7593625783920288, 0.7593624591827393]",4,"[468043370482528171, 468043370482528173, 468043370482960252, 468043370482829764, 468043370482869226, 468043370482829764, 468043370482462698, 468043370482869226, 468043370482462693, 468043370482528171, 468043370482462681, 468043370483287167, 468043370483239451, 468043370482528164, 468043370482864986, 468043370482829764, 468043370482528164, 468043370483091734, 468043370482458448, 468043370483407031]"
f2ed694c-991d-40e5-a191-25c076168ea6,Microbiology,0.053955078125,0.48046875,0.423828125,0.0419921875,False,D,8.859903573989868,medmcqa_2,"['STAT', 'STAT', 'PBMD', 'STAT', 'STAT']","[468043370482961946, 468043370482529012, 468043370484118775, 468043370482830918, 468043370482535199]","[0.7934771776199341, 0.7878373265266418, 0.7706013321876526, 0.7677918076515198, 0.7599169015884399]",4,"[468043370483260450, 468043370482529012, 468043370482861076, 468043370483675992, 468043370483943651, 468043370482529012, 468043370483675992, 468043370483260450, 468043370483943651, 468043370482845017, 468043370483675992, 468043370482529012, 468043370483260450, 468043370483943651, 468043370484119969, 468043370482961946, 468043370482457169, 468043370482529012, 468043370482830918, 468043370483675992]"
7095637c-81c9-42f8-8484-54c3eedf5623,Microbiology,0.0137939453125,0.96484375,0.00836181640625,0.01214599609375,True,B,9.938096761703491,medmcqa_2,"['TEXT', 'PBMD', 'TEXT', 'TEXT', 'STAT']","[468043370482417180, 468043370483729935, 468043370482417313, 468043370482417228, 468043370482794646]","[0.7847123742103577, 0.7842452526092529, 0.7823578715324402, 0.7820999026298523, 0.7806202173233032]",4,"[468043370483881785, 468043370484077412, 468043370483260896, 468043370483812919, 468043370483685461, 468043370483881785, 468043370484077412, 468043370483685461, 468043370483729935, 468043370483957398, 468043370483881785, 468043370484077412, 468043370483812919, 468043370483685461, 468043370483957398, 468043370483246664, 468043370483688662, 468043370483696388, 468043370484007976, 468043370484041578]"
26160738-1887-4252-86d4-1719a5a80bd3,Microbiology,0.046875,0.8828125,0.0498046875,0.01953125,True,B,9.735162258148192,medmcqa_2,"['PBMD', 'PBMD', 'PBMD', 'PBMD', 'PBMD']","[468043370483464219, 468043370483263609, 468043370483440066, 468043370483127954, 468043370483446948]","[0.8364347219467163, 0.8312350511550903, 0.8299401998519897, 0.829666018486023, 0.8295067548751831]",4,"[468043370482994996, 468043370482904431, 468043370482412972, 468043370482519791, 468043370484034467, 468043370483150988, 468043370483445811, 468043370483125982, 468043370483139223, 468043370483267435, 468043370483138109, 468043370483267702, 468043370483444854, 468043370484025908, 468043370483127787, 468043370483131288, 468043370483441694, 468043370484025908, 468043370483127787, 468043370483262161]"
2c4a6f65-70ac-45ad-9bd5-54de396908fd,Microbiology,0.1787109375,0.01214599609375,0.00836181640625,0.80078125,True,D,9.143344640731812,medmcqa_2,"['TEXT', 'TEXT', 'TEXT', 'PBMD', 'PBMD']","[468043370482416661, 468043370482416660, 468043370482416892, 468043370483556872, 468043370483415858]","[0.7633275985717773, 0.7563568353652954, 0.7508111000061035, 0.7413737177848816, 0.7362741231918335]",4,"[468043370483729931, 468043370482416661, 468043370483192061, 468043370483867650, 468043370482458248, 468043370483106571, 468043370483655836, 468043370483749580, 468043370483077860, 468043370482458248, 468043370483257380, 468043370482865476, 468043370483192061, 468043370483796141, 468043370482416740, 468043370482996007, 468043370483816443, 468043370483702494, 468043370482553387, 468043370483221306]"
1e94a9ca-55e4-4e9a-bf7b-cb2dc4ba2ab5,Microbiology,0.353515625,0.515625,0.07861328125,0.05419921875,True,B,10.636049270629885,medmcqa_2,"['STAT', 'PBMD', 'PBMD', 'PBMD', 'TEXT']","[468043370482852389, 468043370483868326, 468043370483625008, 468043370483944656, 468043370482415640]","[0.7679008841514587, 0.7671470046043396, 0.7659131288528442, 0.7587121725082397, 0.7577558755874634]",4,"[468043370483640556, 468043370484095022, 468043370483963231, 468043370484068219, 468043370483763957, 468043370483359144, 468043370484083920, 468043370483183469, 468043370483110547, 468043370483922194, 468043370483640556, 468043370483963231, 468043370484068219, 468043370483763957, 468043370482506461, 468043370483763957, 468043370483640556, 468043370484068219, 468043370483963231, 468043370482506461]"
7ea82e60-afcc-43a2-ba90-8424f3294ac1,Microbiology,0.77734375,0.0771484375,0.06396484375,0.08203125,True,A,11.192106246948242,medmcqa_2,"['PBMD', 'PBMD', 'PBMD', 'PBMD', 'PBMD']","[468043370484105705, 468043370483667027, 468043370483397940, 468043370483522021, 468043370483807161]","[0.7482702732086182, 0.7337790727615356, 0.7332687377929688, 0.7315720915794373, 0.730352520942688]",4,"[468043370483721650, 468043370483770331, 468043370484100363, 468043370482382564, 468043370482796673, 468043370483445223, 468043370483891433, 468043370482511104, 468043370483158688, 468043370484042940, 468043370482796663, 468043370484100363, 468043370482413632, 468043370483770331, 468043370484046774, 468043370482796663, 468043370483988459, 468043370482796673, 468043370483158688, 468043370483511845]"
