id,subject,probA,probB,probC,probD,result,answer,time,split,sources,ids,similarity,confident,add_ids
a1fa0704-7aab-4226-990d-5790d34c5d27,Microbiology,0.044677734375,0.1005859375,0.01275634765625,0.84375,True,D,8.756422519683838,medmcqa_4,"['PBMD', 'PBMD', 'PBMD', 'PBMD', 'PBMD']","[468043370483946951, 468043370483705176, 468043370484122862, 468043370483684762, 468043370483967343]","[0.7795547246932983, 0.7599616050720215, 0.7596291303634644, 0.7556419968605042, 0.7543405294418335]",4,"[468043370482400366, 468043370482400010, 468043370482398648, 468043370482396050, 468043370482392870, 468043370482414068, 468043370483741439, 468043370482397487, 468043370483959592, 468043370483716677, 468043370482414068, 468043370482940913, 468043370482940910, 468043370482400366, 468043370482392869, 468043370483803752, 468043370484072929, 468043370484071564, 468043370483833790, 468043370483966803]"
080ecd84-88cb-49eb-a9f5-03569b7fa1f0,Microbiology,0.25,0.322265625,0.142578125,0.28515625,True,B,11.837844133377075,medmcqa_4,"['PBMD', 'PBMD', 'STAT', 'PBMD', 'PBMD']","[468043370483650045, 468043370483871448, 468043370482558809, 468043370483535459, 468043370483552118]","[0.7918741703033447, 0.7871211767196655, 0.7848860621452332, 0.7847684025764465, 0.7838889360427856]",4,"[468043370484047270, 468043370484048087, 468043370482938124, 468043370482999754, 468043370482999735, 468043370483187113, 468043370482779530, 468043370483200594, 468043370482779529, 468043370483794589, 468043370484040059, 468043370482808547, 468043370482909039, 468043370483520788, 468043370483298504, 468043370482499249, 468043370483944542, 468043370483823677, 468043370484006097, 468043370483169364]"
97ad9005-24a1-4eb2-b57a-64e7060897c0,Microbiology,0.0140380859375,0.0021514892578125,0.984375,0.0010833740234375,True,C,12.220650911331177,medmcqa_4,"['PBMD', 'STAT', 'PBMD', 'PBMD', 'PBMD']","[468043370483225861, 468043370482950183, 468043370483530523, 468043370483960885, 468043370484125569]","[0.7798221111297607, 0.7730218768119812, 0.7714923620223999, 0.770421028137207, 0.7695070505142212]",4,"[468043370483648840, 468043370483560812, 468043370483530523, 468043370483336939, 468043370482950183, 468043370483667417, 468043370483509778, 468043370483960885, 468043370483877843, 468043370482950183, 468043370482950183, 468043370483225861, 468043370483188889, 468043370483852876, 468043370483906042, 468043370483225861, 468043370483188889, 468043370483486362, 468043370484125569, 468043370483432507]"
415631ce-90ea-4872-a5cf-3fe2c83e3b4d,Microbiology,0.2412109375,0.00775146484375,0.0068359375,0.7421875,True,D,8.684115171432495,medmcqa_4,"['STAT', 'STAT', 'STAT', 'PBMD', 'TEXT']","[468043370482775921, 468043370482957350, 468043370482775919, 468043370483577730, 468043370482463207]","[0.8183169960975647, 0.8149070143699646, 0.813862681388855, 0.79448401927948, 0.793598473072052]",4,"[468043370482902944, 468043370483195716, 468043370482775925, 468043370482800390, 468043370482775922, 468043370482902944, 468043370483195716, 468043370482775922, 468043370482800390, 468043370482416226, 468043370483043361, 468043370482800389, 468043370482416224, 468043370483700368, 468043370482775926, 468043370482775922, 468043370482416228, 468043370482995828, 468043370482995838, 468043370482800385]"
f7469b1f-dda2-476a-9b27-312a080e0c8a,Microbiology,0.05029296875,0.030517578125,0.0286865234375,0.890625,True,D,12.773651599884031,medmcqa_4,"['PBMD', 'PBMD', 'PBMD', 'PBMD', 'PBMD']","[468043370483240376, 468043370483239138, 468043370483943150, 468043370483551222, 468043370483928719]","[0.8030883073806763, 0.7993150353431702, 0.7870845198631287, 0.7867060899734497, 0.7830641269683838]",4,"[468043370482499347, 468043370483862507, 468043370483410349, 468043370483076352, 468043370483928719, 468043370483794591, 468043370483695900, 468043370483667477, 468043370483854066, 468043370483935568, 468043370483960719, 468043370484101758, 468043370483776679, 468043370482415956, 468043370484126066, 468043370482993971, 468043370482912455, 468043370482912482, 468043370482415953, 468043370484059082]"
e99cd253-50f5-421d-a17b-eeb17ed1999c,Microbiology,0.03173828125,0.171875,0.6015625,0.1953125,False,B,8.588122606277466,medmcqa_4,"['PBMD', 'PBMD', 'PBMD', 'PBMD', 'TEXT']","[468043370483119204, 468043370483238364, 468043370483901879, 468043370483494831, 468043370482470718]","[0.7895362973213196, 0.78731369972229, 0.7865732908248901, 0.7852339148521423, 0.7850207090377808]",4,"[468043370483263301, 468043370483264494, 468043370483123401, 468043370483434707, 468043370483979142, 468043370482470718, 468043370482904443, 468043370484125028, 468043370483684027, 468043370483549967, 468043370483267793, 468043370483261658, 468043370483640316, 468043370483443429, 468043370483125174, 468043370483494831, 468043370483615516, 468043370483261449, 468043370483941940, 468043370483268342]"
e974e66a-b20d-4557-84df-bbb0af02f12a,Microbiology,0.162109375,0.6796875,0.09814453125,0.0595703125,True,B,8.855265140533447,medmcqa_4,"['PBMD', 'PBMD', 'PBMD', 'PBMD', 'PBMD']","[468043370483732589, 468043370483551051, 468043370483645508, 468043370483332046, 468043370483645511]","[0.7414730191230774, 0.7361415028572083, 0.7353028655052185, 0.7306343913078308, 0.7304730415344238]",4,"[468043370483551051, 468043370483978565, 468043370483732589, 468043370483645508, 468043370482417357, 468043370483732589, 468043370483245989, 468043370483771898, 468043370483732585, 468043370483815087, 468043370483732589, 468043370482940956, 468043370482414294, 468043370483815087, 468043370483782551, 468043370483732589, 468043370483782551, 468043370484112052, 468043370483655811, 468043370484034972]"
176fbf9b-b17d-4a54-9e1e-e3a312424349,Microbiology,0.314453125,0.130859375,0.51953125,0.03759765625,True,C,9.890386581420898,medmcqa_4,"['PBMD', 'PBMD', 'PBMD', 'PBMD', 'TEXT']","[468043370483668973, 468043370483656440, 468043370483181630, 468043370483310134, 468043370482444346]","[0.7774518132209778, 0.7732537388801575, 0.7719099521636963, 0.7718836069107056, 0.7632979154586792]",4,"[468043370484014527, 468043370484103820, 468043370483078951, 468043370482512544, 468043370483011653, 468043370484016011, 468043370483919259, 468043370483055198, 468043370483191255, 468043370482892355, 468043370483593764, 468043370482880466, 468043370482860115, 468043370482402386, 468043370483538647, 468043370483197310, 468043370483192651, 468043370482462337, 468043370483930726, 468043370483160169]"
77a7b433-d391-4cef-b44e-5a9fd45d4756,Microbiology,0.072265625,0.036376953125,0.8828125,0.00811767578125,False,B,11.133340120315552,medmcqa_4,"['TEXT', 'PBMD', 'PBMD', 'PBMD', 'PBMD']","[468043370482417622, 468043370483643672, 468043370483423641, 468043370483250981, 468043370484100194]","[0.815451979637146, 0.806235134601593, 0.8026473522186279, 0.7976089715957642, 0.7959287166595459]",4,"[468043370482989546, 468043370482859774, 468043370482417622, 468043370483643672, 468043370483699493, 468043370482859774, 468043370483643672, 468043370482417622, 468043370482989546, 468043370483250981, 468043370482417622, 468043370483643672, 468043370483423641, 468043370484100194, 468043370483227156, 468043370482989546, 468043370482859774, 468043370482859795, 468043370483643672, 468043370482417622]"
f8d6c4a7-2037-44be-bbf6-8a1ea4b0de54,Microbiology,0.020263671875,0.04296875,0.91796875,0.020263671875,True,C,11.130160331726074,medmcqa_4,"['TEXT', 'STAT', 'STAT', 'TEXT', 'STAT']","[468043370482439368, 468043370482908490, 468043370482506442, 468043370482462981, 468043370482854606]","[0.7282243371009827, 0.7269083261489868, 0.7158610224723816, 0.7131744027137756, 0.7119748592376709]",4,"[468043370482414860, 468043370484088632, 468043370482538484, 468043370483498042, 468043370482538521, 468043370483498042, 468043370482538484, 468043370482538482, 468043370482538532, 468043370482889734, 468043370482538484, 468043370482889734, 468043370482538521, 468043370482538518, 468043370482538532, 468043370482538484, 468043370482538532, 468043370483498042, 468043370482538518, 468043370482889738]"
