id,subject,probA,probB,probC,probD,result,answer,time,split,sources,ids,similarity,confident,add_ids
4,anatomy,0.004302978515625,0.00191497802734375,0.9921875,0.0015869140625,True,C,0.1948232650756836,mmlu_5,"['STAT', 'STAT', 'TEXT', 'PBMD', 'STAT']","[468043370482555192, 468043370482555042, 468043370482422929, 468043370483294781, 468043370482858793]","[0.7676619291305542, 0.78636234998703, 0.7925456762313843, 0.7747400999069214, 0.7683365345001221]",1,"[-1, -1, -1, -1, -1]"
9,anatomy,0.0027923583984375,0.00031280517578125,0.0021820068359375,0.99609375,True,D,0.23532676696777344,mmlu_5,"['STAT', 'TEXT', 'TEXT', 'STAT', 'STAT']","[468043370482856332, 468043370482388613, 468043370482395145, 468043370482845745, 468043370483066087]","[0.7418085336685181, 0.7545221447944641, 0.7265996336936951, 0.7425207495689392, 0.7302488684654236]",1,"[-1, -1, -1, -1, -1]"
14,anatomy,0.0027923583984375,0.0003795623779296875,0.99609375,0.00058746337890625,True,C,0.2035353183746338,mmlu_5,"['STAT', 'STAT', 'STAT', 'TEXT', 'STAT']","[468043370482555928, 468043370483028527, 468043370482844084, 468043370482369474, 468043370482844083]","[0.781240701675415, 0.777508020401001, 0.7938343286514282, 0.7679709196090698, 0.7339865565299988]",1,"[-1, -1, -1, -1, -1]"
19,anatomy,0.037353515625,0.037353515625,0.74609375,0.177734375,True,C,0.2746732234954834,mmlu_5,"['PBMD', 'STAT', 'TEXT', 'STAT', 'STAT']","[468043370483649840, 468043370482503564, 468043370482395803, 468043370482503587, 468043370482821200]","[0.7936744689941406, 0.779664158821106, 0.7691852450370789, 0.7801108956336975, 0.7810307145118713]",1,"[-1, -1, -1, -1, -1]"
24,anatomy,0.91015625,0.0703125,0.00836181640625,0.0101318359375,True,A,0.2975327968597412,mmlu_5,"['PBMD', 'PBMD', 'PBMD', 'PBMD', 'TEXT']","[468043370483321214, 468043370484007772, 468043370483754761, 468043370483559482, 468043370482440471]","[0.7749378085136414, 0.7757183313369751, 0.7783676385879517, 0.7721296548843384, 0.79278564453125]",1,"[-1, -1, -1, -1, -1]"
29,anatomy,0.01434326171875,0.034423828125,0.9453125,0.004974365234375,True,C,0.208817720413208,mmlu_5,"['STAT', 'STAT', 'STAT', 'STAT', 'STAT']","[468043370482507193, 468043370483006884, 468043370482775574, 468043370483031766, 468043370483016598]","[0.7687119245529175, 0.739284873008728, 0.718706488609314, 0.7253199219703674, 0.7127349376678467]",1,"[-1, -1, -1, -1, -1]"
34,anatomy,0.044189453125,0.94140625,0.00927734375,0.0034027099609375,False,A,0.25215959548950195,mmlu_5,"['STAT', 'STAT', 'PBMD', 'TEXT', 'TEXT']","[468043370482933098, 468043370482933104, 468043370483471253, 468043370482461865, 468043370482493986]","[0.7176940441131592, 0.7069499492645264, 0.7279540300369263, 0.6840764284133911, 0.6998956799507141]",1,"[-1, -1, -1, -1, -1]"
39,anatomy,0.033203125,0.80859375,0.0849609375,0.0751953125,False,C,0.20359063148498535,mmlu_5,"['STAT', 'PBMD', 'STAT', 'STAT', 'STAT']","[468043370482795757, 468043370483169251, 468043370482778513, 468043370482978294, 468043370482939560]","[0.8079542517662048, 0.8247632384300232, 0.782878041267395, 0.7945544719696045, 0.8018531799316406]",1,"[-1, -1, -1, -1, -1]"
44,anatomy,0.349609375,0.078125,0.54296875,0.030517578125,False,A,5.6664509773254395,mmlu_5,"['TEXT', 'STAT', 'STAT', 'TEXT', 'TEXT']","[468043370482393977, 468043370482783644, 468043370482524486, 468043370482393980, 468043370482371827]","[0.7950385808944702, 0.7449051141738892, 0.7823793292045593, 0.7569701671600342, 0.731744110584259]",3,"[468043370482524486, 468043370483035005, 468043370482371827, 468043370483073785, 468043370482783644, 468043370482393977, 468043370483444340, 468043370482371827, 468043370482524486, 468043370482393980, 468043370482524486, 468043370482783644, 468043370482393977, 468043370483538157, 468043370482371827]"
49,anatomy,0.142578125,0.0595703125,0.07177734375,0.7265625,True,D,8.823699474334717,mmlu_5,"['TEXT', 'TEXT', 'TEXT', 'TEXT', 'TEXT']","[468043370482431447, 468043370482465652, 468043370482393325, 468043370482369282, 468043370482369278]","[0.8551241159439087, 0.8619948029518127, 0.8110037446022034, 0.7926011085510254, 0.7929021120071411]",4,"[468043370482942955, 468043370482431447, 468043370482437601, 468043370483971750, 468043370482985011, 468043370482942955, 468043370482437608, 468043370483452025, 468043370482431447, 468043370482465652, 468043370482942955, 468043370482431447, 468043370482437604, 468043370483021983, 468043370483971750, 468043370482942955, 468043370482437604, 468043370482369933, 468043370482465662, 468043370482369281]"
54,anatomy,0.040771484375,0.125,0.0169677734375,0.81640625,True,D,4.992168188095093,mmlu_5,"['PBMD', 'STAT', 'STAT', 'PBMD', 'TEXT']","[468043370483300142, 468043370482898504, 468043370482915865, 468043370483533100, 468043370482372063]","[0.7624288201332092, 0.7489598989486694, 0.7821597456932068, 0.7574291229248047, 0.7745909094810486]",2,"[468043370483738461, 468043370483036290, 468043370482926811, 468043370483036318, 468043370482521003, 468043370483036290, 468043370483036286, 468043370483036318, 468043370483738461, 468043370482908931]"
