id,subject,probA,probB,probC,probD,result,answer,time,split,sources,ids,similarity
a454e75b-40d7-4675-9863-d90a4b016b49,Physiology,0.11328125,0.83984375,0.0252685546875,0.0223388671875,True,B,0.0233919620513916,medmcqa_4,['STAT'],[467572377850292621],[0.7931395769119263]
23f5a336-3379-43d7-8fc0-0276f1ed5ed3,Physiology,0.21484375,0.66015625,0.06982421875,0.05419921875,False,D,0.022910356521606445,medmcqa_4,['PBMD'],[467572377856216312],[0.8484691381454468]
58970f2d-b237-4257-9826-2128605e1b12,Physiology,0.01019287109375,0.431640625,0.5546875,0.0027313232421875,True,C,0.027028560638427734,medmcqa_4,['PBMD'],[467572377850986570],[0.8099720478057861]
b09302c3-5acb-4ddf-8b85-8f3a50d2189f,Physiology,0.0152587890625,0.734375,0.2392578125,0.010498046875,True,B,0.025217294692993164,medmcqa_4,['PBMD'],[467572377855272005],[0.7362298965454102]
a4e0fe62-d879-48ab-9dcd-f8d97535fe43,Physiology,0.00665283203125,0.003570556640625,0.000621795654296875,0.98828125,True,D,0.025850296020507812,medmcqa_4,['PBMD'],[467572377856839254],[0.7846214771270752]
f0e7b1e0-1de5-40b4-b066-8edb9c0cf0a4,Physiology,0.412109375,0.466796875,0.0159912109375,0.1044921875,False,A,0.03128457069396973,medmcqa_4,['PBMD'],[467572377854237332],[0.8175890445709229]
06c5d600-1fdc-4258-a20c-f5261c7cb064,Physiology,0.000926971435546875,0.0419921875,0.95703125,0.0018463134765625,True,C,0.02662205696105957,medmcqa_4,['PBMD'],[467572377852101718],[0.7879623770713806]
19ccee9c-9c81-4e66-8a99-168b76e77bda,Physiology,0.99609375,0.00140380859375,0.0021820068359375,8.440017700195312e-05,True,A,0.02703690528869629,medmcqa_4,['PBMD'],[467572377850850717],[0.8527032732963562]
b10543e9-94c1-45d9-b1c3-6850ccf465f4,Physiology,0.099609375,0.39453125,0.39453125,0.11279296875,True,B,0.026334762573242188,medmcqa_4,['PBMD'],[467572377855862553],[0.6567199230194092]
04138ea3-6c03-4f8d-b759-4ad314d71587,Physiology,0.220703125,0.006683349609375,0.76953125,0.00084686279296875,True,C,0.026185035705566406,medmcqa_4,['PBMD'],[467572377854312044],[0.800399661064148]
f0bbc5b3-96d4-41af-8d0d-f34fec6c4fa0,Physiology,0.10205078125,0.10205078125,0.130859375,0.6640625,False,C,0.026141881942749023,medmcqa_4,['PBMD'],[467572377854584883],[0.772769033908844]
40acb45a-17a3-47bf-aba3-7e4798fe1439,Physiology,0.2431640625,0.189453125,0.21484375,0.353515625,False,C,0.022820234298706055,medmcqa_4,['TEXT'],[467523489549990733],[0.772962212562561]
bdc6b735-9cc9-44c9-90cd-24b530273cc5,Physiology,0.1484375,0.130859375,0.130859375,0.58984375,True,D,0.024106740951538086,medmcqa_4,['PBMD'],[467572377854506853],[0.9115840196609497]
ab4f12c5-617f-4054-a7e3-072f2ca09467,Physiology,0.005615234375,0.9453125,0.047119140625,0.000762939453125,True,B,0.02805352210998535,medmcqa_4,['PBMD'],[467572377856581713],[0.7495766282081604]
662966dd-56e9-4df6-baf0-9093a8b92c4d,Physiology,0.0024566650390625,0.005889892578125,0.9921875,0.000904083251953125,True,C,0.03006911277770996,medmcqa_4,['TEXT'],[467523489549990240],[0.807469367980957]
cca23ca4-74d8-4c84-82a3-b2a542bdfe1c,Physiology,0.36328125,0.06298828125,0.04345703125,0.53125,False,A,0.02653050422668457,medmcqa_4,['PBMD'],[467572377852270015],[0.7674522399902344]
33717a8a-b1dd-4f3b-bc34-509826bef857,Physiology,0.003814697265625,0.00262451171875,0.9921875,0.00148773193359375,True,C,0.026093244552612305,medmcqa_4,['TEXT'],[467523489549988490],[0.8239848613739014]
656ca590-8748-4b73-b99e-c41f90587185,Physiology,0.00201416015625,0.98046875,0.01397705078125,0.0031280517578125,True,B,0.028449535369873047,medmcqa_4,['STAT'],[467572377850299581],[0.8968480825424194]
3bf181dd-fdad-463c-9d76-363bf302bfba,Physiology,0.0016937255859375,0.005218505859375,0.9921875,0.0002765655517578125,True,C,0.025995731353759766,medmcqa_4,['PBMD'],[467572377856943241],[0.810420036315918]
ade85e84-f418-4da3-88d6-893de01cdd3a,Physiology,0.00170135498046875,0.99609375,0.00124359130859375,0.0004863739013671875,True,B,0.02487325668334961,medmcqa_4,['STAT'],[467572377850628347],[0.8033757209777832]
77bcd76b-fbaf-4c1b-a9eb-337eaed08f0f,Dental,0.37109375,0.1748046875,0.37109375,0.0830078125,False,B,0.025699377059936523,medmcqa_4,['PBMD'],[467572377855828025],[0.7616060376167297]
5abffe48-931b-4792-901c-1da87a03f226,Dental,0.1328125,0.318359375,0.026123046875,0.5234375,False,B,0.02339959144592285,medmcqa_4,['PBMD'],[467572377852694263],[0.702215850353241]
16b7eecc-ad00-4e7f-b95e-78535f46a8ba,Dental,0.0040283203125,0.0024566650390625,0.00457763671875,0.98828125,True,D,0.02651214599609375,medmcqa_4,['PBMD'],[467572377855611522],[0.7882648706436157]
4058da75-ce5c-490b-875b-ee943d1b5bfc,Dental,0.025146484375,0.0284423828125,0.94140625,0.00408935546875,False,B,0.02398395538330078,medmcqa_4,['PBMD'],[467572377855155227],[0.8188453316688538]
3e950581-348f-4671-ba08-2e6f3593b3e2,Dental,0.287109375,0.32421875,0.1357421875,0.25390625,False,A,0.025560379028320312,medmcqa_4,['PBMD'],[467572377856310549],[0.678166389465332]
1c9fcf2d-21ef-4576-b346-14d7172182f8,Dental,0.014892578125,0.33984375,0.6328125,0.0115966796875,True,C,0.026874303817749023,medmcqa_4,['STAT'],[467572377850702100],[0.7269225120544434]
4f30fbed-70a1-41e0-93a5-fd24f2a682c1,Dental,0.2373046875,0.1630859375,0.390625,0.208984375,True,C,0.023386478424072266,medmcqa_4,['PBMD'],[467572377852254398],[0.7955958247184753]
2e273458-1012-42c6-bba7-d80fe1739536,Dental,0.031005859375,0.01141357421875,0.051025390625,0.90625,True,D,0.02571582794189453,medmcqa_4,['TEXT'],[467523489549697345],[0.8059843182563782]
ed96ef99-72f2-4ac7-9cd8-902fe394185c,Dental,0.26171875,0.10888671875,0.1396484375,0.48828125,True,D,0.028486967086791992,medmcqa_4,['STAT'],[467572377850657575],[0.7819799780845642]
4f9f2f53-0372-4c96-9fb9-d365d7eef82f,Dental,0.21484375,0.40234375,0.3125,0.06982421875,False,D,0.026982784271240234,medmcqa_4,['PBMD'],[467572377854140539],[0.8065562844276428]
7c2d485f-f738-4488-8626-afc1ca28a85f,Dental,0.2216796875,0.09228515625,0.365234375,0.322265625,False,A,0.027057409286499023,medmcqa_4,['PBMD'],[467572377855977113],[0.7664554119110107]
ed7d60ee-3dce-4c48-82a0-a6b3bf246f77,Dental,0.259765625,0.05126953125,0.259765625,0.4296875,True,D,0.027935028076171875,medmcqa_4,['PBMD'],[467572377854511119],[0.7624435424804688]
fd2cfd65-624f-4c80-b107-055405ce7aa3,Dental,0.98828125,0.008056640625,0.002777099609375,0.000400543212890625,True,A,0.024878978729248047,medmcqa_4,['PBMD'],[467572377852301493],[0.7651143074035645]
6de6e272-ddc1-472c-ad7e-08f2bb507bab,Dental,0.0120849609375,0.3125,0.275390625,0.400390625,False,B,0.02546548843383789,medmcqa_4,['PBMD'],[467572377855146693],[0.7767461538314819]
b28b9f23-2f66-4e30-bece-77c502ac4b1d,Dental,0.7265625,0.0986328125,0.046630859375,0.126953125,False,B,0.025300979614257812,medmcqa_4,['PBMD'],[467572377853390942],[0.6638296246528625]
f93424b5-4f67-4cd5-a189-eced7922f270,Dental,0.038818359375,0.0341796875,0.8828125,0.0439453125,True,C,0.02740001678466797,medmcqa_4,['PBMD'],[467572377854848998],[0.7877074480056763]
84fd2f50-f21e-45af-a68b-af953ed04565,Dental,0.310546875,0.453125,0.1474609375,0.08935546875,True,B,0.026376008987426758,medmcqa_4,['PBMD'],[467572377855863857],[0.6398130655288696]
2f404740-7f14-4c4a-90e8-164c1b133fb6,Dental,0.1943359375,0.36328125,0.1943359375,0.2490234375,True,B,0.022188186645507812,medmcqa_4,['PBMD'],[467572377852266396],[0.7504307627677917]
76c4e3e9-b7ae-4cf0-8749-512ef4b9d266,Dental,0.185546875,0.185546875,0.185546875,0.443359375,True,D,0.024842023849487305,medmcqa_4,['PBMD'],[467572377854817722],[0.7407463788986206]
b45ea219-7dc3-4a28-af69-ef28c7910873,Dental,0.875,0.1044921875,0.0091552734375,0.01104736328125,True,A,0.02268505096435547,medmcqa_4,['PBMD'],[467572377853913733],[0.801225483417511]
9f0f3c6a-785a-46cd-8886-f0b4708c22c6,Surgery,0.98046875,0.0140380859375,0.0031280517578125,0.000698089599609375,True,A,0.022075891494750977,medmcqa_4,['PBMD'],[467572377856970734],[0.8345736265182495]
886df9c4-131d-43f7-a8cf-93ea38b277ab,Surgery,0.353515625,0.400390625,0.2431640625,0.001983642578125,False,A,0.026919126510620117,medmcqa_4,['PBMD'],[467572377854866482],[0.72642582654953]
987d994b-4236-4d69-bb38-ad8e38c4ff74,Surgery,0.1044921875,0.1513671875,0.0634765625,0.6796875,False,C,0.0268857479095459,medmcqa_4,['PBMD'],[467572377854116763],[0.8147341012954712]
1c0440a1-21e6-46d9-9222-24e2f10c00f8,Surgery,0.302734375,0.1845703125,0.208984375,0.302734375,False,D,0.02825331687927246,medmcqa_4,['PBMD'],[467572377855519804],[0.8654060363769531]
08a0b21a-c898-4683-88cd-d9acc55bbb75,Surgery,0.03955078125,0.796875,0.0576171875,0.107421875,True,B,0.023337125778198242,medmcqa_4,['PBMD'],[467572377852238198],[0.811288058757782]
2fe76c53-c201-4cff-b22f-3e4db1d90738,Surgery,0.365234375,0.53125,0.04931640625,0.055908203125,False,A,0.039316415786743164,medmcqa_4,['PBMD'],[467572377854230542],[0.7618365287780762]
b9bde312-a9be-4484-aefc-08d87c198ce0,Surgery,0.0751953125,0.00787353515625,0.9140625,0.0037384033203125,True,C,0.022981882095336914,medmcqa_4,['PBMD'],[467572377850879791],[0.7830908298492432]
4873a48d-c579-412e-9267-8d444917d2df,Surgery,0.47265625,0.11962890625,0.11962890625,0.287109375,False,D,0.025073528289794922,medmcqa_4,['PBMD'],[467572377855881074],[0.7041395902633667]
b0b6da61-362e-46ef-ae04-6336b07d4c1d,Surgery,0.007080078125,0.005859375,0.98828125,0.00048065185546875,True,C,0.026590347290039062,medmcqa_4,['STAT'],[467572377850381603],[0.7353503704071045]
8c03b35c-3c37-48f7-8f4a-cb9685840d19,Surgery,0.0294189453125,0.279296875,0.5234375,0.1689453125,False,B,0.025685787200927734,medmcqa_4,['STAT'],[467572377850744708],[0.7816402316093445]
67e08e6a-f132-454d-8cdb-1d4f682a306d,Surgery,0.99609375,0.00124359130859375,0.00058746337890625,0.00075531005859375,False,D,0.024803638458251953,medmcqa_4,['STAT'],[467572377850642507],[0.8818145990371704]
e969fe27-13c0-4792-9282-c95f48ef5ffd,Surgery,0.002716064453125,0.130859375,0.85546875,0.0107421875,True,C,0.026525020599365234,medmcqa_4,['STAT'],[467572377850773946],[0.7646814584732056]
386d2432-0814-44a2-9095-a1544e890e83,Surgery,0.50390625,0.2373046875,0.2373046875,0.0220947265625,True,A,0.023844242095947266,medmcqa_4,['STAT'],[467572377850647797],[0.8235576748847961]
43f551e1-9189-4365-bb3f-ca5e3f018046,Surgery,0.93359375,0.004058837890625,0.000965118408203125,0.059814453125,True,A,0.02299976348876953,medmcqa_4,['STAT'],[467572377850310443],[0.918574333190918]
63fa3da2-bb6a-4d28-b6c4-420875f0dd65,Surgery,0.01544189453125,0.0255126953125,0.95703125,0.002227783203125,False,A,0.02403855323791504,medmcqa_4,['PBMD'],[467572377854358687],[0.8214921951293945]
2ed8df69-1da2-4d69-8b73-c353dd552648,Surgery,0.8125,0.052001953125,0.07568359375,0.058837890625,True,A,0.026750564575195312,medmcqa_4,['PBMD'],[467572377852921649],[0.8543601036071777]
b0327fb8-093d-4744-97e8-14afd17b1bb9,Surgery,0.2041015625,0.109375,0.058349609375,0.62890625,True,D,0.026774168014526367,medmcqa_4,['PBMD'],[467572377854103441],[0.8083794713020325]
65442f90-dcc2-41cd-80a9-fd010142d965,Surgery,0.059326171875,0.20703125,0.09765625,0.63671875,True,D,0.024334430694580078,medmcqa_4,['PBMD'],[467572377852320837],[0.8271945118904114]
e5074bb1-76e4-4e0c-9609-03bf1f1cb54f,Surgery,0.057861328125,0.703125,0.03515625,0.2021484375,False,D,0.024944305419921875,medmcqa_4,['STAT'],[467572377850643300],[0.8170121312141418]
0159ea36-bdcf-4530-ac9b-f9437a1b7459,Surgery,0.00150299072265625,0.00040435791015625,0.00070953369140625,0.99609375,True,D,0.02762460708618164,medmcqa_4,['PBMD'],[467572377856858949],[0.7443182468414307]
e128f6e8-cd3f-4afc-98d1-69ede5cb60d7,Orthopaedics,0.546875,0.10791015625,0.259765625,0.083984375,True,A,0.023958921432495117,medmcqa_4,['PBMD'],[467572377853750364],[0.749731719493866]
8232537b-ac9c-49f0-b9f7-0f0c128202e4,Orthopaedics,0.0027923583984375,0.00140380859375,0.99609375,2.276897430419922e-05,True,C,0.026761531829833984,medmcqa_4,['PBMD'],[467572377850929007],[0.8296141028404236]
bf7aff7f-4c06-4e70-a69b-5a9eb8352b34,Orthopaedics,0.80859375,0.05859375,0.1240234375,0.00897216796875,True,A,0.027565479278564453,medmcqa_4,['STAT'],[467572377850719990],[0.7802348732948303]
20650640-a6f4-4b3c-8f8d-d5b4bd91a7fa,Orthopaedics,0.013671875,0.017578125,0.95703125,0.01202392578125,True,C,0.025854110717773438,medmcqa_4,['STAT'],[467572377850765653],[0.8000217080116272]
99ef43ee-5ebc-49e8-8e23-3d78c323cc25,Orthopaedics,0.0208740234375,0.025146484375,0.94140625,0.01116943359375,True,C,0.02642083168029785,medmcqa_4,['PBMD'],[467572377850960474],[0.7792074680328369]
90e00724-9095-4622-bcad-977ba410e201,Orthopaedics,0.208984375,0.06396484375,0.64453125,0.08203125,True,C,0.023550748825073242,medmcqa_4,['STAT'],[467572377850706041],[0.7911115884780884]
104f2fa9-cb6a-41dd-91d8-c25609972825,Orthopaedics,0.134765625,0.416015625,0.3671875,0.08203125,False,D,0.02621173858642578,medmcqa_4,['PBMD'],[467572377852302818],[0.7984287738800049]
a1e2d788-8cf5-405f-b8b9-68cc5d3d65a4,Orthopaedics,0.25390625,0.173828125,0.287109375,0.287109375,False,A,0.02356863021850586,medmcqa_4,['PBMD'],[467572377856211442],[0.733440101146698]
2c5b2643-3cf4-4fb2-b194-8a57b9f03c4b,Orthopaedics,0.34375,0.0771484375,0.0771484375,0.5,True,D,0.025905370712280273,medmcqa_4,['PBMD'],[467572377852934849],[0.7858498096466064]
def828a1-b31e-40b5-a47a-9cf0c17af70b,Orthopaedics,0.007476806640625,0.98046875,0.0108642578125,0.0029296875,True,B,0.026270627975463867,medmcqa_4,['PBMD'],[467572377854567051],[0.814490556716919]
c4de70aa-7a42-49a0-8620-981baec67ea8,Orthopaedics,0.69921875,0.29296875,0.004180908203125,0.00286865234375,True,A,0.023494958877563477,medmcqa_4,['STAT'],[467572377850411385],[0.8077054619789124]
b3706e1c-0631-42a5-a76f-8b7d5891eb79,Orthopaedics,0.0286865234375,0.12890625,0.004669189453125,0.83984375,True,D,0.02344655990600586,medmcqa_4,['PBMD'],[467572377852941165],[0.7649627923965454]
67392063-a3b2-4747-bd4b-06a3e15e2159,Orthopaedics,0.00170135498046875,0.00102996826171875,0.99609375,0.00020313262939453125,True,C,0.022556543350219727,medmcqa_4,['PBMD'],[467572377850864262],[0.7730721235275269]
796df223-310e-45b6-92fd-3549a9f2eff9,Orthopaedics,0.7109375,0.07470703125,0.203125,0.011474609375,True,A,0.022968292236328125,medmcqa_4,['PBMD'],[467572377852234966],[0.8161214590072632]
4ad3a320-f0ba-423b-bb92-cda7f4e79e2f,Orthopaedics,0.00168609619140625,0.9921875,0.00518798828125,0.00191497802734375,True,B,0.022261857986450195,medmcqa_4,['TEXT'],[467523489549978958],[0.7820076942443848]
6c47d308-7963-49e8-b538-d132ab8a1ba4,Orthopaedics,0.8984375,0.0050048828125,0.08349609375,0.0128173828125,True,A,0.025806903839111328,medmcqa_4,['PBMD'],[467572377853188152],[0.827561616897583]
a2d801ff-9926-42b4-8bd6-0c8d5a9f85ce,Orthopaedics,0.84765625,0.05419921875,0.0791015625,0.018798828125,True,A,0.023566722869873047,medmcqa_4,['PBMD'],[467572377856196997],[0.7555064558982849]
49ceb893-45dd-4c84-a078-ad9b9eb503fd,Orthopaedics,0.02978515625,0.59765625,0.01092529296875,0.361328125,False,D,0.023192167282104492,medmcqa_4,['PBMD'],[467572377852283171],[0.7853347659111023]
523e3c57-5730-42aa-9602-cca9b340ede6,Orthopaedics,0.04736328125,0.349609375,0.025390625,0.578125,True,D,0.02765631675720215,medmcqa_4,['PBMD'],[467572377856098506],[0.8314793109893799]
1e1d823d-3c2f-497c-94c4-96faeddbd0f0,Orthopaedics,0.640625,0.004058837890625,0.302734375,0.052490234375,True,A,0.026035785675048828,medmcqa_4,['PBMD'],[467572377856241132],[0.8301410675048828]
04a747cb-e150-4726-968e-06d393008674,Pharmacology,0.208984375,0.56640625,0.059814453125,0.1630859375,False,A,0.026390790939331055,medmcqa_4,['PBMD'],[467572377852104688],[0.7970967292785645]
514c5ebe-d705-459f-90ab-0531ba67d86f,Pharmacology,0.000667572021484375,1.0,0.0001316070556640625,0.000278472900390625,True,B,0.026019811630249023,medmcqa_4,['PBMD'],[467572377856552137],[0.7651655077934265]
6ada4842-9e66-42cd-b803-25b6adc46ab3,Pharmacology,0.9375,0.0125732421875,0.046630859375,0.0023193359375,True,A,0.024852275848388672,medmcqa_4,['PBMD'],[467572377853420377],[0.7513368725776672]
c8e36859-1be4-4a66-8302-d2ecd26bf438,Pharmacology,0.375,0.2265625,0.291015625,0.107421875,False,D,0.02596735954284668,medmcqa_4,['PBMD'],[467572377850868462],[0.7660155296325684]
0fba0a7b-ba1e-4dea-81ea-def5690394b9,Pharmacology,0.306640625,0.447265625,0.060546875,0.1865234375,True,B,0.022330045700073242,medmcqa_4,['STAT'],[467572377850396379],[0.766242504119873]
0aa300bf-2739-4f13-ab8a-fc891f27986f,Pharmacology,0.0022735595703125,0.02294921875,0.97265625,0.00064849853515625,True,C,0.02640080451965332,medmcqa_4,['PBMD'],[467572377850988880],[0.8081434965133667]
db9af32c-0373-413c-8538-8353ca8105c2,Pharmacology,0.330078125,0.6171875,0.0224609375,0.0289306640625,False,A,0.03248310089111328,medmcqa_4,['PBMD'],[467572377855821740],[0.7962502837181091]
e84b9ad6-4396-4cfb-bccc-24960c8a12e4,Pharmacology,0.359375,0.5234375,0.045654296875,0.07080078125,True,B,0.026426076889038086,medmcqa_4,['PBMD'],[467572377853820574],[0.7938629388809204]
6b013252-11b8-466e-a608-c6da6197680c,Pharmacology,0.000278472900390625,0.0002613067626953125,7.009506225585938e-05,1.0,True,D,0.0238800048828125,medmcqa_4,['PBMD'],[467572377853364410],[0.7979547381401062]
07591866-0def-4565-80ca-cac70717e2bd,Pharmacology,0.97265625,0.02587890625,0.000946044921875,0.0001983642578125,True,A,0.02680182456970215,medmcqa_4,['PBMD'],[467572377856840471],[0.8174903988838196]
255a58fa-86a1-41a3-b64c-c7fc08b46305,Pharmacology,0.98046875,0.0108642578125,0.00201416015625,0.0079345703125,True,A,0.0226900577545166,medmcqa_4,['STAT'],[467572377850748244],[0.782079815864563]
bfb90bd2-372d-4e90-bf4f-63a1d3a37d5f,Pharmacology,0.05224609375,0.234375,0.63671875,0.076171875,False,A,0.022227764129638672,medmcqa_4,['PBMD'],[467572377852213711],[0.8199031352996826]
6ae1a364-6e1f-4f2a-a369-ee749031b4fe,Pharmacology,0.0002613067626953125,1.0,0.0013275146484375,0.0002956390380859375,True,B,0.02341628074645996,medmcqa_4,['PBMD'],[467572377854705047],[0.8087174892425537]
5e3f348c-fd27-4a7c-b994-aebb1b0290bc,Pharmacology,1.0,0.0006256103515625,0.0003795623779296875,0.000148773193359375,True,A,0.029936552047729492,medmcqa_4,['PBMD'],[467572377855972183],[0.7714953422546387]
d9a6e6ff-cf11-4650-a30b-4cb2627ca3b7,Pharmacology,0.013671875,0.95703125,0.00830078125,0.0198974609375,True,B,0.026236295700073242,medmcqa_4,['PBMD'],[467572377856603512],[0.8110796213150024]
77caf877-040d-461d-8e31-20d5bdc60dc0,Pharmacology,0.96484375,0.032958984375,0.000606536865234375,7.677078247070312e-05,True,A,0.028769731521606445,medmcqa_4,['PBMD'],[467572377856983065],[0.8448683619499207]
2aedbdfc-720d-416d-96bd-f704640672fe,Pharmacology,0.0009613037109375,0.007568359375,0.00139617919921875,0.98828125,True,D,0.022098779678344727,medmcqa_4,['STAT'],[467572377850662910],[0.786530077457428]
