id,subject,probA,probB,probC,probD,result,answer,time,split,sources,ids,similarity
7dddfcb4-e0a3-4d71-b95e-49241da2abd5,Microbiology,0.7421875,0.1884765625,0.057373046875,0.0106201171875,True,A,0.10397124290466309,medmcqa_5,"['STAT', 'PBMD', 'PBMD', 'PBMD', 'PBMD']","[467572377850358150, 467572377853411112, 467572377852728158, 467572377853735123, 467572377856187960]","[0.787420392036438, 0.7781857252120972, 0.7772344350814819, 0.7761380672454834, 0.7752872109413147]"
081dedb5-37f1-482c-a416-599ac0ab619a,Microbiology,0.99609375,0.003814697265625,0.00058746337890625,5.793571472167969e-05,True,A,0.0927729606628418,medmcqa_5,"['STAT', 'PBMD', 'PBMD', 'PBMD', 'PBMD']","[467572377850371152, 467572377856585753, 467572377856695418, 467572377856101169, 467572377852441018]","[0.854706883430481, 0.8085851669311523, 0.8058186173439026, 0.8055980205535889, 0.8052937388420105]"
326b16f4-3bd9-4656-9515-093e7d67ae21,Microbiology,0.025634765625,0.00885009765625,0.96484375,0.0022430419921875,True,C,0.05602002143859863,medmcqa_5,"['STAT', 'STAT', 'STAT', 'STAT', 'STAT']","[467572377850238177, 467572377850233633, 467572377850326531, 467572377850326529, 467572377850378633]","[0.7792727947235107, 0.775287389755249, 0.7718161344528198, 0.7614533305168152, 0.7588404417037964]"
0009b2fd-7e72-4ed0-b486-92ccb24e43f3,Microbiology,0.34765625,0.447265625,0.1865234375,0.0196533203125,False,A,0.09378790855407715,medmcqa_5,"['PBMD', 'PBMD', 'PBMD', 'PBMD', 'PBMD']","[467572377855012784, 467572377854007540, 467572377856911128, 467572377854999747, 467572377852970887]","[0.7855055928230286, 0.7766295075416565, 0.7743604779243469, 0.7743200063705444, 0.7688292264938354]"
a06fc39f-e910-48cc-990f-fd3b93ede264,Microbiology,0.4609375,0.40625,0.03125,0.1025390625,False,B,0.10727334022521973,medmcqa_5,"['PBMD', 'PBMD', 'PBMD', 'PBMD', 'PBMD']","[467572377854875109, 467572377853077041, 467572377850849516, 467572377856809332, 467572377855150687]","[0.7212590575218201, 0.7129601240158081, 0.7107321619987488, 0.7106664776802063, 0.7099136114120483]"
7d01f5ce-d737-4838-bf15-68a4dea15b1a,Microbiology,0.01312255859375,0.98046875,0.00482177734375,0.0025787353515625,True,B,0.09428668022155762,medmcqa_5,"['PBMD', 'PBMD', 'PBMD', 'PBMD', 'PBMD']","[467572377853588677, 467572377855039527, 467572377852692601, 467572377855311035, 467572377855034639]","[0.7482184767723083, 0.7403134703636169, 0.7391906380653381, 0.7367715835571289, 0.7365135550498962]"
58e40694-1799-476f-8618-af488bda8892,Microbiology,0.240234375,0.240234375,0.06884765625,0.44921875,False,A,0.10142660140991211,medmcqa_5,"['PBMD', 'PBMD', 'PBMD', 'PBMD', 'PBMD']","[467572377850988894, 467572377854051747, 467572377854600052, 467572377855766732, 467572377854530321]","[0.8053950667381287, 0.8015806674957275, 0.7987277507781982, 0.7973570823669434, 0.792860746383667]"
1bb2cc45-79b6-45f8-add8-e6832e5090f0,Microbiology,0.04638671875,0.7734375,0.1259765625,0.052734375,True,B,0.0887448787689209,medmcqa_5,"['PBMD', 'STAT', 'PBMD', 'PBMD', 'STAT']","[467572377855940420, 467572377850254997, 467572377856554270, 467572377855914449, 467572377850279469]","[0.7123160362243652, 0.7091918587684631, 0.7091746926307678, 0.7034341096878052, 0.7033950090408325]"
a432db53-67f5-4865-af52-18edf81d1225,Microbiology,0.470703125,0.072265625,0.1728515625,0.28515625,True,A,0.07869291305541992,medmcqa_5,"['PBMD', 'PBMD', 'PBMD', 'PBMD', 'PBMD']","[467572377852136738, 467572377854513044, 467572377853494667, 467572377856105772, 467572377854534898]","[0.755989134311676, 0.7550636529922485, 0.7440612316131592, 0.7425441145896912, 0.7396903038024902]"
87311a9e-97ac-43de-8964-55eb7ced00a9,Microbiology,0.04541015625,0.91015625,0.0311279296875,0.0137939453125,True,B,0.0988163948059082,medmcqa_5,"['PBMD', 'PBMD', 'PBMD', 'PBMD', 'PBMD']","[467572377852694138, 467572377855094524, 467572377852587427, 467572377854327361, 467572377853972433]","[0.7505683898925781, 0.7478328347206116, 0.747414231300354, 0.7471185326576233, 0.7427003979682922]"
