id,subject,probA,probB,probC,probD,result,answer,time,split,sources,ids,similarity
0,anatomy,0.99609375,0.0035858154296875,0.001495361328125,0.00066375732421875,True,A,0.09815835952758789,mmlu_1,"['STAT', 'PBMD', 'TEXT', 'PBMD', 'STAT']","[467572377850733870, 467572377856104143, 467523489549953318, 467572377852366249, 467572377850788696]","[0.7527251839637756, 0.7439416646957397, 0.7403883337974548, 0.7374113202095032, 0.7345622777938843]"
5,anatomy,0.06689453125,0.921875,0.007476806640625,0.00482177734375,True,B,0.06201815605163574,mmlu_1,"['STAT', 'TEXT', 'TEXT', 'TEXT', 'TEXT']","[467572377850298849, 467523489549698403, 467523489549698399, 467523489549674261, 467523489549698400]","[0.7525981068611145, 0.7452542185783386, 0.744580090045929, 0.7444601058959961, 0.7433344125747681]"
10,anatomy,0.2353515625,0.68359375,0.07666015625,0.005889892578125,False,A,0.10905933380126953,mmlu_1,"['PBMD', 'STAT', 'STAT', 'TEXT', 'STAT']","[467572377856249531, 467572377850757723, 467572377850245564, 467523489549991002, 467572377850253339]","[0.8258026242256165, 0.8195744752883911, 0.816184937953949, 0.8130201101303101, 0.8106062412261963]"
15,anatomy,0.024169921875,0.003936767578125,0.96484375,0.005401611328125,True,C,0.08830070495605469,mmlu_1,"['TEXT', 'PBMD', 'PBMD', 'PBMD', 'PBMD']","[467523489549675889, 467572377855606139, 467572377852317282, 467572377852092448, 467572377854965671]","[0.7400254607200623, 0.7330284118652344, 0.7330177426338196, 0.7313008904457092, 0.724905788898468]"
20,anatomy,0.9765625,0.01153564453125,0.00616455078125,0.006561279296875,True,A,0.07787513732910156,mmlu_1,"['PBMD', 'TEXT', 'PBMD', 'PBMD', 'PBMD']","[467572377852563340, 467523489549674575, 467572377853340897, 467572377856430537, 467572377855935117]","[0.7663763165473938, 0.7528775334358215, 0.7401257753372192, 0.7388952970504761, 0.7384059429168701]"
25,anatomy,0.0252685546875,0.01348876953125,0.014404296875,0.9453125,True,D,0.07668709754943848,mmlu_1,"['TEXT', 'TEXT', 'PBMD', 'STAT', 'TEXT']","[467523489549674551, 467523489550003352, 467572377854129309, 467572377850267030, 467523489549674662]","[0.7802959680557251, 0.7794740200042725, 0.7756694555282593, 0.7748119831085205, 0.7692115306854248]"
30,anatomy,0.0189208984375,0.00836181640625,0.96875,0.00506591796875,False,D,0.11532282829284668,mmlu_1,"['PBMD', 'PBMD', 'PBMD', 'PBMD', 'PBMD']","[467572377854287252, 467572377855858912, 467572377850962642, 467572377850864869, 467572377852079940]","[0.7733713388442993, 0.7686458230018616, 0.7661389708518982, 0.7622017860412598, 0.7562761306762695]"
35,anatomy,0.00433349609375,0.0012359619140625,0.99609375,8.96453857421875e-05,True,C,0.09344220161437988,mmlu_1,"['STAT', 'STAT', 'STAT', 'PBMD', 'PBMD']","[467572377850291114, 467572377850673098, 467572377850253841, 467572377853292460, 467572377854537006]","[0.7611713409423828, 0.7574442625045776, 0.7515813112258911, 0.7470669150352478, 0.7469688653945923]"
40,anatomy,0.0177001953125,0.01007080078125,0.96484375,0.006927490234375,True,C,0.06789779663085938,mmlu_1,"['STAT', 'TEXT', 'PBMD', 'TEXT', 'PBMD']","[467572377850622887, 467523489549697937, 467572377856040892, 467523489549701067, 467572377854336768]","[0.735634982585907, 0.7219331860542297, 0.7179537415504456, 0.7160332202911377, 0.7157660722732544]"
45,anatomy,0.0021820068359375,0.0001583099365234375,0.00070953369140625,0.99609375,True,D,0.07033991813659668,mmlu_1,"['TEXT', 'TEXT', 'PBMD', 'TEXT', 'TEXT']","[467523489549674511, 467523489549674487, 467572377853814508, 467523489549674582, 467523489549674488]","[0.7209733724594116, 0.7131271362304688, 0.7105719447135925, 0.7103214263916016, 0.700021505355835]"
50,anatomy,0.0033721923828125,0.0002765655517578125,0.00124359130859375,0.99609375,True,D,0.08073234558105469,mmlu_1,"['TEXT', 'TEXT', 'TEXT', 'TEXT', 'PBMD']","[467523489549988704, 467523489549698165, 467523489549696990, 467523489549682255, 467572377854325885]","[0.7655515670776367, 0.7461174726486206, 0.7459637522697449, 0.7455694675445557, 0.7393081188201904]"
55,anatomy,0.015625,0.015625,0.0037078857421875,0.96484375,True,D,0.08282661437988281,mmlu_1,"['PBMD', 'PBMD', 'STAT', 'STAT', 'PBMD']","[467572377850928082, 467572377855677943, 467572377850357334, 467572377850327003, 467572377855957058]","[0.8007935881614685, 0.798954963684082, 0.7930907607078552, 0.7898281812667847, 0.7872784733772278]"
60,anatomy,0.00262451171875,0.99609375,0.000457763671875,0.0003566741943359375,True,B,0.0603489875793457,mmlu_1,"['STAT', 'STAT', 'TEXT', 'STAT', 'TEXT']","[467572377850303980, 467572377850410619, 467523489549675499, 467572377850787652, 467523489549675218]","[0.7144602537155151, 0.709179699420929, 0.7078260183334351, 0.7065253257751465, 0.7062285542488098]"
65,anatomy,0.0189208984375,0.0034942626953125,0.0089111328125,0.96875,True,D,0.0604245662689209,mmlu_1,"['PBMD', 'PBMD', 'PBMD', 'PBMD', 'PBMD']","[467572377855197472, 467572377856670590, 467572377854029847, 467572377855908459, 467572377854665694]","[0.7727102041244507, 0.7695654630661011, 0.7647293210029602, 0.7646359801292419, 0.7645558714866638]"
70,anatomy,0.041015625,0.049560546875,0.7734375,0.134765625,True,C,0.10752749443054199,mmlu_1,"['PBMD', 'PBMD', 'PBMD', 'PBMD', 'TEXT']","[467572377856935778, 467572377855636617, 467572377855078340, 467572377856120669, 467523489549676311]","[0.770426332950592, 0.7504721283912659, 0.7424609065055847, 0.7349358201026917, 0.7345084547996521]"
75,anatomy,0.1904296875,0.314453125,0.039794921875,0.45703125,False,B,0.07482171058654785,mmlu_1,"['STAT', 'STAT', 'STAT', 'TEXT', 'STAT']","[467572377850305948, 467572377850397029, 467572377850226450, 467523489549699601, 467572377850718696]","[0.7796599864959717, 0.7777000069618225, 0.7774384617805481, 0.7772690057754517, 0.7698479294776917]"
80,anatomy,0.00482177734375,0.01397705078125,0.98046875,0.00054168701171875,True,C,0.0647287368774414,mmlu_1,"['STAT', 'STAT', 'STAT', 'TEXT', 'STAT']","[467572377850369223, 467572377850321913, 467572377850787119, 467523489549699234, 467572377850341945]","[0.77534419298172, 0.7680806517601013, 0.7678165435791016, 0.7654472589492798, 0.7638757228851318]"
