id,subject,probA,probB,probC,probD,result,answer,time,split,sources,ids,similarity
3,anatomy,0.01373291015625,0.9609375,0.0198974609375,0.005706787109375,True,B,0.08048033714294434,mmlu_4,"['TEXT', 'TEXT', 'TEXT', 'PBMD', 'TEXT']","[467523489549700494, 467523489549675343, 467523489549675271, 467572377853953145, 467523489549688879]","[0.7508271932601929, 0.7351830005645752, 0.7351327538490295, 0.7292442917823792, 0.7281314134597778]"
8,anatomy,0.00555419921875,0.002044677734375,0.9921875,0.000705718994140625,True,C,0.0722341537475586,mmlu_4,"['TEXT', 'STAT', 'TEXT', 'STAT', 'TEXT']","[467523489549990215, 467572377850646871, 467523489549962364, 467572377850729050, 467523489549990216]","[0.8135706186294556, 0.8111305236816406, 0.8052996397018433, 0.8044791221618652, 0.799649715423584]"
13,anatomy,0.515625,0.3125,0.115234375,0.054443359375,False,C,0.0719597339630127,mmlu_4,"['TEXT', 'STAT', 'TEXT', 'STAT', 'TEXT']","[467523489549988951, 467572377850395861, 467523489549708166, 467572377850395862, 467523489549960164]","[0.8244031667709351, 0.8191044330596924, 0.8143616318702698, 0.812391459941864, 0.8103835582733154]"
18,anatomy,0.049560546875,0.119140625,0.416015625,0.416015625,False,D,0.07203912734985352,mmlu_4,"['STAT', 'STAT', 'PBMD', 'PBMD', 'STAT']","[467572377850317283, 467572377850666823, 467572377852989910, 467572377854768895, 467572377850756166]","[0.7879460453987122, 0.7856625914573669, 0.7777850031852722, 0.7735460996627808, 0.7704718112945557]"
23,anatomy,0.00909423828125,0.0020294189453125,0.98828125,0.0010833740234375,True,C,0.09880757331848145,mmlu_4,"['STAT', 'TEXT', 'PBMD', 'STAT', 'TEXT']","[467572377850372775, 467523489550005471, 467572377854312400, 467572377850356817, 467523489549699400]","[0.7560548782348633, 0.7480627298355103, 0.7430938482284546, 0.7425099015235901, 0.7418345808982849]"
28,anatomy,0.8828125,0.056640625,0.05322265625,0.005584716796875,True,A,0.06673002243041992,mmlu_4,"['STAT', 'STAT', 'STAT', 'STAT', 'STAT']","[467572377850311491, 467572377850759527, 467572377850657221, 467572377850683702, 467572377850321203]","[0.8378177881240845, 0.8282551169395447, 0.8192189931869507, 0.8032188415527344, 0.7970972657203674]"
33,anatomy,0.0037841796875,0.0027618408203125,0.00799560546875,0.984375,True,D,0.09936261177062988,mmlu_4,"['TEXT', 'PBMD', 'PBMD', 'PBMD', 'PBMD']","[467523489549697551, 467572377854609522, 467572377853937377, 467572377852812940, 467572377854264455]","[0.8052825331687927, 0.8048277497291565, 0.8037501573562622, 0.8008239269256592, 0.8002557754516602]"
38,anatomy,0.2890625,0.224609375,0.2890625,0.1982421875,False,C,0.06577777862548828,mmlu_4,"['PBMD', 'PBMD', 'PBMD', 'PBMD', 'PBMD']","[467572377852132521, 467572377852254118, 467572377850921833, 467572377853675014, 467572377852254053]","[0.7877102494239807, 0.7760018110275269, 0.7758126854896545, 0.7657723426818848, 0.7617647647857666]"
43,anatomy,0.95703125,0.01202392578125,0.0198974609375,0.01202392578125,True,A,0.08612489700317383,mmlu_4,"['PBMD', 'PBMD', 'TEXT', 'TEXT', 'PBMD']","[467572377855637254, 467572377852551762, 467523489549676587, 467523489549676586, 467572377854630907]","[0.8160690069198608, 0.8073437213897705, 0.800834059715271, 0.7945420742034912, 0.7920178174972534]"
48,anatomy,0.0179443359375,0.9765625,0.00101470947265625,0.00274658203125,True,B,0.05711030960083008,mmlu_4,"['STAT', 'PBMD', 'STAT', 'PBMD', 'STAT']","[467572377850626047, 467572377855018916, 467572377850256752, 467572377855363647, 467572377850350106]","[0.7324720025062561, 0.726818859577179, 0.7239623069763184, 0.7221086025238037, 0.7156603336334229]"
