id,subject,probA,probB,probC,probD,result,answer,time,split
0,anatomy,1.0,7.338821887969971e-07,5.3085386753082275e-08,5.3085386753082275e-08,True,A,0.02328968048095703,mmlu_1
5,anatomy,0.005218505859375,0.99609375,0.0003337860107421875,0.0002593994140625,True,B,0.025470256805419922,mmlu_1
10,anatomy,0.0006256103515625,1.0,8.487701416015625e-05,7.867813110351562e-06,False,A,0.025313138961791992,mmlu_1
15,anatomy,8.487701416015625e-05,4.231929779052734e-06,1.0,2.4318695068359375e-05,True,C,0.02265620231628418,mmlu_1
20,anatomy,0.98828125,0.00970458984375,0.000156402587890625,0.0001220703125,True,A,0.025510549545288086,mmlu_1
25,anatomy,0.0031585693359375,0.0027923583984375,0.000293731689453125,0.9921875,True,D,0.02513408660888672,mmlu_1
30,anatomy,0.0224609375,0.0174560546875,0.0050048828125,0.953125,True,D,0.025310993194580078,mmlu_1
35,anatomy,1.55717134475708e-06,8.754432201385498e-08,1.0,1.2759119272232056e-07,True,C,0.02267003059387207,mmlu_1
40,anatomy,2.753734588623047e-05,3.293156623840332e-06,1.0,8.487701416015625e-05,True,C,0.02266097068786621,mmlu_1
45,anatomy,1.7583370208740234e-06,1.126900315284729e-07,6.48200511932373e-07,1.0,True,D,0.022669076919555664,mmlu_1
50,anatomy,2.1047890186309814e-07,4.1443854570388794e-08,1.6391277313232422e-07,1.0,True,D,0.022692203521728516,mmlu_1
55,anatomy,0.01361083984375,0.0106201171875,0.0198974609375,0.95703125,True,D,0.02550530433654785,mmlu_1
60,anatomy,1.6689300537109375e-05,1.0,7.867813110351562e-06,6.973743438720703e-06,True,B,0.0228579044342041,mmlu_1
65,anatomy,1.150369644165039e-05,1.55717134475708e-06,4.798173904418945e-06,1.0,True,D,0.025127649307250977,mmlu_1
70,anatomy,0.00116729736328125,0.0634765625,0.87890625,0.05615234375,True,C,0.02534317970275879,mmlu_1
75,anatomy,0.0301513671875,0.416015625,0.0206298828125,0.53515625,False,B,0.025509119033813477,mmlu_1
80,anatomy,8.307397365570068e-07,1.2759119272232056e-07,1.0,7.338821887969971e-07,True,C,0.02267622947692871,mmlu_1
85,anatomy,0.044189453125,0.005279541015625,0.88671875,0.064453125,False,A,0.02550816535949707,mmlu_1
0,clinical-knowledge,0.1201171875,0.224609375,0.609375,0.044189453125,False,B,0.025262832641601562,mmlu_1
5,clinical-knowledge,1.996755599975586e-06,1.0,2.562999725341797e-06,1.3709068298339844e-06,True,B,0.022595643997192383,mmlu_1
10,clinical-knowledge,0.0439453125,0.00982666015625,0.06396484375,0.8828125,False,C,0.025115966796875,mmlu_1
15,clinical-knowledge,0.043701171875,0.00592041015625,0.87890625,0.072265625,True,C,0.02529740333557129,mmlu_1
20,clinical-knowledge,2.4318695068359375e-05,7.338821887969971e-07,1.7583370208740234e-06,1.0,True,D,0.025129079818725586,mmlu_1
25,clinical-knowledge,0.0284423828125,0.9453125,0.017333984375,0.010498046875,False,A,0.02530527114868164,mmlu_1
30,clinical-knowledge,0.201171875,0.000934600830078125,0.796875,7.677078247070312e-05,True,C,0.02268242835998535,mmlu_1
35,clinical-knowledge,1.0,5.424022674560547e-06,1.4722347259521484e-05,3.46451997756958e-07,True,A,0.02550363540649414,mmlu_1
40,clinical-knowledge,1.0,3.46451997756958e-07,3.0547380447387695e-07,2.1047890186309814e-07,True,A,0.02543330192565918,mmlu_1
45,clinical-knowledge,0.1962890625,0.119140625,0.68359375,0.0006256103515625,False,A,0.025313377380371094,mmlu_1
50,clinical-knowledge,1.0132789611816406e-05,1.0,3.123283386230469e-05,0.000431060791015625,True,B,0.025333166122436523,mmlu_1
55,clinical-knowledge,0.55078125,0.37890625,0.06591796875,0.0019989013671875,False,B,0.025129079818725586,mmlu_1
60,clinical-knowledge,2.1457672119140625e-05,1.4722347259521484e-05,1.0,0.0001583099365234375,True,C,0.0251314640045166,mmlu_1
65,clinical-knowledge,0.189453125,0.0478515625,0.74609375,0.0155029296875,False,A,0.025131702423095703,mmlu_1
70,clinical-knowledge,0.0002956390380859375,0.0002307891845703125,1.0,0.000335693359375,True,C,0.022669553756713867,mmlu_1
75,clinical-knowledge,5.029141902923584e-07,5.3085386753082275e-08,3.46451997756958e-07,1.0,True,D,0.02270221710205078,mmlu_1
80,clinical-knowledge,0.0194091796875,0.5703125,0.267578125,0.1435546875,True,B,0.02532482147216797,mmlu_1
85,clinical-knowledge,1.0,1.3709068298339844e-06,4.231929779052734e-06,9.424984455108643e-07,True,A,0.02512955665588379,mmlu_1
0,college-biology,3.528594970703125e-05,1.0,0.000553131103515625,0.000911712646484375,True,B,0.025308847427368164,mmlu_1
5,college-biology,0.010986328125,0.00061798095703125,3.9577484130859375e-05,0.98828125,True,D,0.025501012802124023,mmlu_1
10,college-biology,0.06689453125,0.002593994140625,0.921875,0.00799560546875,True,C,0.025496244430541992,mmlu_1
15,college-biology,0.00012302398681640625,1.3709068298339844e-06,1.0,1.2993812561035156e-05,True,C,0.025502443313598633,mmlu_1
20,college-biology,0.00124359130859375,0.00096893310546875,0.06005859375,0.9375,True,D,0.022672653198242188,mmlu_1
25,college-biology,1.0,1.55717134475708e-06,2.1047890186309814e-07,1.525040715932846e-08,True,A,0.022669315338134766,mmlu_1
30,college-biology,0.0174560546875,0.0023651123046875,0.953125,0.025390625,True,C,0.02550649642944336,mmlu_1
35,college-biology,0.040771484375,0.021728515625,0.01165771484375,0.92578125,True,D,0.022850513458251953,mmlu_1
