id,subject,probA,probB,probC,probD,result,answer,time,split
d15cf6f1-485a-4609-802d-82c97d3db766,Physiology,0.0018777847290039062,0.0004062652587890625,0.0016965866088867188,0.99609375,True,D,0.011077880859375,medmcqa_2
7ff8d503-22a4-4fbf-8528-05bd4e572524,Physiology,0.00763702392578125,0.006740570068359375,0.0006570816040039062,0.98486328125,True,D,0.01073908805847168,medmcqa_2
51a610fe-0c90-488c-b944-6b27d1df1796,Physiology,0.03497314453125,0.0146942138671875,0.005199432373046875,0.9453125,True,D,0.010725259780883789,medmcqa_2
a24cf57f-edd2-40c8-ad63-7fa07f4c724d,Physiology,0.0264434814453125,0.96923828125,0.0018854141235351562,0.00261688232421875,True,B,0.0103912353515625,medmcqa_2
3c29df3c-12ec-4f1f-ac5d-ce9d81ee2d4e,Physiology,0.479248046875,0.1156005859375,0.0318603515625,0.373291015625,True,A,0.010373115539550781,medmcqa_2
3529451e-291f-4c1e-a2ee-34acd92a047f,Physiology,0.01390838623046875,0.95263671875,0.002803802490234375,0.0306243896484375,True,B,0.01063990592956543,medmcqa_2
7284ed99-07e1-41de-860b-a6f29a9a00b3,Physiology,0.374267578125,0.257080078125,0.282470703125,0.08612060546875,False,D,0.010298967361450195,medmcqa_2
c458d488-5824-4ddb-acef-cb1f0c2f6fb4,Physiology,0.07635498046875,0.8466796875,0.03900146484375,0.03778076171875,True,B,0.010887384414672852,medmcqa_2
91e3a036-39cb-436a-9a90-269cc43d563a,Physiology,0.1138916015625,0.82861328125,0.0141448974609375,0.043243408203125,False,D,0.010635137557983398,medmcqa_2
b9cb73f1-12e0-40ae-83b7-353755006713,Physiology,0.99169921875,0.0038661956787109375,0.00392913818359375,0.0006513595581054688,True,A,0.010613679885864258,medmcqa_2
079bb653-5190-44ee-be4c-5ea26d210094,Physiology,0.8671875,0.1146240234375,0.00677490234375,0.01161956787109375,True,A,0.010675191879272461,medmcqa_2
1ff76bee-8551-43b8-b596-3f84cf1e5cc4,Physiology,0.23583984375,0.327392578125,0.01629638671875,0.42041015625,True,D,0.010481119155883789,medmcqa_2
08bc3629-079d-41ec-9fd6-13c796c88ea5,Physiology,0.1890869140625,0.697265625,0.0806884765625,0.032867431640625,False,C,0.010671377182006836,medmcqa_2
9b162b7e-c082-4d4c-bebb-f6fe25014f50,Physiology,0.79248046875,0.10235595703125,0.0797119140625,0.0254669189453125,True,A,0.010207176208496094,medmcqa_2
fcf0e851-e66d-4a42-a5e8-11992065b2c1,Physiology,0.2230224609375,0.3095703125,0.037567138671875,0.429931640625,False,A,0.01071619987487793,medmcqa_2
9c66c905-3a4a-440e-973f-270b04fe9a86,Physiology,0.0092010498046875,0.01110076904296875,0.96875,0.011016845703125,True,C,0.010498523712158203,medmcqa_2
5120f2df-11e4-4a36-a894-cdbcf8d60ed5,Physiology,0.61865234375,0.17724609375,0.1446533203125,0.05938720703125,True,A,0.010374307632446289,medmcqa_2
30fbf7e1-42ab-4df1-9a87-d525a1c80491,Physiology,0.9892578125,0.00514984130859375,0.0022335052490234375,0.0032749176025390625,True,A,0.010661840438842773,medmcqa_2
f6bf1016-ae64-4e6e-80ef-8340b8b4fa1a,Physiology,0.042510986328125,0.0261993408203125,0.90185546875,0.0292205810546875,True,C,0.010478734970092773,medmcqa_2
b702a894-f54c-453f-945f-698a424cd6b7,Physiology,0.487060546875,0.045654296875,0.450439453125,0.017059326171875,False,D,0.010525226593017578,medmcqa_2
43147af6-11b5-4a32-8feb-57258278403b,Dental,0.383544921875,0.263427734375,0.2052001953125,0.1478271484375,False,B,0.010544061660766602,medmcqa_2
c1af2175-e8d8-4765-9731-bf27916d53f5,Dental,0.047760009765625,0.7470703125,0.0689697265625,0.1361083984375,False,C,0.01086735725402832,medmcqa_2
140c7aa8-2628-4542-a210-af73d746843f,Dental,0.2958984375,0.269287109375,0.072509765625,0.3623046875,False,A,0.010846853256225586,medmcqa_2
fbf19492-4cc6-4c34-ac7f-fbd11e9c6ab1,Dental,0.64794921875,0.071533203125,0.131591796875,0.149169921875,False,B,0.010496854782104492,medmcqa_2
0a1e0419-eab8-498a-baa1-e6726e38ef3b,Dental,0.8349609375,0.037261962890625,0.11126708984375,0.01654052734375,True,A,0.010699033737182617,medmcqa_2
55c160d5-716a-4a3c-ae43-ff08752fad3e,Dental,0.09429931640625,0.309326171875,0.471435546875,0.12493896484375,False,A,0.010530471801757812,medmcqa_2
094c0b8e-b50f-4990-b95a-c8c866309609,Dental,0.32861328125,0.101806640625,0.1732177734375,0.396484375,True,D,0.01060938835144043,medmcqa_2
46f20a2a-755e-4562-bda4-cd3fd0c6731c,Dental,0.379150390625,0.45751953125,0.05462646484375,0.108642578125,True,B,0.010457038879394531,medmcqa_2
92ea0aa6-4ac7-481e-8010-a2e4cf484602,Dental,0.033935546875,0.00402069091796875,0.044952392578125,0.9169921875,True,D,0.010696172714233398,medmcqa_2
b3b7dc01-51b3-4910-8cbf-94177e1cb3ff,Dental,0.32177734375,0.1805419921875,0.09075927734375,0.40673828125,True,D,0.010854482650756836,medmcqa_2
315793de-d46a-4992-9cf7-aebdcaea9e61,Dental,0.218017578125,0.214599609375,0.4267578125,0.1407470703125,False,A,0.010549783706665039,medmcqa_2
840966f1-7b5e-4e49-8956-33bac21d6877,Dental,0.26904296875,0.334716796875,0.1395263671875,0.256591796875,True,B,0.010698080062866211,medmcqa_2
a2f28e01-4af7-4ec6-b5c0-6f0faa6b3ee3,Dental,0.0019378662109375,0.0011663436889648438,0.0008530616760253906,0.99609375,True,D,0.011018753051757812,medmcqa_2
b4347ceb-b9fe-47fb-9cbb-1377c053a8d9,Dental,0.297119140625,0.1614990234375,0.48974609375,0.0516357421875,False,A,0.010484933853149414,medmcqa_2
705bad74-974d-48d3-9d67-8a4aeaa68b21,Dental,0.005016326904296875,0.97119140625,0.0005540847778320312,0.023193359375,True,B,0.010596990585327148,medmcqa_2
65ba5c27-a711-4c4e-992a-675a2058dbf1,Dental,0.62060546875,0.1341552734375,0.0701904296875,0.175048828125,True,A,0.010703325271606445,medmcqa_2
bd97fee8-36e1-488b-96ef-e8c9d42b38db,Dental,0.126708984375,0.318603515625,0.260009765625,0.294677734375,False,C,0.010432958602905273,medmcqa_2
4df9278a-2d1b-4955-9a64-958b39558f3d,Dental,0.951171875,0.013885498046875,0.0194244384765625,0.0157318115234375,True,A,0.010448217391967773,medmcqa_2
3ea1fb6f-2f04-4881-ac05-2fee0f2873e9,Dental,0.46240234375,0.44140625,0.0791015625,0.0171051025390625,False,C,0.010889530181884766,medmcqa_2
7c96e456-607b-4cb9-a128-bcdfb333c1d5,Dental,0.08868408203125,0.68701171875,0.0712890625,0.1531982421875,True,B,0.010541677474975586,medmcqa_2
4d6a8114-360c-4305-bb39-0e5089e14562,Surgery,0.57568359375,0.280517578125,0.056976318359375,0.0869140625,False,C,0.010851383209228516,medmcqa_2
b928d87c-49fb-4af9-b298-73d69f0e3bfa,Surgery,0.509765625,0.3291015625,0.130859375,0.0305938720703125,False,B,0.010626554489135742,medmcqa_2
f24567e4-d92f-43eb-8f7d-a1915faed0b3,Surgery,0.0048980712890625,0.978515625,0.0016803741455078125,0.01497650146484375,True,B,0.010993480682373047,medmcqa_2
16c51d6b-b0b3-4c31-be16-d0b98df23fa3,Surgery,0.01806640625,0.97119140625,0.003421783447265625,0.007076263427734375,True,B,0.01070261001586914,medmcqa_2
8c994154-5045-4e9b-8d49-9627121ca402,Surgery,0.857421875,0.0985107421875,0.0300445556640625,0.01386260986328125,False,B,0.010576963424682617,medmcqa_2
5e5432e8-aee0-4c89-b0cd-922cb41fa83f,Surgery,0.07220458984375,0.80078125,0.042755126953125,0.08441162109375,True,B,0.010566949844360352,medmcqa_2
9081fac3-9cc8-40b4-98b4-39eb48e197bf,Surgery,0.9375,0.034698486328125,0.010498046875,0.0171661376953125,True,A,0.011405229568481445,medmcqa_2
14067a27-5462-4677-a713-7186989a2da4,Surgery,0.40625,0.1219482421875,0.1298828125,0.342041015625,True,A,0.011017322540283203,medmcqa_2
0b90f15f-d1b8-41cd-9543-348b18a31c6d,Surgery,0.5615234375,0.0281829833984375,0.2066650390625,0.2034912109375,True,A,0.010635137557983398,medmcqa_2
7c0e36c2-f72b-484d-92cf-c1819c9543d9,Surgery,0.1937255859375,0.233642578125,0.51025390625,0.0623779296875,True,C,0.010414600372314453,medmcqa_2
993a097d-f871-4605-a018-8d0ae8ba3ec7,Surgery,0.0224151611328125,0.295166015625,0.0274505615234375,0.65478515625,False,B,0.010738372802734375,medmcqa_2
f0e8be4b-427f-4eca-9727-be9a73f0f3d0,Surgery,0.1806640625,0.140625,0.1953125,0.4833984375,True,D,0.010651826858520508,medmcqa_2
7a7c2016-82d4-4b35-8723-231934d5f0e6,Surgery,0.033203125,0.8701171875,0.0875244140625,0.0090789794921875,True,B,0.01073598861694336,medmcqa_2
38bd8016-eca6-49c1-94ff-0390746e510a,Surgery,0.002269744873046875,0.0289764404296875,0.001781463623046875,0.966796875,True,D,0.010480880737304688,medmcqa_2
47529f48-4c06-4e95-8a5e-2153ada031a6,Surgery,0.0960693359375,0.60693359375,0.1646728515625,0.13232421875,True,B,0.01125025749206543,medmcqa_2
83301d8f-26b2-4bec-b41b-834c3c722b2b,Surgery,0.10565185546875,0.56689453125,0.1090087890625,0.218505859375,True,B,0.010906457901000977,medmcqa_2
fd1fcc17-44d6-410c-8f57-359cb22a2ef7,Surgery,0.6982421875,0.163330078125,0.0494384765625,0.08880615234375,True,A,0.010125160217285156,medmcqa_2
cd2cf111-5fc2-4614-a153-f844977fb180,Surgery,0.9375,0.027435302734375,0.02459716796875,0.01041412353515625,True,A,0.010714530944824219,medmcqa_2
bfa24e20-d6da-455b-b682-5938605617be,Surgery,0.1080322265625,0.147705078125,0.548828125,0.1956787109375,True,C,0.011057376861572266,medmcqa_2
a9498139-288c-4327-960b-fefc96a1f962,Surgery,0.325927734375,0.61865234375,0.04144287109375,0.013885498046875,False,D,0.010614156723022461,medmcqa_2
c58b1eed-0c77-48dd-b173-d47ce4311e6f,Orthopaedics,0.1966552734375,0.403564453125,0.268798828125,0.1309814453125,False,A,0.010859012603759766,medmcqa_2
f756ceb4-b4e1-46fa-9731-2b49cedce4ce,Orthopaedics,0.2130126953125,0.2266845703125,0.291015625,0.269287109375,True,C,0.010625839233398438,medmcqa_2
04a54135-71f4-4636-87d5-31adbd78481d,Orthopaedics,0.045257568359375,0.0110931396484375,0.387939453125,0.5556640625,True,D,0.010303735733032227,medmcqa_2
b027cdbb-039e-4d89-9f34-340a8e8c85e3,Orthopaedics,0.0928955078125,0.12213134765625,0.2626953125,0.5224609375,True,D,0.010570526123046875,medmcqa_2
790e4b2c-a1fb-4d76-ba90-d5ac0cfe9b09,Orthopaedics,0.2113037109375,0.120361328125,0.27978515625,0.388427734375,True,D,0.010300397872924805,medmcqa_2
0fd17712-6948-44a5-8833-9c78fc0de950,Orthopaedics,0.006824493408203125,0.0023212432861328125,0.9892578125,0.001659393310546875,True,C,0.010323286056518555,medmcqa_2
0a148235-ab60-4209-af65-8b3036315f83,Orthopaedics,0.00522613525390625,0.024932861328125,0.95068359375,0.0192718505859375,True,C,0.011205911636352539,medmcqa_2
7da1a6ae-c179-4551-b841-5900cadb2c02,Orthopaedics,0.1961669921875,0.06268310546875,0.2403564453125,0.5009765625,False,C,0.010631322860717773,medmcqa_2
3a559dd7-f341-4416-9595-ac12676389c7,Orthopaedics,0.035614013671875,0.002025604248046875,0.955078125,0.007068634033203125,True,C,0.010956764221191406,medmcqa_2
9ea40479-7a1b-4ff9-b68c-d066671cd1e2,Orthopaedics,0.152099609375,0.83544921875,0.00653076171875,0.00589752197265625,True,B,0.010418891906738281,medmcqa_2
6b7deaa0-7a4c-44a7-9f00-b05cab71af03,Orthopaedics,0.0161895751953125,0.97802734375,0.0011911392211914062,0.004673004150390625,True,B,0.010457515716552734,medmcqa_2
688a84d9-2cef-4f47-9e51-ecc4439340c2,Orthopaedics,0.004154205322265625,0.99267578125,0.0017452239990234375,0.001190185546875,True,B,0.010707378387451172,medmcqa_2
677cc3d3-ba75-43dd-8695-32e08ce84121,Orthopaedics,0.0133056640625,0.92578125,0.00323486328125,0.05780029296875,True,B,0.010899066925048828,medmcqa_2
c69fc110-70aa-4024-b04b-33623ad75988,Orthopaedics,0.2034912109375,0.185302734375,0.049468994140625,0.56201171875,False,B,0.011060476303100586,medmcqa_2
a3968996-e729-4db6-9e37-fddd750303c3,Orthopaedics,0.0008821487426757812,0.990234375,0.0033550262451171875,0.005405426025390625,True,B,0.010675668716430664,medmcqa_2
2e717f2e-854c-4a1d-9bff-06fe78da7b1e,Orthopaedics,0.0003826618194580078,0.00034308433532714844,0.00020968914031982422,0.9990234375,True,D,0.010718584060668945,medmcqa_2
7ab1dbef-8465-46c6-9c9d-b3c10068c1da,Orthopaedics,0.9384765625,0.038421630859375,0.006679534912109375,0.0165252685546875,True,A,0.011076927185058594,medmcqa_2
799e88c4-5720-4f8c-a8ac-6e84d0eeb083,Orthopaedics,0.003513336181640625,0.038665771484375,0.95166015625,0.0063629150390625,True,C,0.011098146438598633,medmcqa_2
7197f6f2-eff8-48bf-81fa-f4d9eb88f692,Orthopaedics,0.284423828125,0.0196533203125,0.69287109375,0.003284454345703125,False,A,0.01098322868347168,medmcqa_2
316aa068-c56a-479e-97f8-12700093e966,Orthopaedics,0.92431640625,0.021392822265625,0.050933837890625,0.0034389495849609375,True,A,0.010592937469482422,medmcqa_2
a9e6c20f-6150-4f5c-8264-c80b31c32210,Pharmacology,0.00086212158203125,0.99853515625,0.0005269050598144531,0.00026297569274902344,True,B,0.010901212692260742,medmcqa_2
ec87e5d6-4ba0-4d47-b234-c2be21c686c9,Pharmacology,0.9052734375,0.0645751953125,0.020965576171875,0.00894927978515625,True,A,0.01083517074584961,medmcqa_2
26e5ac04-6776-4556-bc22-621e1b33bed9,Pharmacology,0.98828125,0.0095367431640625,0.0013742446899414062,0.0006241798400878906,True,A,0.010912179946899414,medmcqa_2
d29f913a-c25f-4660-b2cb-a465002121ba,Pharmacology,0.40771484375,0.433837890625,0.14306640625,0.01544189453125,False,C,0.010915756225585938,medmcqa_2
54cbe752-041c-4eb5-8de6-6fadcecdd57a,Pharmacology,0.003292083740234375,0.9951171875,0.001094818115234375,0.0006847381591796875,True,B,0.010698556900024414,medmcqa_2
723c10f1-2c6f-45f9-a8f8-6a5ed8ff9960,Pharmacology,0.295166015625,0.25634765625,0.344970703125,0.10357666015625,False,A,0.010807514190673828,medmcqa_2
3ace1c4d-521c-436b-be72-e0d27b86ad1f,Pharmacology,0.00481414794921875,0.99169921875,0.0004584789276123047,0.0028076171875,True,B,0.01092219352722168,medmcqa_2
5cf372e5-f0d2-4c65-afda-f666323e8359,Pharmacology,0.1510009765625,0.6064453125,0.0517578125,0.1907958984375,True,B,0.010604381561279297,medmcqa_2
d306ea3d-13dc-4985-8642-a60135919464,Pharmacology,0.2626953125,0.0577392578125,0.650390625,0.029022216796875,True,C,0.010633468627929688,medmcqa_2
97517925-a141-4eff-8faf-27b7be7df20d,Pharmacology,0.0012044906616210938,0.0003345012664794922,0.001583099365234375,0.9970703125,True,D,0.010834693908691406,medmcqa_2
