id,subject,probA,probB,probC,probD,result,answer,time,split,sources,ids,similarity
0,anatomy,0.337890625,0.205078125,0.298828125,0.1591796875,False,C,0.033086299896240234,mmlu_1,"['PBMD', 'PBMD', 'PBMD']","[467572377850921833, 467572377852132521, 467572377852254118]","[0.7912884950637817, 0.7826001644134521, 0.777887761592865]"
5,anatomy,0.023681640625,0.00171661376953125,0.9453125,0.028564453125,True,C,0.032357215881347656,mmlu_1,"['STAT', 'PBMD', 'STAT']","[467572377850653138, 467572377855826423, 467572377850705045]","[0.817673921585083, 0.8099898099899292, 0.8053370714187622]"
10,anatomy,0.000667572021484375,0.0004291534423828125,0.00070953369140625,1.0,True,D,0.036595821380615234,mmlu_1,"['TEXT', 'PBMD', 'PBMD']","[467523489549952352, 467572377853146817, 467572377856619234]","[0.7625220417976379, 0.761142373085022, 0.7572199702262878]"
15,anatomy,0.625,0.2294921875,0.045166015625,0.1015625,False,B,0.03272700309753418,mmlu_1,"['STAT', 'TEXT', 'PBMD']","[467572377850404038, 467523489550008655, 467572377856554666]","[0.7748668193817139, 0.774164080619812, 0.7643368244171143]"
20,anatomy,0.2109375,0.734375,0.0390625,0.01434326171875,True,B,0.024001598358154297,mmlu_1,"['STAT', 'PBMD', 'PBMD']","[467572377850636205, 467572377851009263, 467572377854730088]","[0.8109371662139893, 0.8077802658081055, 0.7975954413414001]"
25,anatomy,0.30859375,0.44921875,0.146484375,0.09423828125,False,C,0.04815340042114258,mmlu_1,"['TEXT', 'PBMD', 'PBMD']","[467523489549962058, 467572377850962642, 467572377854985379]","[0.7513375878334045, 0.739786684513092, 0.7388221025466919]"
30,anatomy,0.2021484375,0.62109375,0.05419921875,0.12255859375,True,B,0.03705310821533203,mmlu_1,"['PBMD', 'PBMD', 'PBMD']","[467572377854984136, 467572377854137921, 467572377854827015]","[0.7719787955284119, 0.7664708495140076, 0.7578012943267822]"
35,anatomy,0.00159454345703125,0.00019073486328125,0.00040435791015625,0.99609375,True,D,0.032709598541259766,mmlu_1,"['TEXT', 'PBMD', 'TEXT']","[467523489549698769, 467572377853896248, 467523489549698733]","[0.77946537733078, 0.7785145044326782, 0.7765600085258484]"
40,anatomy,0.056396484375,0.828125,0.10546875,0.01043701171875,False,C,0.037416696548461914,mmlu_1,"['PBMD', 'PBMD', 'PBMD']","[467572377854918519, 467572377853431931, 467572377854606956]","[0.7503898739814758, 0.7392208576202393, 0.7371892333030701]"
45,anatomy,0.9921875,0.002166748046875,0.0048828125,0.00015735626220703125,True,A,0.03654146194458008,mmlu_1,"['PBMD', 'PBMD', 'PBMD']","[467572377854567265, 467572377852606212, 467572377854410983]","[0.7741344571113586, 0.7714431285858154, 0.7642587423324585]"
50,anatomy,0.3359375,0.2041015625,0.12353515625,0.3359375,False,B,0.024129629135131836,mmlu_1,"['STAT', 'STAT', 'PBMD']","[467572377850357334, 467572377850357316, 467572377854145352]","[0.8569621443748474, 0.8539414405822754, 0.8365940451622009]"
55,anatomy,0.0272216796875,0.0654296875,0.90234375,0.00445556640625,True,C,0.03163003921508789,mmlu_1,"['STAT', 'STAT', 'PBMD']","[467572377850633556, 467572377850246551, 467572377850982598]","[0.7920404672622681, 0.7876191139221191, 0.7861437797546387]"
60,anatomy,0.0859375,0.1103515625,0.71875,0.0859375,True,C,0.046584367752075195,mmlu_1,"['PBMD', 'PBMD', 'PBMD']","[467572377853472515, 467572377852250293, 467572377853746889]","[0.802253782749176, 0.7934083342552185, 0.7879151701927185]"
65,anatomy,0.37890625,0.06982421875,0.486328125,0.06591796875,False,B,0.025850296020507812,mmlu_1,"['STAT', 'STAT', 'STAT']","[467572377850311488, 467572377850721315, 467572377850756166]","[0.845221757888794, 0.8306679725646973, 0.8282179236412048]"
70,anatomy,0.005218505859375,0.0027923583984375,0.9921875,4.792213439941406e-05,True,C,0.03661298751831055,mmlu_1,"['PBMD', 'PBMD', 'PBMD']","[467572377852153648, 467572377850846589, 467572377856667937]","[0.7947826385498047, 0.783566951751709, 0.77935791015625]"
75,anatomy,0.03515625,0.33203125,0.546875,0.083984375,True,C,0.0314793586730957,mmlu_1,"['STAT', 'STAT', 'STAT']","[467572377850635169, 467572377850232906, 467572377850635166]","[0.8623919486999512, 0.8347411155700684, 0.8346906900405884]"
80,anatomy,0.10107421875,0.2578125,0.0198974609375,0.62109375,False,B,0.030686378479003906,mmlu_1,"['TEXT', 'STAT', 'STAT']","[467523489549699601, 467572377850397029, 467572377850305948]","[0.7843134999275208, 0.7819652557373047, 0.778922438621521]"
85,anatomy,0.056884765625,0.0196533203125,0.78515625,0.13671875,True,C,0.030939340591430664,mmlu_1,"['TEXT', 'PBMD', 'PBMD']","[467523489549675889, 467572377852334873, 467572377852317282]","[0.7521845698356628, 0.742968738079071, 0.7390003800392151]"
0,clinical-knowledge,0.031494140625,0.03564453125,0.921875,0.0123291015625,True,C,0.032263994216918945,mmlu_1,"['STAT', 'STAT', 'PBMD']","[467572377850234223, 467572377850748830, 467572377855627035]","[0.7640655040740967, 0.7576001882553101, 0.7549489736557007]"
5,clinical-knowledge,0.008544921875,0.000545501708984375,0.00139617919921875,0.98828125,True,D,0.023864269256591797,mmlu_1,"['PBMD', 'PBMD', 'PBMD']","[467572377856432704, 467572377853771684, 467572377853147970]","[0.7804754972457886, 0.778900146484375, 0.773892343044281]"
10,clinical-knowledge,0.1923828125,0.462890625,0.318359375,0.0277099609375,False,D,0.024463891983032227,mmlu_1,"['STAT', 'STAT', 'STAT']","[467572377850755935, 467572377850755955, 467572377850695980]","[0.7778223752975464, 0.7778017520904541, 0.772574782371521]"
15,clinical-knowledge,0.12890625,0.44921875,0.11376953125,0.30859375,True,B,0.02494215965270996,mmlu_1,"['STAT', 'STAT', 'STAT']","[467572377850710581, 467572377850357050, 467572377850625321]","[0.7646413445472717, 0.7578063011169434, 0.7479226589202881]"
20,clinical-knowledge,0.040771484375,0.0191650390625,0.92578125,0.01495361328125,True,C,0.037300825119018555,mmlu_1,"['PBMD', 'PBMD', 'PBMD']","[467572377853467391, 467572377855990264, 467572377852762021]","[0.8050469160079956, 0.7989445328712463, 0.7939791679382324]"
25,clinical-knowledge,0.3671875,0.32421875,0.1533203125,0.1533203125,True,A,0.03301405906677246,mmlu_1,"['STAT', 'STAT', 'TEXT']","[467572377850332990, 467572377850252831, 467523489549945892]","[0.8133170008659363, 0.8027020692825317, 0.7985621690750122]"
30,clinical-knowledge,0.9921875,0.0023193359375,0.003814697265625,0.0002593994140625,True,A,0.024070262908935547,mmlu_1,"['TEXT', 'STAT', 'TEXT']","[467523489549677260, 467572377850718291, 467523489549677300]","[0.8094732165336609, 0.7952238917350769, 0.777127742767334]"
35,clinical-knowledge,0.0712890625,0.005157470703125,0.921875,0.0021514892578125,True,C,0.03227090835571289,mmlu_1,"['STAT', 'PBMD', 'STAT']","[467572377850327280, 467572377853717962, 467572377850386335]","[0.7798784971237183, 0.778395414352417, 0.7747451066970825]"
40,clinical-knowledge,1.0,0.0008544921875,0.00048828125,2.753734588623047e-05,True,A,0.03448891639709473,mmlu_1,"['TEXT', 'PBMD', 'PBMD']","[467523489549942822, 467572377854338478, 467572377852432833]","[0.7963098883628845, 0.7729466557502747, 0.7680922746658325]"
45,clinical-knowledge,0.29296875,0.29296875,0.29296875,0.1220703125,False,D,0.03277015686035156,mmlu_1,"['STAT', 'PBMD', 'PBMD']","[467572377850232265, 467572377852720599, 467572377856304465]","[0.7404589653015137, 0.7350946068763733, 0.7303562164306641]"
