id,subject,probA,probB,probC,probD,result,answer,time,split,sources,ids,similarity
e4927cf9-d5c2-4d7e-ab5b-7429e206275e,Microbiology,0.0245361328125,0.16015625,0.8125,0.0015716552734375,True,C,0.23282790184020996,medmcqa_1,"['PBMD', 'PBMD', 'PBMD', 'PBMD', 'PBMD']","[467572377850972470, 467572377853545782, 467572377856394362, 467572377854751012, 467572377853552162]","[0.8481689691543579, 0.817023515701294, 0.8149737119674683, 0.8135256767272949, 0.8056752681732178]"
a31fa037-1f22-44a4-8d07-6457c439b685,Microbiology,0.006256103515625,0.98828125,0.00244140625,0.0033416748046875,True,B,0.18016624450683594,medmcqa_1,"['PBMD', 'PBMD', 'PBMD', 'PBMD', 'PBMD']","[467572377854025031, 467572377854135665, 467572377855898186, 467572377854214042, 467572377856005277]","[0.8226160407066345, 0.8207201957702637, 0.8194599747657776, 0.8181180357933044, 0.8167646527290344]"
93751803-0e12-444d-a80a-f15784cc6a86,Microbiology,0.003143310546875,0.0024566650390625,0.00518798828125,0.98828125,True,D,0.23857569694519043,medmcqa_1,"['PBMD', 'PBMD', 'PBMD', 'PBMD', 'PBMD']","[467572377856888010, 467572377856404427, 467572377856758639, 467572377856132282, 467572377856277957]","[0.8049744367599487, 0.8048034906387329, 0.8024923801422119, 0.8007795810699463, 0.8006241917610168]"
7ddb4b66-7d59-42e8-9714-04fdb5741670,Microbiology,0.7421875,0.09423828125,0.06884765625,0.09423828125,False,C,0.1895437240600586,medmcqa_1,"['PBMD', 'PBMD', 'PBMD', 'PBMD', 'PBMD']","[467572377855961391, 467572377854902003, 467572377854710171, 467572377853204609, 467572377853715421]","[0.7332669496536255, 0.7309557199478149, 0.7289659976959229, 0.7278376817703247, 0.7277163863182068]"
8fe12f62-9e59-408b-899d-72def6e9e16e,Microbiology,0.0771484375,0.026611328125,0.828125,0.06787109375,True,C,0.1515672206878662,medmcqa_1,"['PBMD', 'PBMD', 'PBMD', 'PBMD', 'PBMD']","[467572377852133583, 467572377854666221, 467572377852238435, 467572377853894193, 467572377856538708]","[0.7632031440734863, 0.7595381140708923, 0.7566680908203125, 0.7565296292304993, 0.7563334703445435]"
dec39d56-fcb3-4cf1-8e83-e09a09a8ce6e,Microbiology,0.640625,0.0869140625,0.0869140625,0.18359375,True,A,0.23718047142028809,medmcqa_1,"['PBMD', 'PBMD', 'PBMD', 'PBMD', 'PBMD']","[467572377854517862, 467572377852439127, 467572377854861495, 467572377854562656, 467572377850961670]","[0.7768385410308838, 0.7765204310417175, 0.7727108001708984, 0.7717928886413574, 0.7654104828834534]"
de1065e8-37ba-4b6b-a05d-f967fdf76f58,Microbiology,0.984375,0.0040283203125,0.01031494140625,0.0001888275146484375,True,A,0.16655397415161133,medmcqa_1,"['TEXT', 'PBMD', 'PBMD', 'TEXT', 'PBMD']","[467523489549701790, 467572377856208239, 467572377853950826, 467523489549971432, 467572377853243939]","[0.8287432193756104, 0.8103146553039551, 0.8093625903129578, 0.806734561920166, 0.802646279335022]"
5a2facfc-eefa-4828-b96a-c319e1c71745,Microbiology,1.0,0.00124359130859375,0.0006256103515625,4.8160552978515625e-05,True,A,0.09830474853515625,medmcqa_1,"['PBMD', 'PBMD', 'PBMD', 'PBMD', 'PBMD']","[467572377854225556, 467572377855553743, 467572377852053020, 467572377855913760, 467572377852754205]","[0.7764202356338501, 0.7717931270599365, 0.7652831077575684, 0.7590689063072205, 0.7589337825775146]"
8919343b-cb06-4265-8e82-209b335117b3,Microbiology,0.047119140625,0.0023345947265625,0.00634765625,0.9453125,True,D,0.19605445861816406,medmcqa_1,"['PBMD', 'PBMD', 'PBMD', 'PBMD', 'PBMD']","[467572377856773580, 467572377855199480, 467572377856145138, 467572377853306267, 467572377856940993]","[0.8252189755439758, 0.823758602142334, 0.8193168044090271, 0.8179396390914917, 0.8146889209747314]"
02f27add-bf4d-4155-81aa-8f537546ceda,Microbiology,0.06982421875,0.45703125,0.40234375,0.06982421875,False,C,0.24941349029541016,medmcqa_1,"['PBMD', 'PBMD', 'PBMD', 'PBMD', 'PBMD']","[467572377853328533, 467572377854183568, 467572377856958990, 467572377852150733, 467572377852237996]","[0.7554643154144287, 0.7542321085929871, 0.7511463761329651, 0.7434561848640442, 0.7415968775749207]"
