id,subject,probA,probB,probC,probD,result,answer,time,split,sources,ids,similarity
43b91e2e-4010-45d7-9e9e-be49ac4ed250,Microbiology,0.05517578125,0.01904296875,0.921875,0.005126953125,True,C,0.14186906814575195,medmcqa_2,"['PBMD', 'TEXT', 'PBMD', 'PBMD', 'PBMD']","[467572377855753218, 467523489549986324, 467572377856885701, 467572377853673687, 467572377855620545]","[0.7734193801879883, 0.7663564085960388, 0.7642175555229187, 0.7496506571769714, 0.7484118342399597]"
6d740ff7-c57b-4f62-a953-14e8b41fba76,Microbiology,0.5,0.1630859375,0.208984375,0.126953125,False,C,0.1542208194732666,medmcqa_2,"['PBMD', 'PBMD', 'PBMD', 'PBMD', 'PBMD']","[467572377853541427, 467572377854764346, 467572377853313326, 467572377852092527, 467572377854261319]","[0.780195951461792, 0.7800170183181763, 0.7772238850593567, 0.7754568457603455, 0.7733504772186279]"
83e62b82-7186-4bd8-81ad-c035cebd98c9,Microbiology,0.71875,0.1103515625,0.1416015625,0.0279541015625,False,D,0.14339351654052734,medmcqa_2,"['PBMD', 'PBMD', 'PBMD', 'PBMD', 'PBMD']","[467572377853470451, 467572377855074687, 467572377854790384, 467572377854824557, 467572377852734441]","[0.8573487997055054, 0.8492535352706909, 0.8488265872001648, 0.8410063982009888, 0.8389129638671875]"
1f9e0b7b-8eab-4fb0-a1c7-9ff074f3e1d8,Microbiology,0.89453125,0.0135498046875,0.0286865234375,0.064453125,True,A,0.12264633178710938,medmcqa_2,"['STAT', 'PBMD', 'PBMD', 'PBMD', 'PBMD']","[467572377850358358, 467572377850802768, 467572377854741193, 467572377850827716, 467572377854241683]","[0.7889552116394043, 0.7837905287742615, 0.7778513431549072, 0.7676953673362732, 0.7676167488098145]"
f2ed694c-991d-40e5-a191-25c076168ea6,Microbiology,0.02197265625,0.93359375,0.0281982421875,0.01513671875,False,D,0.14264678955078125,medmcqa_2,"['STAT', 'STAT', 'PBMD', 'PBMD', 'PBMD']","[467572377850681572, 467572377850256038, 467572377855545351, 467572377856660407, 467572377852817687]","[0.7934771776199341, 0.7878373861312866, 0.7726958990097046, 0.771658718585968, 0.7706013321876526]"
7095637c-81c9-42f8-8484-54c3eedf5623,Microbiology,0.004058837890625,0.9921875,0.00168609619140625,0.002960205078125,True,B,0.1241140365600586,medmcqa_2,"['PBMD', 'PBMD', 'PBMD', 'PBMD', 'PBMD']","[467572377853043573, 467572377853675190, 467572377855089984, 467572377856943544, 467572377853954606]","[0.8028145432472229, 0.7961035370826721, 0.7945777773857117, 0.7926040887832642, 0.7922128438949585]"
26160738-1887-4252-86d4-1719a5a80bd3,Microbiology,0.0693359375,0.796875,0.1220703125,0.0120849609375,True,B,0.1941678524017334,medmcqa_2,"['PBMD', 'PBMD', 'PBMD', 'PBMD', 'PBMD']","[467572377852988868, 467572377852171259, 467572377854743546, 467572377850972778, 467572377852147136]","[0.8518771529197693, 0.8364347219467163, 0.8334399461746216, 0.8312350511550903, 0.8299401998519897]"
2c4a6f65-70ac-45ad-9bd5-54de396908fd,Microbiology,0.314453125,0.0101318359375,0.00836181640625,0.66796875,True,D,0.12293028831481934,medmcqa_2,"['TEXT', 'PBMD', 'TEXT', 'TEXT', 'PBMD']","[467523489549932374, 467572377853398275, 467523489549932373, 467523489549932605, 467572377854906227]","[0.7633275985717773, 0.759567141532898, 0.7563568353652954, 0.7508111000061035, 0.7482591271400452]"
1e94a9ca-55e4-4e9a-bf7b-cb2dc4ba2ab5,Microbiology,0.0810546875,0.76953125,0.1181640625,0.03173828125,True,B,0.13963937759399414,medmcqa_2,"['PBMD', 'PBMD', 'PBMD', 'PBMD', 'PBMD']","[467572377855986685, 467572377856638409, 467572377854022642, 467572377855495220, 467572377853848639]","[0.7802048921585083, 0.7775866985321045, 0.7752082943916321, 0.7746837735176086, 0.7736371159553528]"
7ea82e60-afcc-43a2-ba90-8424f3294ac1,Microbiology,0.154296875,0.08251953125,0.69140625,0.07275390625,False,A,0.10936665534973145,medmcqa_2,"['PBMD', 'PBMD', 'PBMD', 'PBMD', 'PBMD']","[467572377854095035, 467572377855793867, 467572377856632530, 467572377852804629, 467572377853058963]","[0.7700040340423584, 0.7545124888420105, 0.7504082918167114, 0.7482702732086182, 0.7440624237060547]"
