id,subject,probA,probB,probC,probD,result,answer,time,split,sources,ids,similarity
0,anatomy,0.99609375,0.002044677734375,0.00102996826171875,0.0002956390380859375,True,A,0.3135542869567871,mmlu_1,"['STAT', 'PBMD', 'PBMD', 'PBMD', 'PBMD']","[468043370483022959, 468043370483192725, 468043370483661924, 468043370483180528, 468043370483201234]","[0.7623590230941772, 0.7544664144515991, 0.7534362077713013, 0.7522026300430298, 0.7475994825363159]"
5,anatomy,0.0791015625,0.90625,0.006927490234375,0.006500244140625,True,B,0.21278071403503418,mmlu_1,"['TEXT', 'TEXT', 'TEXT', 'STAT', 'TEXT']","[468043370482474102, 468043370482393412, 468043370482474784, 468043370482779004, 468043370482393415]","[0.7756834030151367, 0.7690711617469788, 0.7651783227920532, 0.7631087899208069, 0.7604494094848633]"
10,anatomy,0.0908203125,0.86328125,0.045654296875,0.0019989013671875,False,A,0.2355492115020752,mmlu_1,"['TEXT', 'STAT', 'STAT', 'STAT', 'STAT']","[468043370482475361, 468043370482518413, 468043370482518412, 468043370483047365, 468043370483021993]","[0.829719066619873, 0.8256022334098816, 0.8241535425186157, 0.8212762475013733, 0.820745050907135]"
15,anatomy,0.04638671875,0.006256103515625,0.9296875,0.01806640625,True,C,0.1974341869354248,mmlu_1,"['STAT', 'TEXT', 'PBMD', 'PBMD', 'STAT']","[468043370482880404, 468043370482370877, 468043370483630512, 468043370483612897, 468043370482815663]","[0.7874885201454163, 0.7521845698356628, 0.742968738079071, 0.7390003800392151, 0.7347937822341919]"
20,anatomy,0.80078125,0.16796875,0.0213623046875,0.01141357421875,True,A,0.21324872970581055,mmlu_1,"['PBMD', 'PBMD', 'PBMD', 'PBMD', 'STAT']","[468043370484062540, 468043370484054307, 468043370483492218, 468043370483570021, 468043370482812650]","[0.7367676496505737, 0.7221356630325317, 0.7211957573890686, 0.7190518975257874, 0.7183687090873718]"
25,anatomy,0.05126953125,0.0213623046875,0.0167236328125,0.91015625,True,D,0.23523187637329102,mmlu_1,"['TEXT', 'STAT', 'TEXT', 'TEXT', 'TEXT']","[468043370482369539, 468043370482540126, 468043370482487723, 468043370482369650, 468043370482369951]","[0.8032420873641968, 0.7876273989677429, 0.7875478863716125, 0.7773098349571228, 0.7699404954910278]"
30,anatomy,0.0478515625,0.0272216796875,0.84765625,0.07861328125,False,D,0.3071308135986328,mmlu_1,"['PBMD', 'PBMD', 'PBMD', 'PBMD', 'PBMD']","[468043370483253461, 468043370483363628, 468043370483146410, 468043370483317204, 468043370483841877]","[0.7731963396072388, 0.7652685642242432, 0.7631384134292603, 0.7502205967903137, 0.746699869632721]"
35,anatomy,0.01239013671875,0.0042724609375,0.984375,0.0003299713134765625,True,C,0.23882842063903809,mmlu_1,"['STAT', 'STAT', 'STAT', 'PBMD', 'TEXT']","[468043370482564684, 468043370482526817, 468043370482953419, 468043370483572666, 468043370482475518]","[0.7656114101409912, 0.7647149562835693, 0.7629685997962952, 0.7525175213813782, 0.7521856427192688]"
40,anatomy,0.003814697265625,0.00131988525390625,0.99609375,0.000354766845703125,True,C,0.20096540451049805,mmlu_1,"['STAT', 'STAT', 'STAT', 'TEXT', 'TEXT']","[468043370482902410, 468043370482902407, 468043370482902406, 468043370482392949, 468043370482380453]","[0.7857344746589661, 0.7372938990592957, 0.7372143864631653, 0.7337971925735474, 0.7275879383087158]"
45,anatomy,0.0027923583984375,0.0002765655517578125,0.0010986328125,0.99609375,True,D,0.18900799751281738,mmlu_1,"['STAT', 'STAT', 'STAT', 'STAT', 'TEXT']","[468043370482914009, 468043370483067086, 468043370482800164, 468043370482805307, 468043370482369499]","[0.7853913307189941, 0.7633346319198608, 0.7354372143745422, 0.7304883003234863, 0.7214008569717407]"
