id,subject,probA,probB,probC,probD,result,answer,time,split,sources,ids,similarity
1,anatomy,0.04150390625,0.01434326171875,0.94140625,0.0016021728515625,True,C,0.030915498733520508,mmlu_2,"['STAT', 'TEXT', 'STAT']","[467572377850321203, 467523489549950943, 467572377850372933]","[0.8306198120117188, 0.8164268136024475, 0.8119343519210815]"
6,anatomy,0.031494140625,0.040283203125,0.296875,0.62890625,True,D,0.03245091438293457,mmlu_2,"['STAT', 'TEXT', 'STAT']","[467572377850338948, 467523489549676637, 467572377850406396]","[0.8119818568229675, 0.8054841160774231, 0.8000782132148743]"
11,anatomy,0.002044677734375,0.00090789794921875,0.99609375,0.0023193359375,True,C,0.025686264038085938,mmlu_2,"['STAT', 'TEXT', 'TEXT']","[467572377850646871, 467523489549990215, 467523489549962364]","[0.8413121700286865, 0.8366358280181885, 0.829024076461792]"
16,anatomy,0.0390625,0.0162353515625,0.88671875,0.056884765625,False,D,0.04883408546447754,mmlu_2,"['PBMD', 'PBMD', 'PBMD']","[467572377854287252, 467572377850962642, 467572377852079940]","[0.7814450263977051, 0.7731963396072388, 0.7652685642242432]"
21,anatomy,0.99609375,0.0029754638671875,0.00140380859375,0.00031280517578125,True,A,0.03678083419799805,mmlu_2,"['STAT', 'PBMD', 'PBMD']","[467572377850733870, 467572377855623449, 467572377853699733]","[0.7623590230941772, 0.759809136390686, 0.7564636468887329]"
26,anatomy,0.0054931640625,0.005157470703125,0.06689453125,0.921875,True,D,0.03808856010437012,mmlu_2,"['STAT', 'STAT', 'PBMD']","[467572377850700916, 467572377850639178, 467572377856232460]","[0.7736549377441406, 0.7711061239242554, 0.7703301906585693]"
31,anatomy,0.0021209716796875,0.96875,0.00421142578125,0.0257568359375,True,B,0.02439093589782715,mmlu_2,"['PBMD', 'TEXT', 'PBMD']","[467572377854708633, 467523489550009667, 467572377853063932]","[0.8003025054931641, 0.799013078212738, 0.7843403220176697]"
36,anatomy,0.04443359375,0.890625,0.05712890625,0.006011962890625,False,C,0.03303980827331543,mmlu_2,"['STAT', 'STAT', 'STAT']","[467572377850779806, 467572377850638234, 467572377850773533]","[0.8753877878189087, 0.8543773293495178, 0.8509157299995422]"
41,anatomy,0.4140625,0.1953125,0.1953125,0.1953125,False,D,0.028273820877075195,mmlu_2,"['PBMD', 'PBMD', 'PBMD']","[467572377850920368, 467572377856307609, 467572377853379191]","[0.7939319014549255, 0.7829641103744507, 0.7810558676719666]"
46,anatomy,0.42578125,0.07373046875,0.482421875,0.0186767578125,False,A,0.03289294242858887,mmlu_2,"['STAT', 'PBMD', 'TEXT']","[467572377850320695, 467572377852121142, 467523489549675012]","[0.7510964870452881, 0.7502187490463257, 0.7285394668579102]"
51,anatomy,0.287109375,0.06396484375,0.0439453125,0.60546875,False,B,0.033759117126464844,mmlu_2,"['PBMD', 'PBMD', 'TEXT']","[467572377854258652, 467572377853194494, 467523489549697595]","[0.79402095079422, 0.7905019521713257, 0.7899438142776489]"
56,anatomy,0.0002613067626953125,0.0006256103515625,0.99609375,0.00159454345703125,True,C,0.03297710418701172,mmlu_2,"['STAT', 'TEXT', 'PBMD']","[467572377850622887, 467523489549700938, 467572377854336768]","[0.7857344746589661, 0.7409722208976746, 0.7374736666679382]"
