id,subject,probA,probB,probC,probD,result,answer,time,split,sources,ids,similarity
0,anatomy,0.310546875,0.212890625,0.310546875,0.166015625,False,C,0.03456735610961914,mmlu_1,"['PBMD', 'PBMD', 'PBMD']","[467572377850921833, 467572377852132521, 467572377852254118]","[0.7912884950637817, 0.7826001644134521, 0.777887761592865]"
5,anatomy,0.0198974609375,0.0003643035888671875,0.95703125,0.02392578125,True,C,0.028701066970825195,mmlu_1,"['STAT', 'PBMD', 'STAT']","[467572377850653138, 467572377855826423, 467572377850705045]","[0.817673921585083, 0.8099898099899292, 0.8053370714187622]"
10,anatomy,0.001922607421875,0.00124359130859375,0.00116729736328125,0.99609375,True,D,0.03995323181152344,mmlu_1,"['TEXT', 'PBMD', 'PBMD']","[467523489549952352, 467572377853146817, 467572377856619234]","[0.7625220417976379, 0.761142373085022, 0.7572199702262878]"
15,anatomy,0.7421875,0.166015625,0.0164794921875,0.07373046875,False,B,0.02654242515563965,mmlu_1,"['STAT', 'TEXT', 'PBMD']","[467572377850404038, 467523489550008655, 467572377856554666]","[0.7748668193817139, 0.774164080619812, 0.7643368244171143]"
20,anatomy,0.1923828125,0.76171875,0.033447265625,0.013916015625,True,B,0.027280330657958984,mmlu_1,"['STAT', 'PBMD', 'PBMD']","[467572377850636205, 467572377851009263, 467572377854730088]","[0.8109371662139893, 0.8077802658081055, 0.7975954413414001]"
25,anatomy,0.228515625,0.427734375,0.259765625,0.083984375,False,C,0.03712344169616699,mmlu_1,"['TEXT', 'PBMD', 'PBMD']","[467523489549962058, 467572377850962642, 467572377854985379]","[0.7513375878334045, 0.739786684513092, 0.7388221025466919]"
30,anatomy,0.2578125,0.6171875,0.0289306640625,0.0947265625,True,B,0.03670358657836914,mmlu_1,"['PBMD', 'PBMD', 'PBMD']","[467572377854984136, 467572377854137921, 467572377854827015]","[0.7719787955284119, 0.7664708495140076, 0.7578012943267822]"
35,anatomy,0.00116729736328125,4.267692565917969e-05,0.00020313262939453125,1.0,True,D,0.033158063888549805,mmlu_1,"['TEXT', 'PBMD', 'TEXT']","[467523489549698769, 467572377853896248, 467523489549698733]","[0.77946537733078, 0.7785145044326782, 0.7765600085258484]"
40,anatomy,0.02587890625,0.91015625,0.058349609375,0.00372314453125,False,C,0.03919792175292969,mmlu_1,"['PBMD', 'PBMD', 'PBMD']","[467572377854918519, 467572377853431931, 467572377854606956]","[0.7503898739814758, 0.7392208576202393, 0.7371892333030701]"
45,anatomy,0.9921875,0.000850677490234375,0.00555419921875,0.000202178955078125,True,A,0.0393071174621582,mmlu_1,"['PBMD', 'PBMD', 'PBMD']","[467572377854567265, 467572377852606212, 467572377854410983]","[0.7741344571113586, 0.7714431285858154, 0.7642587423324585]"
