id,subject,probA,probB,probC,probD,result,answer,time,split,sources,ids,similarity
bc4f5387-b4e2-4c9f-9372-d2578aa9848d,Microbiology,0.08740234375,0.036376953125,0.3046875,0.5703125,True,D,0.02335667610168457,medmcqa_3,"['STAT', 'STAT', 'TEXT', 'STAT', 'STAT']","[467572377850650782, 467572377850752549, 467523489549955233, 467572377850752550, 467572377850752560]","[0.7242345213890076, 0.7166639566421509, 0.7164548635482788, 0.7079784870147705, 0.7033625245094299]"
cb22bfd6-e7d0-4944-8677-45b1a3d35c21,Microbiology,0.30859375,0.30859375,0.0732421875,0.30859375,False,B,0.036359310150146484,medmcqa_3,"['TEXT', 'TEXT', 'TEXT', 'TEXT', 'TEXT']","[467523489549972774, 467523489549933389, 467523489549933390, 467523489549933467, 467523489549933259]","[0.7565945386886597, 0.7521301507949829, 0.7473514676094055, 0.7402340173721313, 0.7388443946838379]"
c56d4b66-8192-4b25-9d20-7312a5f5d4cb,Microbiology,0.01361083984375,0.74609375,0.212890625,0.02880859375,False,C,0.03803658485412598,medmcqa_3,"['STAT', 'STAT', 'TEXT', 'STAT', 'TEXT']","[467572377850628889, 467572377850269674, 467523489549969090, 467572377850233654, 467523489549974567]","[0.8017071485519409, 0.7899990677833557, 0.7897089123725891, 0.7894521951675415, 0.7877342700958252]"
a5fcd994-859d-49cc-b3c2-5fa501e726e6,Microbiology,0.640625,0.267578125,0.0673828125,0.0263671875,False,B,0.05654740333557129,medmcqa_3,"['TEXT', 'TEXT', 'TEXT', 'TEXT', 'TEXT']","[467523489549704545, 467523489549704522, 467523489549701066, 467523489549996844, 467523489549704426]","[0.7209394574165344, 0.7156451940536499, 0.7110585570335388, 0.6999379396438599, 0.6999028921127319]"
a1bea2c7-217e-4240-a208-541618437eec,Microbiology,0.013916015625,0.00958251953125,0.9765625,0.00107574462890625,False,D,0.050315141677856445,medmcqa_3,"['STAT', 'STAT', 'STAT', 'STAT', 'STAT']","[467572377850736781, 467572377850341299, 467572377850784515, 467572377850689139, 467572377850324941]","[0.8266799449920654, 0.812862753868103, 0.8125226497650146, 0.7981145977973938, 0.7922734618186951]"
9b9120e8-6675-4e3d-8dc1-4c7b261957f1,Microbiology,0.1435546875,0.44140625,0.365234375,0.049560546875,False,C,0.05113935470581055,medmcqa_3,"['TEXT', 'TEXT', 'TEXT', 'TEXT', 'TEXT']","[467523489549685660, 467523489549974912, 467523489549972766, 467523489549930513, 467523489549933270]","[0.7241949439048767, 0.704981803894043, 0.6966457962989807, 0.6905655860900879, 0.6891840100288391]"
78396a0e-60b7-4aa4-9586-8d38825f08ab,Microbiology,1.0,0.00102996826171875,0.00075531005859375,6.580352783203125e-05,True,A,0.03658127784729004,medmcqa_3,"['STAT', 'TEXT', 'TEXT', 'TEXT', 'TEXT']","[467572377850355910, 467523489549929645, 467523489549956546, 467523489549972858, 467523489549973757]","[0.7044093012809753, 0.7012126445770264, 0.6981741189956665, 0.6978784799575806, 0.6972669363021851]"
15417774-021b-4c2c-8d47-6d80322fe687,Microbiology,0.0048828125,0.9921875,0.0023040771484375,0.002166748046875,True,B,0.03826117515563965,medmcqa_3,"['STAT', 'STAT', 'STAT', 'STAT', 'STAT']","[467572377850340590, 467572377850620945, 467572377850646041, 467572377850620938, 467572377850302124]","[0.7538847923278809, 0.7498840093612671, 0.7456693649291992, 0.7415153384208679, 0.7343985438346863]"
2388aeb7-4920-452f-9acb-28be49c72966,Microbiology,0.30859375,0.06494140625,0.04736328125,0.578125,True,D,0.037949323654174805,medmcqa_3,"['STAT', 'TEXT', 'TEXT', 'STAT', 'STAT']","[467572377850686140, 467523489549926566, 467523489549933310, 467572377850724027, 467572377850757275]","[0.7798432111740112, 0.7723042964935303, 0.7566661238670349, 0.7541738152503967, 0.753257155418396]"
e8de9b5f-8d91-4770-b700-0a4ac5dd29e2,Microbiology,0.99609375,0.0023193359375,0.00116729736328125,0.0003337860107421875,True,A,0.03118896484375,medmcqa_3,"['TEXT', 'STAT', 'STAT', 'TEXT', 'STAT']","[467523489549926078, 467572377850327771, 467572377850770294, 467523489549928479, 467572377850229429]","[0.8024380207061768, 0.7901211977005005, 0.7801727652549744, 0.7771824598312378, 0.769219160079956]"
3aab1eeb-6cbe-4fc3-b2de-5b459ab610f6,Microbiology,0.12109375,0.7421875,0.0306396484375,0.10693359375,True,B,0.03221440315246582,medmcqa_3,"['STAT', 'STAT', 'STAT', 'TEXT', 'TEXT']","[467572377850668583, 467572377850238184, 467572377850668545, 467523489549932324, 467523489549932278]","[0.79747474193573, 0.7768079042434692, 0.7746450901031494, 0.7735864520072937, 0.7713627815246582]"
