id,subject,probA,probB,probC,probD,result,answer,time,split,sources,ids,similarity
2,anatomy,0.1904296875,0.6640625,0.04248046875,0.10205078125,True,B,0.09512662887573242,mmlu_3,"['PBMD', 'PBMD', 'PBMD', 'PBMD', 'PBMD']","[467572377854984136, 467572377854137921, 467572377854827015, 467572377856923746, 467572377854824519]","[0.7719787955284119, 0.7664708495140076, 0.7578012943267822, 0.7570617198944092, 0.7557030916213989]"
7,anatomy,0.328125,0.61328125,0.01446533203125,0.041748046875,True,B,0.06727337837219238,mmlu_3,"['STAT', 'TEXT', 'PBMD', 'STAT', 'STAT']","[467572377850404038, 467523489550008655, 467572377856554666, 467572377850253655, 467572377850774374]","[0.7748668193817139, 0.774164080619812, 0.7643368244171143, 0.7570149302482605, 0.7560739517211914]"
12,anatomy,0.07080078125,0.1689453125,0.66796875,0.0908203125,False,B,0.06992888450622559,mmlu_3,"['PBMD', 'PBMD', 'PBMD', 'PBMD', 'PBMD']","[467572377856783902, 467572377852298946, 467572377852718674, 467572377852456688, 467572377855918189]","[0.803558886051178, 0.8003053069114685, 0.7941575050354004, 0.7933209538459778, 0.7926831245422363]"
17,anatomy,0.024169921875,0.0057373046875,0.00347900390625,0.96484375,True,D,0.05529665946960449,mmlu_3,"['STAT', 'STAT', 'STAT', 'TEXT', 'STAT']","[467572377850367726, 467572377850677041, 467572377850770480, 467523489549698400, 467572377850674463]","[0.7954720258712769, 0.7890883088111877, 0.7771663665771484, 0.7689480781555176, 0.7677760124206543]"
22,anatomy,0.04248046875,0.04248046875,0.061767578125,0.8515625,True,D,0.0625150203704834,mmlu_3,"['STAT', 'TEXT', 'STAT', 'STAT', 'STAT']","[467572377850338948, 467523489549676637, 467572377850406396, 467572377850406395, 467572377850292306]","[0.8119818568229675, 0.8054841160774231, 0.8000782132148743, 0.7972887754440308, 0.7970355749130249]"
27,anatomy,0.9921875,0.004058837890625,0.0026092529296875,0.002960205078125,True,A,0.05727100372314453,mmlu_3,"['TEXT', 'STAT', 'STAT', 'TEXT', 'TEXT']","[467523489549990553, 467572377850769181, 467572377850321439, 467523489549699644, 467523489549699567]","[0.8000380992889404, 0.7952961921691895, 0.7860476970672607, 0.7844802141189575, 0.7789950370788574]"
32,anatomy,0.01068115234375,0.703125,0.0272216796875,0.2578125,True,B,0.09342694282531738,mmlu_3,"['PBMD', 'PBMD', 'PBMD', 'PBMD', 'PBMD']","[467572377852064957, 467572377853968556, 467572377854204625, 467572377854053631, 467572377854889112]","[0.7716719508171082, 0.7710185050964355, 0.7707688212394714, 0.7675950527191162, 0.766074538230896]"
37,anatomy,0.2578125,0.146484375,0.58203125,0.01544189453125,True,C,0.07795476913452148,mmlu_3,"['STAT', 'TEXT', 'TEXT', 'TEXT', 'STAT']","[467572377850338126, 467523489549674520, 467523489549674529, 467523489549674522, 467572377850229280]","[0.8010438680648804, 0.7756669521331787, 0.7716141939163208, 0.7674211263656616, 0.7668401598930359]"
42,anatomy,0.0033721923828125,0.00022983551025390625,0.000705718994140625,0.99609375,False,B,0.08587050437927246,mmlu_3,"['TEXT', 'PBMD', 'PBMD', 'PBMD', 'PBMD']","[467523489549951548, 467572377853192724, 467572377856557489, 467572377852929970, 467572377855443096]","[0.7282523512840271, 0.7281893491744995, 0.724274754524231, 0.7208623290061951, 0.7166188359260559]"
47,anatomy,0.014892578125,0.0042724609375,0.98046875,0.00011348724365234375,True,C,0.09301137924194336,mmlu_3,"['PBMD', 'PBMD', 'PBMD', 'PBMD', 'PBMD']","[467572377852153648, 467572377850846589, 467572377856667937, 467572377854565815, 467572377854565814]","[0.7947826385498047, 0.783566951751709, 0.77935791015625, 0.7781049013137817, 0.7720068693161011]"
52,anatomy,0.00433349609375,0.9921875,0.00191497802734375,0.0004558563232421875,True,B,0.08604645729064941,mmlu_3,"['PBMD', 'PBMD', 'TEXT', 'PBMD', 'PBMD']","[467572377854282282, 467572377854941949, 467523489549700374, 467572377852293907, 467572377854003662]","[0.7782568335533142, 0.7774708271026611, 0.7729052901268005, 0.770656406879425, 0.770054817199707]"
57,anatomy,0.0086669921875,0.01953125,0.94140625,0.0284423828125,False,D,0.0807487964630127,mmlu_3,"['PBMD', 'STAT', 'PBMD', 'PBMD', 'PBMD']","[467572377853977287, 467572377850350162, 467572377855151057, 467572377850870927, 467572377853814177]","[0.849490761756897, 0.8195019364356995, 0.7908780574798584, 0.7851887941360474, 0.7830482721328735]"
62,anatomy,0.0966796875,0.232421875,0.040283203125,0.62890625,True,D,0.07902860641479492,mmlu_3,"['PBMD', 'PBMD', 'PBMD', 'PBMD', 'PBMD']","[467572377854036132, 467572377856045239, 467572377855204251, 467572377852177308, 467572377852255070]","[0.7375010251998901, 0.7307993769645691, 0.7245201468467712, 0.7151800990104675, 0.7107778191566467]"
67,anatomy,0.0289306640625,0.2578125,0.6171875,0.0947265625,True,C,0.06369948387145996,mmlu_3,"['STAT', 'STAT', 'STAT', 'STAT', 'STAT']","[467572377850635169, 467572377850232906, 467572377850635166, 467572377850657257, 467572377850635167]","[0.8623919486999512, 0.8347411155700684, 0.8346906900405884, 0.8197818398475647, 0.8101747035980225]"
72,anatomy,0.98046875,0.0191650390625,0.000240325927734375,0.00011348724365234375,True,A,0.08509111404418945,mmlu_3,"['PBMD', 'PBMD', 'PBMD', 'PBMD', 'PBMD']","[467572377854631120, 467572377855610071, 467572377854823430, 467572377850915241, 467572377854404407]","[0.7610796689987183, 0.7574638724327087, 0.7570591568946838, 0.7550039291381836, 0.7508116960525513]"
77,anatomy,0.0810546875,0.87109375,0.033935546875,0.012451171875,True,B,0.06271123886108398,mmlu_3,"['STAT', 'PBMD', 'PBMD', 'TEXT', 'PBMD']","[467572377850636205, 467572377851009263, 467572377854730088, 467523489549677075, 467572377853838757]","[0.8109371662139893, 0.8077802658081055, 0.7975954413414001, 0.7965452671051025, 0.7954739928245544]"
82,anatomy,0.0322265625,0.88671875,0.038818359375,0.0439453125,True,B,0.0951695442199707,mmlu_3,"['PBMD', 'STAT', 'STAT', 'STAT', 'TEXT']","[467572377855965741, 467572377850340646, 467572377850659693, 467572377850383554, 467523489549674613]","[0.7625952959060669, 0.7605700492858887, 0.7566420435905457, 0.7518925666809082, 0.7421397566795349]"
87,anatomy,0.00555419921875,0.000965118408203125,0.9921875,0.00010824203491210938,True,C,0.09695649147033691,mmlu_3,"['PBMD', 'TEXT', 'PBMD', 'PBMD', 'PBMD']","[467572377856628960, 467523489549990533, 467572377855076202, 467572377853760502, 467572377855594636]","[0.7615258693695068, 0.7509579658508301, 0.7396534085273743, 0.7368646860122681, 0.7356817722320557]"
2,clinical-knowledge,0.01092529296875,0.984375,0.00122833251953125,0.0029449462890625,True,B,0.05536079406738281,mmlu_3,"['STAT', 'STAT', 'STAT', 'STAT', 'STAT']","[467572377850249921, 467572377850264493, 467572377850264496, 467572377850725189, 467572377850264491]","[0.8076062798500061, 0.8035722970962524, 0.7993385195732117, 0.7951132655143738, 0.7858508825302124]"
7,clinical-knowledge,0.01361083984375,0.953125,0.01129150390625,0.0224609375,True,B,0.08089017868041992,mmlu_3,"['PBMD', 'STAT', 'PBMD', 'PBMD', 'PBMD']","[467572377852537211, 467572377850646787, 467572377854424229, 467572377853873793, 467572377856202095]","[0.7866352200508118, 0.7833312749862671, 0.7756906151771545, 0.7751859426498413, 0.7685773372650146]"
12,clinical-knowledge,0.0654296875,0.01556396484375,0.90234375,0.01556396484375,True,C,0.13126111030578613,mmlu_3,"['PBMD', 'PBMD', 'PBMD', 'PBMD', 'PBMD']","[467572377850804596, 467572377855254795, 467572377856399268, 467572377853157557, 467572377856542873]","[0.8217735886573792, 0.7978423237800598, 0.7901360988616943, 0.7887906432151794, 0.7876455187797546]"
17,clinical-knowledge,0.2099609375,0.50390625,0.1435546875,0.1435546875,True,B,0.09600424766540527,mmlu_3,"['TEXT', 'TEXT', 'TEXT', 'PBMD', 'PBMD']","[467523489549945897, 467523489549949183, 467523489549707605, 467572377856248043, 467572377853632888]","[0.7914702892303467, 0.7744551301002502, 0.7665097117424011, 0.7614179849624634, 0.7609994411468506]"
22,clinical-knowledge,0.083984375,0.1669921875,0.58203125,0.1669921875,True,C,0.06203913688659668,mmlu_3,"['PBMD', 'STAT', 'STAT', 'STAT', 'STAT']","[467572377852993795, 467572377850276832, 467572377850637522, 467572377850748109, 467572377850697991]","[0.7988146543502808, 0.7834949493408203, 0.7594454288482666, 0.7515345811843872, 0.7484825253486633]"
