id,subject,probA,probB,probC,probD,result,answer,time,split,sources,ids,similarity
bc4f5387-b4e2-4c9f-9372-d2578aa9848d,Microbiology,0.0294189453125,0.020263671875,0.0908203125,0.859375,True,D,0.09803104400634766,medmcqa_3,"['PBMD', 'PBMD', 'PBMD', 'PBMD', 'PBMD']","[468043370483164307, 468043370483162972, 468043370483329993, 468043370483267066, 468043370483084209]","[0.7559636235237122, 0.7552454471588135, 0.7549672722816467, 0.7537238001823425, 0.7493745684623718]"
cb22bfd6-e7d0-4944-8677-45b1a3d35c21,Microbiology,0.26171875,0.48828125,0.10888671875,0.1396484375,True,B,0.08067011833190918,medmcqa_3,"['STAT', 'PBMD', 'PBMD', 'PBMD', 'TEXT']","[468043370483046908, 468043370483347995, 468043370483727294, 468043370483535416, 468043370482457109]","[0.7649911642074585, 0.7603387832641602, 0.7578898072242737, 0.7569116353988647, 0.7565945386886597]"
c56d4b66-8192-4b25-9d20-7312a5f5d4cb,Microbiology,0.05078125,0.6171875,0.2578125,0.07373046875,False,C,0.08471417427062988,medmcqa_3,"['PBMD', 'PBMD', 'PBMD', 'PBMD', 'PBMD']","[468043370483477739, 468043370483617648, 468043370483278853, 468043370483345498, 468043370483926095]","[0.8428341746330261, 0.8301213979721069, 0.8208693861961365, 0.8207501173019409, 0.8172186613082886]"
a5fcd994-859d-49cc-b3c2-5fa501e726e6,Microbiology,0.796875,0.083984375,0.10791015625,0.0120849609375,False,B,0.0965433120727539,medmcqa_3,"['TEXT', 'PBMD', 'PBMD', 'PBMD', 'TEXT']","[468043370482470108, 468043370483760719, 468043370483706355, 468043370483535775, 468043370482399569]","[0.7281643152236938, 0.7270911335945129, 0.7247475981712341, 0.7238200902938843, 0.7209394574165344]"
a1bea2c7-217e-4240-a208-541618437eec,Microbiology,0.01092529296875,0.0054931640625,0.98046875,0.0013885498046875,False,D,0.08649110794067383,medmcqa_3,"['STAT', 'STAT', 'STAT', 'PBMD', 'PBMD']","[468043370483025916, 468043370482822140, 468043370483074490, 468043370483730685, 468043370483752099]","[0.8266799449920654, 0.812862753868103, 0.8125226497650146, 0.8052406311035156, 0.8002729415893555]"
9b9120e8-6675-4e3d-8dc1-4c7b261957f1,Microbiology,0.0634765625,0.055908203125,0.412109375,0.46875,False,C,0.1067805290222168,medmcqa_3,"['PBMD', 'PBMD', 'PBMD', 'PBMD', 'STAT']","[468043370483086890, 468043370484015779, 468043370483332385, 468043370484108076, 468043370482993920]","[0.7243503332138062, 0.7216401100158691, 0.7210901975631714, 0.7192463278770447, 0.7191329598426819]"
78396a0e-60b7-4aa4-9586-8d38825f08ab,Microbiology,0.9921875,0.005218505859375,0.000621795654296875,6.580352783203125e-05,True,A,0.06942534446716309,medmcqa_3,"['PBMD', 'PBMD', 'PBMD', 'PBMD', 'PBMD']","[468043370483118852, 468043370483422887, 468043370483704932, 468043370483091994, 468043370483183145]","[0.733575701713562, 0.73023921251297, 0.7272159457206726, 0.724674642086029, 0.7231442928314209]"
15417774-021b-4c2c-8d47-6d80322fe687,Microbiology,0.0054931640625,0.984375,0.0040283203125,0.0062255859375,True,B,0.07437300682067871,medmcqa_3,"['PBMD', 'PBMD', 'STAT', 'PBMD', 'PBMD']","[468043370483447758, 468043370483619841, 468043370482925834, 468043370483707157, 468043370483987961]","[0.748771071434021, 0.7476910948753357, 0.7456693053245544, 0.7449954748153687, 0.7441834807395935]"
2388aeb7-4920-452f-9acb-28be49c72966,Microbiology,0.16015625,0.07568359375,0.205078125,0.55859375,True,D,0.07028794288635254,medmcqa_3,"['STAT', 'TEXT', 'PBMD', 'TEXT', 'PBMD']","[468043370482966662, 468043370482410847, 468043370483513734, 468043370482417597, 468043370484125913]","[0.7798431515693665, 0.7723042964935303, 0.7602865695953369, 0.7566661238670349, 0.7544430494308472]"
e8de9b5f-8d91-4770-b700-0a4ac5dd29e2,Microbiology,0.9765625,0.017822265625,0.00482177734375,0.0011444091796875,True,A,0.06729722023010254,medmcqa_3,"['TEXT', 'STAT', 'PBMD', 'PBMD', 'PBMD']","[468043370482410359, 468043370482808506, 468043370483233870, 468043370484092085, 468043370483427893]","[0.8024380207061768, 0.7901211977005005, 0.7863783836364746, 0.7859591841697693, 0.7803958654403687]"
