id,subject,probA,probB,probC,probD,result,answer,time,split,sources,ids,similarity
3,anatomy,0.0023193359375,0.99609375,0.00180816650390625,0.000354766845703125,True,B,0.06211662292480469,mmlu_4,"['STAT', 'STAT', 'STAT', 'STAT', 'TEXT']","[468043370482528287, 468043370482507367, 468043370482811046, 468043370483026238, 468043370482395512]","[0.7672399878501892, 0.7590359449386597, 0.7513589262962341, 0.7489420771598816, 0.7476587295532227]"
8,anatomy,0.004058837890625,0.0015869140625,0.9921875,0.000514984130859375,True,C,0.07232022285461426,mmlu_4,"['STAT', 'TEXT', 'TEXT', 'TEXT', 'STAT']","[468043370482926664, 468043370482474574, 468043370482446687, 468043370482474575, 468043370483018066]","[0.8413121700286865, 0.8366358280181885, 0.829024076461792, 0.8252213001251221, 0.8249460458755493]"
13,anatomy,0.62109375,0.2578125,0.083984375,0.037353515625,False,C,0.07021617889404297,mmlu_4,"['TEXT', 'STAT', 'STAT', 'TEXT', 'STAT']","[468043370482473304, 468043370482877631, 468043370482877632, 468043370482444487, 468043370482792001]","[0.8394933938980103, 0.8378838896751404, 0.8343240022659302, 0.8289410471916199, 0.828252911567688]"
18,anatomy,0.05126953125,0.259765625,0.259765625,0.4296875,True,D,0.07390737533569336,mmlu_4,"['STAT', 'TEXT', 'PBMD', 'STAT', 'STAT']","[468043370482870210, 468043370482405315, 468043370483536611, 468043370482925019, 468043370483039985]","[0.7752543687820435, 0.7751201391220093, 0.7641316652297974, 0.7640551924705505, 0.7633470892906189]"
23,anatomy,0.01318359375,0.003326416015625,0.98046875,0.0013885498046875,True,C,0.08448028564453125,mmlu_4,"['STAT', 'STAT', 'TEXT', 'TEXT', 'STAT']","[468043370482854282, 468043370482837975, 468043370482424020, 468043370482489848, 468043370482836547]","[0.7519347071647644, 0.7486129403114319, 0.7462074756622314, 0.7461756467819214, 0.7428674101829529]"
28,anatomy,0.93359375,0.041015625,0.02490234375,0.00140380859375,True,A,0.0738677978515625,mmlu_4,"['STAT', 'STAT', 'STAT', 'STAT', 'STAT']","[468043370482792001, 468043370483049170, 468043370482937211, 468043370483049185, 468043370483030566]","[0.8543586134910583, 0.8389535546302795, 0.8317655920982361, 0.8219190239906311, 0.8145318031311035]"
33,anatomy,0.0062255859375,0.0042724609375,0.005157470703125,0.984375,True,D,0.07047271728515625,mmlu_4,"['PBMD', 'PBMD', 'STAT', 'TEXT', 'TEXT']","[468043370484032740, 468043370484114022, 468043370482528135, 468043370482380386, 468043370482392585]","[0.8243685960769653, 0.8204934597015381, 0.8179616928100586, 0.8132025003433228, 0.80934739112854]"
38,anatomy,0.330078125,0.1767578125,0.291015625,0.2001953125,False,C,0.06797051429748535,mmlu_4,"['PBMD', 'PBMD', 'PBMD', 'PBMD', 'PBMD']","[468043370483212604, 468043370483425433, 468043370483540456, 468043370483540391, 468043370483252907]","[0.7912884950637817, 0.7826001644134521, 0.777887761592865, 0.7599070072174072, 0.7474905252456665]"
43,anatomy,0.9140625,0.027587890625,0.0242919921875,0.035400390625,True,A,0.06060910224914551,mmlu_4,"['STAT', 'STAT', 'STAT', 'STAT', 'STAT']","[468043370482914831, 468043370483013001, 468043370482779836, 468043370482937200, 468043370482505676]","[0.8955676555633545, 0.8635115623474121, 0.859119713306427, 0.8555715084075928, 0.8525643944740295]"
48,anatomy,0.10546875,0.83203125,0.0111083984375,0.052978515625,True,B,0.0674285888671875,mmlu_4,"['STAT', 'STAT', 'TEXT', 'STAT', 'STAT']","[468043370482905617, 468043370482831022, 468043370482486966, 468043370483017212, 468043370483019857]","[0.7363969683647156, 0.7292101383209229, 0.7292014360427856, 0.7284755706787109, 0.7273681163787842]"
53,anatomy,0.022705078125,0.1904296875,0.75390625,0.03515625,False,B,0.06557226181030273,mmlu_4,"['STAT', 'STAT', 'STAT', 'STAT', 'STAT']","[468043370482816518, 468043370482543003, 468043370482853166, 468043370483001133, 468043370483000053]","[0.8337699174880981, 0.8235102295875549, 0.8170216083526611, 0.8143361210823059, 0.8121472001075745]"
58,anatomy,0.10302734375,0.21875,0.359375,0.318359375,True,C,0.06531286239624023,mmlu_4,"['STAT', 'STAT', 'TEXT', 'STAT', 'STAT']","[468043370482795035, 468043370483068396, 468043370482369522, 468043370483042586, 468043370482837682]","[0.7948939204216003, 0.7909418940544128, 0.7888892292976379, 0.7838331460952759, 0.7825821042060852]"
63,anatomy,0.94140625,0.041259765625,0.0142822265625,0.0028076171875,False,B,0.06032919883728027,mmlu_4,"['STAT', 'STAT', 'STAT', 'STAT', 'STAT']","[468043370482839395, 468043370483075501, 468043370483006869, 468043370482917364, 468043370482995550]","[0.7754049897193909, 0.7734767198562622, 0.7714803218841553, 0.768119215965271, 0.76413494348526]"
68,anatomy,0.115234375,0.018798828125,0.75,0.115234375,True,C,0.06061744689941406,mmlu_4,"['PBMD', 'STAT', 'STAT', 'STAT', 'STAT']","[468043370483453753, 468043370483035345, 468043370482807653, 468043370482499147, 468043370483000754]","[0.7875868678092957, 0.7681572437286377, 0.7642442584037781, 0.7539680600166321, 0.7538249492645264]"
73,anatomy,0.95703125,0.0064697265625,0.03076171875,0.00390625,True,A,0.06034660339355469,mmlu_4,"['TEXT', 'STAT', 'TEXT', 'STAT', 'STAT']","[468043370482431447, 468043370482928413, 468043370482465652, 468043370483052113, 468043370482985011]","[0.8471533060073853, 0.8296157121658325, 0.8287193775177002, 0.8067148923873901, 0.8042885661125183]"
