id,subject,probA,probB,probC,probD,result,answer,time,split
4,anatomy,0.00070953369140625,2.586841583251953e-05,1.0,0.0001087188720703125,True,C,0.021007061004638672,mmlu_5
9,anatomy,0.00170135498046875,0.0003147125244140625,0.00116729736328125,0.99609375,True,D,0.012548685073852539,mmlu_5
14,anatomy,0.000457763671875,2.753734588623047e-05,1.0,0.0002956390380859375,True,C,0.026344776153564453,mmlu_5
19,anatomy,0.0255126953125,0.310546875,0.310546875,0.3515625,False,C,0.032837629318237305,mmlu_5
24,anatomy,0.953125,0.032470703125,0.007720947265625,0.00823974609375,True,A,0.03018355369567871,mmlu_5
29,anatomy,0.0810546875,0.46484375,0.283203125,0.1708984375,False,C,0.0241696834564209,mmlu_5
34,anatomy,0.06640625,0.91796875,0.007476806640625,0.0079345703125,False,A,0.03276348114013672,mmlu_5
39,anatomy,0.04638671875,0.34375,0.34375,0.267578125,False,C,0.023156166076660156,mmlu_5
44,anatomy,0.62109375,0.07421875,0.29296875,0.01287841796875,True,A,0.03331947326660156,mmlu_5
49,anatomy,0.052978515625,0.0038299560546875,0.00592041015625,0.9375,True,D,0.0328521728515625,mmlu_5
54,anatomy,0.03564453125,0.07568359375,0.07568359375,0.8125,True,D,0.03764986991882324,mmlu_5
59,anatomy,0.0771484375,0.1435546875,0.2099609375,0.5703125,False,B,0.029971599578857422,mmlu_5
64,anatomy,0.01348876953125,0.83203125,0.099609375,0.05322265625,True,B,0.020349740982055664,mmlu_5
69,anatomy,0.380859375,0.3359375,0.051513671875,0.2314453125,False,B,0.035111188888549805,mmlu_5
74,anatomy,0.19921875,0.17578125,0.0830078125,0.54296875,False,B,0.022330284118652344,mmlu_5
79,anatomy,0.2236328125,0.0498046875,0.6875,0.038818359375,True,C,0.02049565315246582,mmlu_5
84,anatomy,0.98046875,0.00177764892578125,0.015869140625,0.00130462646484375,True,A,0.01732802391052246,mmlu_5
89,anatomy,0.4296875,0.1787109375,0.37890625,0.012939453125,False,C,0.023817777633666992,mmlu_5
4,clinical-knowledge,0.001495361328125,0.002471923828125,0.00015735626220703125,0.99609375,True,D,0.015207767486572266,mmlu_5
9,clinical-knowledge,0.1044921875,0.0810546875,0.6796875,0.1337890625,True,C,0.0273745059967041,mmlu_5
14,clinical-knowledge,0.0027923583984375,0.00080108642578125,0.99609375,0.000965118408203125,True,C,0.036170005798339844,mmlu_5
19,clinical-knowledge,0.94140625,0.025146484375,0.013427734375,0.01953125,True,A,0.023710012435913086,mmlu_5
24,clinical-knowledge,0.0654296875,0.1787109375,0.376953125,0.376953125,True,C,0.019956350326538086,mmlu_5
29,clinical-knowledge,0.04541015625,0.035400390625,0.0089111328125,0.91015625,True,D,0.012059926986694336,mmlu_5
34,clinical-knowledge,0.0003566741943359375,1.0,0.000278472900390625,0.00070953369140625,True,B,0.020570039749145508,mmlu_5
39,clinical-knowledge,0.45703125,0.244140625,0.16796875,0.130859375,False,D,0.02775740623474121,mmlu_5
44,clinical-knowledge,0.008544921875,0.0033416748046875,0.001678466796875,0.98828125,True,D,0.01613450050354004,mmlu_5
49,clinical-knowledge,0.0189208984375,0.03125,0.9140625,0.035400390625,True,C,0.018812179565429688,mmlu_5
54,clinical-knowledge,0.00102996826171875,0.00054931640625,0.0023193359375,0.99609375,True,D,0.014798879623413086,mmlu_5
59,clinical-knowledge,0.049072265625,0.466796875,0.01806640625,0.466796875,False,D,0.012511730194091797,mmlu_5
64,clinical-knowledge,0.031494140625,0.91796875,0.005462646484375,0.045654296875,True,B,0.013085365295410156,mmlu_5
69,clinical-knowledge,0.224609375,0.064453125,0.0208740234375,0.69140625,True,D,0.011986017227172852,mmlu_5
74,clinical-knowledge,0.29296875,0.33203125,0.29296875,0.083984375,True,B,0.011946678161621094,mmlu_5
79,clinical-knowledge,0.6171875,0.02099609375,0.1376953125,0.2265625,False,B,0.011716842651367188,mmlu_5
84,clinical-knowledge,0.181640625,0.08544921875,0.298828125,0.435546875,False,C,0.01183629035949707,mmlu_5
89,clinical-knowledge,0.09912109375,0.4453125,0.4453125,0.010498046875,True,B,0.011914253234863281,mmlu_5
4,college-biology,0.1982421875,0.37109375,0.1748046875,0.255859375,True,B,0.012836456298828125,mmlu_5
9,college-biology,0.00159454345703125,0.00070953369140625,0.99609375,0.00058746337890625,True,C,0.014633417129516602,mmlu_5
14,college-biology,0.00096893310546875,0.00075531005859375,0.000278472900390625,0.99609375,True,D,0.013215780258178711,mmlu_5
19,college-biology,0.0010986328125,0.00116729736328125,0.99609375,6.580352783203125e-05,True,C,0.014151811599731445,mmlu_5
24,college-biology,0.06982421875,0.0107421875,0.40234375,0.515625,True,D,0.0129241943359375,mmlu_5
29,college-biology,0.0216064453125,0.0277099609375,0.91796875,0.031494140625,True,C,0.012114286422729492,mmlu_5
34,college-biology,0.87890625,0.033935546875,0.03857421875,0.049560546875,True,A,0.010765314102172852,mmlu_5
39,college-biology,0.006591796875,0.0123291015625,0.9765625,0.00311279296875,True,C,0.01184844970703125,mmlu_5
44,college-biology,0.05908203125,0.92578125,0.01239013671875,0.0035552978515625,True,B,0.011525392532348633,mmlu_5
49,college-biology,0.0001583099365234375,0.0006256103515625,1.0,1.0132789611816406e-05,True,C,0.011761665344238281,mmlu_5
54,college-biology,0.040771484375,0.00909423828125,0.38671875,0.5625,True,D,0.014974355697631836,mmlu_5
59,college-biology,0.004058837890625,0.00102996826171875,0.99609375,2.002716064453125e-05,True,C,0.032256126403808594,mmlu_5
64,college-biology,0.1337890625,0.2197265625,0.049072265625,0.59765625,True,D,0.02373528480529785,mmlu_5
69,college-biology,0.03515625,0.91015625,0.0274658203125,0.0274658203125,True,B,0.02203536033630371,mmlu_5
74,college-biology,0.000278472900390625,3.7670135498046875e-05,6.580352783203125e-05,1.0,True,D,0.014945507049560547,mmlu_5
79,college-biology,0.154296875,0.08251953125,0.69140625,0.07275390625,True,C,0.027019739151000977,mmlu_5
84,college-biology,0.99609375,0.00058746337890625,0.0013275146484375,0.0002613067626953125,True,A,0.029078960418701172,mmlu_5
89,college-biology,0.99609375,0.000850677490234375,0.004608154296875,5.793571472167969e-05,True,A,0.030165672302246094,mmlu_5
