id,subject,probA,probB,probC,probD,result,answer,time,split,sources,ids,similarity,confident,add_ids
3,anatomy,0.003814697265625,0.9921875,0.0027923583984375,0.000583648681640625,True,B,0.23636412620544434,mmlu_4,"['STAT', 'STAT', 'STAT', 'STAT', 'TEXT']","[468043370482528287, 468043370482507367, 468043370482811046, 468043370483026238, 468043370482395512]","[0.7672399878501892, 0.7590359449386597, 0.7513589262962341, 0.7489420771598816, 0.7476587295532227]",1,"[-1, -1, -1, -1, -1]"
8,anatomy,0.007080078125,0.0023040771484375,0.98828125,0.00179290771484375,True,C,0.2098376750946045,mmlu_4,"['STAT', 'TEXT', 'TEXT', 'TEXT', 'STAT']","[468043370482926664, 468043370482474574, 468043370482446687, 468043370482474575, 468043370483018066]","[0.8413121700286865, 0.8366358280181885, 0.829024076461792, 0.8252213001251221, 0.8249460458755493]",1,"[-1, -1, -1, -1, -1]"
13,anatomy,0.1953125,0.322265625,0.4140625,0.0673828125,True,C,8.724808692932129,mmlu_4,"['TEXT', 'STAT', 'STAT', 'TEXT', 'STAT']","[468043370482473304, 468043370482877631, 468043370482877632, 468043370482444487, 468043370482792001]","[0.8394933938980103, 0.8378838896751404, 0.8343240022659302, 0.8289410471916199, 0.828252911567688]",4,"[468043370482801774, 468043370482877631, 468043370483030567, 468043370482792001, 468043370482877632, 468043370482892931, 468043370482496719, 468043370483041595, 468043370482939554, 468043370482813580, 468043370482843879, 468043370482874354, 468043370483046687, 468043370482945324, 468043370482526345, 468043370482938347, 468043370482991149, 468043370482496719, 468043370483477038, 468043370482543850]"
18,anatomy,0.0400390625,0.357421875,0.357421875,0.2451171875,False,D,9.23896312713623,mmlu_4,"['STAT', 'TEXT', 'PBMD', 'STAT', 'STAT']","[468043370482870210, 468043370482405315, 468043370483536611, 468043370482925019, 468043370483039985]","[0.7752543687820435, 0.7751201391220093, 0.7641316652297974, 0.7640551924705505, 0.7633470892906189]",4,"[468043370482809086, 468043370482798000, 468043370482946996, 468043370483074874, 468043370482797826, 468043370482821384, 468043370482528813, 468043370482526344, 468043370482797826, 468043370482807747, 468043370482798000, 468043370484045540, 468043370482946489, 468043370482556394, 468043370483051773, 468043370482528813, 468043370482371670, 468043370483021998, 468043370482797826, 468043370482807747]"
23,anatomy,0.014892578125,0.0029296875,0.98046875,0.00189208984375,True,C,0.23319768905639648,mmlu_4,"['STAT', 'STAT', 'TEXT', 'TEXT', 'STAT']","[468043370482854282, 468043370482837975, 468043370482424020, 468043370482489848, 468043370482836547]","[0.7519347071647644, 0.7486129403114319, 0.7462074756622314, 0.7461756467819214, 0.7428674101829529]",1,"[-1, -1, -1, -1, -1]"
28,anatomy,0.9140625,0.04833984375,0.035400390625,0.0027313232421875,True,A,0.20120716094970703,mmlu_4,"['STAT', 'STAT', 'STAT', 'STAT', 'STAT']","[468043370482792001, 468043370483049170, 468043370482937211, 468043370483049185, 468043370483030566]","[0.8543586134910583, 0.8389535546302795, 0.8317655920982361, 0.8219190239906311, 0.8145318031311035]",1,"[-1, -1, -1, -1, -1]"
33,anatomy,0.006622314453125,0.0033416748046875,0.005157470703125,0.984375,True,D,0.21018695831298828,mmlu_4,"['PBMD', 'PBMD', 'STAT', 'TEXT', 'TEXT']","[468043370484032740, 468043370484114022, 468043370482528135, 468043370482380386, 468043370482392585]","[0.8243685960769653, 0.8204934597015381, 0.8179616928100586, 0.8132025003433228, 0.80934739112854]",1,"[-1, -1, -1, -1, -1]"
38,anatomy,0.287109375,0.2236328125,0.369140625,0.11962890625,True,C,9.101696252822876,mmlu_4,"['PBMD', 'PBMD', 'PBMD', 'PBMD', 'PBMD']","[468043370483212604, 468043370483425433, 468043370483540456, 468043370483540391, 468043370483252907]","[0.7912884950637817, 0.7826001644134521, 0.777887761592865, 0.7599070072174072, 0.7474905252456665]",4,"[468043370483212604, 468043370483209753, 468043370483425433, 468043370483209898, 468043370483540391, 468043370483973938, 468043370483209753, 468043370483425433, 468043370483212868, 468043370482896944, 468043370483540391, 468043370483425433, 468043370483209753, 468043370483212604, 468043370483209898, 468043370483209753, 468043370483212604, 468043370483425433, 468043370483209898, 468043370484008055]"
43,anatomy,0.9140625,0.0244140625,0.0244140625,0.035400390625,True,A,0.16963410377502441,mmlu_4,"['STAT', 'STAT', 'STAT', 'STAT', 'STAT']","[468043370482914831, 468043370483013001, 468043370482779836, 468043370482937200, 468043370482505676]","[0.8955676555633545, 0.8635115623474121, 0.859119713306427, 0.8555715084075928, 0.8525643944740295]",1,"[-1, -1, -1, -1, -1]"
48,anatomy,0.1484375,0.75390625,0.0177001953125,0.07958984375,True,B,0.21258187294006348,mmlu_4,"['STAT', 'STAT', 'TEXT', 'STAT', 'STAT']","[468043370482905617, 468043370482831022, 468043370482486966, 468043370483017212, 468043370483019857]","[0.7363969683647156, 0.7292101383209229, 0.7292014360427856, 0.7284755706787109, 0.7273681163787842]",1,"[-1, -1, -1, -1, -1]"
