id,subject,probA,probB,probC,probD,result,answer,time,split,sources,ids,similarity
e4927cf9-d5c2-4d7e-ab5b-7429e206275e,Microbiology,0.04736328125,0.11328125,0.8359375,0.001617431640625,True,C,0.13659954071044922,medmcqa_1,"['STAT', 'TEXT', 'TEXT', 'TEXT', 'STAT']","[468043370482966847, 468043370482396291, 468043370482412962, 468043370482412949, 468043370482512122]","[0.7828078866004944, 0.7794972062110901, 0.7688537240028381, 0.7647395730018616, 0.7614845037460327]"
a31fa037-1f22-44a4-8d07-6457c439b685,Microbiology,0.008056640625,0.98828125,0.00157928466796875,0.00168609619140625,True,B,0.08522558212280273,medmcqa_1,"['TEXT', 'STAT', 'TEXT', 'TEXT', 'TEXT']","[468043370482421731, 468043370482920327, 468043370482421675, 468043370482412044, 468043370482482134]","[0.7927739024162292, 0.7813955545425415, 0.7756852507591248, 0.7745645642280579, 0.774126410484314]"
93751803-0e12-444d-a80a-f15784cc6a86,Microbiology,0.00909423828125,0.00168609619140625,0.00122833251953125,0.98828125,True,D,0.058297157287597656,medmcqa_1,"['STAT', 'TEXT', 'TEXT', 'TEXT', 'STAT']","[468043370483069466, 468043370482409409, 468043370482412127, 468043370482415827, 468043370482883627]","[0.7950815558433533, 0.7858558297157288, 0.7808482646942139, 0.7807498574256897, 0.779646635055542]"
7ddb4b66-7d59-42e8-9714-04fdb5741670,Microbiology,0.30078125,0.384765625,0.181640625,0.1328125,False,C,0.05830025672912598,medmcqa_1,"['TEXT', 'TEXT', 'TEXT', 'STAT', 'TEXT']","[468043370482396081, 468043370482400131, 468043370482463297, 468043370482949666, 468043370482412738]","[0.712272584438324, 0.7007421255111694, 0.7006897926330566, 0.6904379725456238, 0.6901832222938538]"
8fe12f62-9e59-408b-899d-72def6e9e16e,Microbiology,0.034423828125,0.01190185546875,0.9453125,0.00927734375,True,C,0.06327605247497559,medmcqa_1,"['STAT', 'TEXT', 'TEXT', 'TEXT', 'STAT']","[468043370482905284, 468043370482379426, 468043370482392113, 468043370482393511, 468043370482497082]","[0.7119748592376709, 0.7083819508552551, 0.7082350254058838, 0.7056092023849487, 0.7043911218643188]"
dec39d56-fcb3-4cf1-8e83-e09a09a8ce6e,Microbiology,0.37890625,0.203125,0.259765625,0.158203125,True,A,0.07670402526855469,medmcqa_1,"['STAT', 'STAT', 'TEXT', 'TEXT', 'STAT']","[468043370483010873, 468043370483010872, 468043370482410720, 468043370482413525, 468043370482933983]","[0.7646092176437378, 0.7565245628356934, 0.7386488318443298, 0.7374691963195801, 0.7262405753135681]"
de1065e8-37ba-4b6b-a05d-f967fdf76f58,Microbiology,0.984375,0.0042724609375,0.01092529296875,0.0001659393310546875,True,A,0.08029031753540039,medmcqa_1,"['TEXT', 'TEXT', 'TEXT', 'TEXT', 'TEXT']","[468043370482396808, 468043370482455767, 468043370482380908, 468043370482425478, 468043370482397095]","[0.8287432193756104, 0.806734561920166, 0.799986720085144, 0.7937071919441223, 0.7919330596923828]"
5a2facfc-eefa-4828-b96a-c319e1c71745,Microbiology,1.0,0.000431060791015625,0.0003566741943359375,4.00543212890625e-05,True,A,0.05780601501464844,medmcqa_1,"['STAT', 'STAT', 'STAT', 'STAT', 'STAT']","[468043370482547522, 468043370483034716, 468043370483034734, 468043370482875747, 468043370483034720]","[0.7652563452720642, 0.7397048473358154, 0.7384974956512451, 0.7359870076179504, 0.7343833446502686]"
8919343b-cb06-4265-8e82-209b335117b3,Microbiology,0.014892578125,0.0012969970703125,0.003997802734375,0.98046875,True,D,0.058319091796875,medmcqa_1,"['STAT', 'STAT', 'TEXT', 'STAT', 'STAT']","[468043370482821252, 468043370482826355, 468043370482407396, 468043370482528206, 468043370482854106]","[0.8140648007392883, 0.8116098046302795, 0.8088175058364868, 0.804124116897583, 0.7954645156860352]"
02f27add-bf4d-4155-81aa-8f537546ceda,Microbiology,0.0849609375,0.66796875,0.158203125,0.09033203125,False,C,0.051671743392944336,medmcqa_1,"['STAT', 'STAT', 'STAT', 'STAT', 'STAT']","[468043370482917252, 468043370482795979, 468043370483077481, 468043370482533052, 468043370482948360]","[0.7295427918434143, 0.7269379496574402, 0.7122936248779297, 0.7118768692016602, 0.7100729942321777]"
7cacd6ea-ee7d-481d-bc66-467c47dc315c,Microbiology,0.318359375,0.408203125,0.193359375,0.08056640625,True,B,0.05831575393676758,medmcqa_1,"['STAT', 'STAT', 'STAT', 'STAT', 'STAT']","[468043370482800151, 468043370482794797, 468043370482827610, 468043370483060650, 468043370483058351]","[0.7821434736251831, 0.7603642344474792, 0.7603182792663574, 0.7595094442367554, 0.758723258972168]"
47d11c3e-1090-4157-be00-405e9a23961e,Microbiology,0.38671875,0.341796875,0.007080078125,0.265625,True,A,0.06844758987426758,medmcqa_1,"['STAT', 'STAT', 'TEXT', 'STAT', 'STAT']","[468043370482558946, 468043370483069294, 468043370482417593, 468043370482922571, 468043370482558962]","[0.8257462382316589, 0.7996289134025574, 0.787495493888855, 0.7861821055412292, 0.7844384908676147]"
bf1695d4-b341-49a2-9144-aa52d346c645,Microbiology,0.734375,0.1640625,0.060302734375,0.04150390625,False,B,0.08035087585449219,medmcqa_1,"['TEXT', 'TEXT', 'TEXT', 'TEXT', 'TEXT']","[468043370482399221, 468043370482399192, 468043370482415722, 468043370482415721, 468043370482415729]","[0.8160232901573181, 0.8036613464355469, 0.7990702390670776, 0.7927142381668091, 0.7916626930236816]"
ca49d5c3-9678-4b4f-b10d-4021802c636d,Microbiology,0.99609375,0.0021820068359375,0.0006256103515625,0.00011539459228515625,True,A,0.07510995864868164,medmcqa_1,"['TEXT', 'TEXT', 'STAT', 'STAT', 'TEXT']","[468043370482399455, 468043370482398193, 468043370482561830, 468043370482833767, 468043370482399457]","[0.790411651134491, 0.775611400604248, 0.7675036191940308, 0.7670962810516357, 0.7579919099807739]"
84edf98d-5d16-4377-95fc-2bb67058e7d4,Microbiology,0.08203125,0.0220947265625,0.8828125,0.0118408203125,True,C,0.06349587440490723,medmcqa_1,"['TEXT', 'TEXT', 'STAT', 'TEXT', 'STAT']","[468043370482399500, 468043370482399501, 468043370482510660, 468043370482417877, 468043370483040144]","[0.7549352645874023, 0.7515531182289124, 0.7479369640350342, 0.7377868294715881, 0.7375667691230774]"
a18a805c-102a-4493-9a14-9fef1f17862f,Microbiology,0.0888671875,0.51171875,0.212890625,0.1875,True,B,0.0635230541229248,medmcqa_1,"['STAT', 'STAT', 'STAT', 'STAT', 'TEXT']","[468043370482812027, 468043370482511162, 468043370482993898, 468043370482946570, 468043370482417001]","[0.8033795952796936, 0.7913719415664673, 0.7537714242935181, 0.7439958453178406, 0.7406123876571655]"
87d25aef-12d5-478d-b126-e98a1a76e9f0,Microbiology,0.0031585693359375,0.9921875,0.00131988525390625,0.0023193359375,True,B,0.08028554916381836,medmcqa_1,"['STAT', 'TEXT', 'TEXT', 'TEXT', 'STAT']","[468043370482854400, 468043370482417163, 468043370482470775, 468043370482463393, 468043370482794632]","[0.7496500015258789, 0.7491230964660645, 0.7471201419830322, 0.7436497807502747, 0.7315759062767029]"
bd2d1f59-a803-4311-b0b5-65dff935f85c,Microbiology,0.015869140625,0.8671875,0.0015716552734375,0.1171875,True,B,0.06817412376403809,medmcqa_1,"['STAT', 'STAT', 'STAT', 'STAT', 'STAT']","[468043370483025911, 468043370482495900, 468043370483045886, 468043370482865469, 468043370483017093]","[0.7599640488624573, 0.7466623783111572, 0.7205590605735779, 0.7199482917785645, 0.7195166349411011]"
4cbe210a-0779-4ba7-b599-e9b89fa5a0b1,Microbiology,0.0286865234375,0.94921875,0.006805419921875,0.014404296875,True,B,0.07566070556640625,medmcqa_1,"['STAT', 'STAT', 'TEXT', 'STAT', 'STAT']","[468043370482783351, 468043370482879055, 468043370482412351, 468043370482896753, 468043370482547832]","[0.7794092893600464, 0.7704415321350098, 0.7624732255935669, 0.7601801753044128, 0.7537965178489685]"
0d8286b5-43b3-4ea2-9af4-d39822a11972,Microbiology,0.033935546875,0.028076171875,0.007110595703125,0.9296875,False,B,0.08228445053100586,medmcqa_1,"['STAT', 'STAT', 'TEXT', 'TEXT', 'TEXT']","[468043370482822381, 468043370482508467, 468043370482470672, 468043370482433341, 468043370482470677]","[0.7472894787788391, 0.7297463417053223, 0.7179111838340759, 0.7054336667060852, 0.7017656564712524]"
5515fbdd-b28a-4493-914c-b8cefe901334,Social & Preventive Medicine,0.14453125,0.072265625,0.392578125,0.392578125,False,B,0.06326699256896973,medmcqa_1,"['TEXT', 'TEXT', 'TEXT', 'TEXT', 'STAT']","[468043370482445836, 468043370482452096, 468043370482451859, 468043370482445838, 468043370483042784]","[0.7577048540115356, 0.7543526887893677, 0.750864565372467, 0.7451924681663513, 0.7439881563186646]"
9ed9358f-cdc1-48d6-8147-45ab98516fb0,Social & Preventive Medicine,0.08349609375,0.83984375,0.0537109375,0.0211181640625,True,B,0.08017182350158691,medmcqa_1,"['TEXT', 'TEXT', 'TEXT', 'TEXT', 'TEXT']","[468043370482376768, 468043370482381535, 468043370482433388, 468043370482494968, 468043370482381536]","[0.7062690854072571, 0.675487756729126, 0.6646795868873596, 0.6609270572662354, 0.6520629525184631]"
5266b717-91e2-4c9f-94aa-2be119379a81,Social & Preventive Medicine,0.099609375,0.419921875,0.326171875,0.154296875,False,D,0.058272361755371094,medmcqa_1,"['STAT', 'STAT', 'STAT', 'STAT', 'STAT']","[468043370482915249, 468043370483064739, 468043370482526538, 468043370482928638, 468043370483031978]","[0.728106677532196, 0.7185809016227722, 0.7162092924118042, 0.70677649974823, 0.7028716206550598]"
5dd40005-ebc1-4136-9b9b-70705d09e384,Social & Preventive Medicine,0.1181640625,0.5625,0.265625,0.052490234375,True,B,0.08032846450805664,medmcqa_1,"['STAT', 'TEXT', 'TEXT', 'TEXT', 'STAT']","[468043370482794742, 468043370482416353, 468043370482462968, 468043370482462958, 468043370482952434]","[0.7964492440223694, 0.7907472252845764, 0.7853010296821594, 0.7799954414367676, 0.779710054397583]"
85377a0a-3388-46b2-b2ba-43b90a2b7955,Social & Preventive Medicine,0.0849609375,0.040283203125,0.859375,0.0147705078125,True,C,0.08242940902709961,medmcqa_1,"['TEXT', 'TEXT', 'STAT', 'TEXT', 'TEXT']","[468043370482396081, 468043370482400131, 468043370482909070, 468043370482413595, 468043370482396072]","[0.7343555688858032, 0.7138480544090271, 0.7135091423988342, 0.7086107730865479, 0.707605242729187]"
2166e021-8b96-47ad-9e4d-fa55a623938b,Social & Preventive Medicine,0.66015625,0.1669921875,0.1015625,0.06982421875,True,A,0.058531761169433594,medmcqa_1,"['STAT', 'STAT', 'STAT', 'STAT', 'TEXT']","[468043370482852692, 468043370482966192, 468043370482949653, 468043370482852679, 468043370482414141]","[0.7894552946090698, 0.7786113023757935, 0.7703779935836792, 0.7662320137023926, 0.7651525735855103]"
3149d45d-d152-4d8a-a992-430c0d1bed57,Social & Preventive Medicine,0.22265625,0.0498046875,0.64453125,0.08203125,False,A,0.045986175537109375,medmcqa_1,"['TEXT', 'TEXT', 'STAT', 'STAT', 'STAT']","[468043370482383768, 468043370482465191, 468043370482865504, 468043370482503294, 468043370482543622]","[0.7495681047439575, 0.7465570569038391, 0.7409878373146057, 0.7347107529640198, 0.7287867069244385]"
2a74f19e-1c3b-4318-ba5b-0812f80d895e,Social & Preventive Medicine,0.016845703125,0.00107574462890625,0.005126953125,0.9765625,True,D,0.06331729888916016,medmcqa_1,"['TEXT', 'TEXT', 'TEXT', 'STAT', 'TEXT']","[468043370482383768, 468043370482401019, 468043370482494949, 468043370483013560, 468043370482494954]","[0.7678535580635071, 0.7663682699203491, 0.7618836164474487, 0.759503960609436, 0.7558975219726562]"
eea47061-62d2-40bd-a772-8b8d8dfb431d,Social & Preventive Medicine,0.23046875,0.333984375,0.294921875,0.1396484375,True,B,0.05829763412475586,medmcqa_1,"['STAT', 'STAT', 'TEXT', 'STAT', 'TEXT']","[468043370483048844, 468043370483053714, 468043370482406729, 468043370482897383, 468043370482400980]","[0.7509030103683472, 0.7455968856811523, 0.7370851039886475, 0.7345556020736694, 0.7306316494941711]"
