id,subject,probA,probB,probC,probD,result,answer,time,split,sources,ids,similarity
0,anatomy,0.76953125,0.171875,0.0218505859375,0.0361328125,True,A,0.06475257873535156,mmlu_1,"['STAT', 'TEXT', 'STAT', 'STAT', 'TEXT']","[468043370483022959, 468043370482437629, 468043370483078669, 468043370483078661, 468043370482465687]","[0.7623590230941772, 0.743658185005188, 0.7256763577461243, 0.724385678768158, 0.7234336137771606]"
5,anatomy,0.0791015625,0.90625,0.006927490234375,0.006500244140625,True,B,0.06345891952514648,mmlu_1,"['TEXT', 'TEXT', 'TEXT', 'STAT', 'TEXT']","[468043370482474102, 468043370482393412, 468043370482474784, 468043370482779004, 468043370482393415]","[0.7756834030151367, 0.7690711617469788, 0.7651783227920532, 0.7631087899208069, 0.7604494094848633]"
10,anatomy,0.0908203125,0.86328125,0.045654296875,0.0019989013671875,False,A,0.08050894737243652,mmlu_1,"['TEXT', 'STAT', 'STAT', 'STAT', 'STAT']","[468043370482475361, 468043370482518413, 468043370482518412, 468043370483047365, 468043370483021993]","[0.829719066619873, 0.8256022334098816, 0.8241535425186157, 0.8212762475013733, 0.820745050907135]"
15,anatomy,0.017822265625,0.0037384033203125,0.9765625,0.00274658203125,True,C,0.07258772850036621,mmlu_1,"['STAT', 'TEXT', 'STAT', 'STAT', 'STAT']","[468043370482880404, 468043370482370877, 468043370482815663, 468043370482550290, 468043370482498613]","[0.7874885201454163, 0.7521845698356628, 0.7347937822341919, 0.7260313034057617, 0.7217571139335632]"
20,anatomy,0.8203125,0.142578125,0.019287109375,0.01708984375,True,A,0.0768592357635498,mmlu_1,"['STAT', 'TEXT', 'TEXT', 'TEXT', 'TEXT']","[468043370482812650, 468043370482458234, 468043370482474897, 468043370482422108, 468043370482432753]","[0.7183687090873718, 0.713462233543396, 0.7133901715278625, 0.7130373120307922, 0.7128962278366089]"
25,anatomy,0.05126953125,0.0213623046875,0.0167236328125,0.91015625,True,D,0.08020949363708496,mmlu_1,"['TEXT', 'STAT', 'TEXT', 'TEXT', 'TEXT']","[468043370482369539, 468043370482540126, 468043370482487723, 468043370482369650, 468043370482369951]","[0.8032420873641968, 0.7876273989677429, 0.7875478863716125, 0.7773098349571228, 0.7699404954910278]"
30,anatomy,0.50390625,0.2236328125,0.185546875,0.08740234375,False,D,0.06024765968322754,mmlu_1,"['STAT', 'STAT', 'STAT', 'TEXT', 'STAT']","[468043370482827167, 468043370482980839, 468043370482843204, 468043370482487740, 468043370482980840]","[0.7256720662117004, 0.7104381322860718, 0.7090115547180176, 0.7046140432357788, 0.7040548920631409]"
35,anatomy,0.01239013671875,0.005157470703125,0.98046875,0.00045013427734375,True,C,0.08024120330810547,mmlu_1,"['STAT', 'STAT', 'STAT', 'TEXT', 'TEXT']","[468043370482564684, 468043370482526817, 468043370482953419, 468043370482475518, 468043370482475425]","[0.7656114101409912, 0.7647149562835693, 0.7629685997962952, 0.7521856427192688, 0.7491506934165955]"
40,anatomy,0.003814697265625,0.00131988525390625,0.99609375,0.000354766845703125,True,C,0.07148361206054688,mmlu_1,"['STAT', 'STAT', 'STAT', 'TEXT', 'TEXT']","[468043370482902410, 468043370482902407, 468043370482902406, 468043370482392949, 468043370482380453]","[0.7857344746589661, 0.7372938990592957, 0.7372143864631653, 0.7337971925735474, 0.7275879383087158]"
45,anatomy,0.0027923583984375,0.0002765655517578125,0.0010986328125,0.99609375,True,D,0.06524300575256348,mmlu_1,"['STAT', 'STAT', 'STAT', 'STAT', 'TEXT']","[468043370482914009, 468043370483067086, 468043370482800164, 468043370482805307, 468043370482369499]","[0.7853913307189941, 0.7633346319198608, 0.7354372143745422, 0.7304883003234863, 0.7214008569717407]"
50,anatomy,0.0035858154296875,0.00022983551025390625,0.00058746337890625,0.99609375,True,D,0.07153129577636719,mmlu_1,"['TEXT', 'TEXT', 'TEXT', 'STAT', 'TEXT']","[468043370482392003, 468043370482377249, 468043370482473057, 468043370483068861, 468043370482472902]","[0.7637232542037964, 0.7621620297431946, 0.7577698230743408, 0.7537458539009094, 0.7467455863952637]"
55,anatomy,0.0179443359375,0.003753662109375,0.0011444091796875,0.9765625,True,D,0.07052230834960938,mmlu_1,"['STAT', 'TEXT', 'STAT', 'STAT', 'STAT']","[468043370482807733, 468043370482371522, 468043370482838527, 468043370482952447, 468043370482937568]","[0.8052961826324463, 0.794391393661499, 0.7884384989738464, 0.7883439064025879, 0.7847285270690918]"
60,anatomy,0.007080078125,0.98828125,0.0026092529296875,0.0020294189453125,True,B,0.0681295394897461,mmlu_1,"['STAT', 'STAT', 'STAT', 'TEXT', 'TEXT']","[468043370483077600, 468043370482964087, 468043370482892782, 468043370482370487, 468043370482370470]","[0.7218106985092163, 0.7177627086639404, 0.7175299525260925, 0.7136874198913574, 0.709797203540802]"
65,anatomy,0.00628662109375,0.000583648681640625,0.000751495361328125,0.9921875,True,D,0.058255672454833984,mmlu_1,"['TEXT', 'TEXT', 'TEXT', 'STAT', 'STAT']","[468043370482433814, 468043370482473463, 468043370482437026, 468043370482866753, 468043370482866752]","[0.7920124530792236, 0.7844638824462891, 0.7745110392570496, 0.7668909430503845, 0.7647817134857178]"
