id,subject,probA,probB,probC,probD,result,answer,time,split,sources,ids,similarity
4,anatomy,0.00116729736328125,0.0023193359375,0.99609375,0.000705718994140625,True,C,0.04524803161621094,mmlu_5,"['STAT', 'TEXT', 'STAT', 'STAT', 'STAT']","[468043370483036061, 468043370482422929, 468043370482907509, 468043370482858752, 468043370482555203]","[0.7958396077156067, 0.7925456762313843, 0.772443950176239, 0.7707998752593994, 0.7700709104537964]"
9,anatomy,0.00799560546875,0.00130462646484375,0.00750732421875,0.984375,True,D,0.06314492225646973,mmlu_5,"['TEXT', 'TEXT', 'STAT', 'TEXT', 'TEXT']","[468043370482389340, 468043370482395166, 468043370482785068, 468043370482388613, 468043370482476836]","[0.7686455845832825, 0.7617850303649902, 0.7548158168792725, 0.7545221447944641, 0.7476016283035278]"
14,anatomy,0.0029754638671875,0.000850677490234375,0.99609375,0.00090789794921875,True,C,0.05823564529418945,mmlu_5,"['STAT', 'STAT', 'STAT', 'TEXT', 'STAT']","[468043370482844084, 468043370482555928, 468043370483028527, 468043370482369474, 468043370482926947]","[0.7938343286514282, 0.781240701675415, 0.777508020401001, 0.7679709196090698, 0.7524494528770447]"
19,anatomy,0.1259765625,0.56640625,0.07177734375,0.236328125,False,C,0.07157397270202637,mmlu_5,"['STAT', 'STAT', 'STAT', 'STAT', 'STAT']","[468043370482503603, 468043370482503574, 468043370482957898, 468043370483032679, 468043370482503600]","[0.8104026913642883, 0.8085373044013977, 0.7901104688644409, 0.7890886664390564, 0.7866823673248291]"
24,anatomy,0.6640625,0.2451171875,0.0546875,0.03515625,True,A,0.06354761123657227,mmlu_5,"['TEXT', 'TEXT', 'TEXT', 'TEXT', 'TEXT']","[468043370482440065, 468043370482431689, 468043370482440471, 468043370482439992, 468043370482372049]","[0.7941879630088806, 0.7934327721595764, 0.79278564453125, 0.790412425994873, 0.7785442471504211]"
29,anatomy,0.034423828125,0.068359375,0.890625,0.0076904296875,True,C,0.08025479316711426,mmlu_5,"['STAT', 'TEXT', 'STAT', 'TEXT', 'TEXT']","[468043370482507193, 468043370482446381, 468043370483006884, 468043370482395390, 468043370482451931]","[0.7687119245529175, 0.7513375878334045, 0.739284873008728, 0.7362124919891357, 0.7284419536590576]"
34,anatomy,0.08837890625,0.890625,0.01531982421875,0.00531005859375,False,A,0.07000923156738281,mmlu_5,"['STAT', 'STAT', 'STAT', 'STAT', 'STAT']","[468043370483055919, 468043370482933098, 468043370482950574, 468043370482775566, 468043370482519403]","[0.7343347668647766, 0.7176940441131592, 0.7174745202064514, 0.7162882089614868, 0.7162251472473145]"
39,anatomy,0.0341796875,0.5703125,0.2099609375,0.185546875,False,C,0.0626230239868164,mmlu_5,"['STAT', 'STAT', 'STAT', 'STAT', 'TEXT']","[468043370482795757, 468043370483001095, 468043370482939560, 468043370482978294, 468043370482372023]","[0.8079542517662048, 0.8034627437591553, 0.8018531799316406, 0.7945544719696045, 0.7939406633377075]"
44,anatomy,0.79296875,0.044677734375,0.15625,0.006439208984375,True,A,0.06588053703308105,mmlu_5,"['TEXT', 'STAT', 'TEXT', 'STAT', 'TEXT']","[468043370482393977, 468043370482524486, 468043370482393978, 468043370482524487, 468043370482393981]","[0.7950385808944702, 0.7823793292045593, 0.7731650471687317, 0.7647552490234375, 0.7593088746070862]"
49,anatomy,0.0947265625,0.08935546875,0.0693359375,0.74609375,True,D,0.06328272819519043,mmlu_5,"['TEXT', 'TEXT', 'TEXT', 'TEXT', 'TEXT']","[468043370482465652, 468043370482431447, 468043370482369280, 468043370482393319, 468043370482393325]","[0.8619948029518127, 0.8551241159439087, 0.8167417049407959, 0.8152381181716919, 0.8110037446022034]"
54,anatomy,0.008544921875,0.11767578125,0.004852294921875,0.8671875,True,D,0.08061051368713379,mmlu_5,"['STAT', 'STAT', 'TEXT', 'TEXT', 'TEXT']","[468043370482915865, 468043370483052170, 468043370482372063, 468043370482372065, 468043370482403113]","[0.7821597456932068, 0.7775027751922607, 0.7745909094810486, 0.7698380351066589, 0.7676197290420532]"
59,anatomy,0.1103515625,0.81640625,0.05908203125,0.01318359375,True,B,0.058489084243774414,mmlu_5,"['STAT', 'STAT', 'STAT', 'STAT', 'STAT']","[468043370483045806, 468043370482499607, 468043370482893519, 468043370483030187, 468043370482939551]","[0.7617993354797363, 0.7592183351516724, 0.758052408695221, 0.7570005655288696, 0.7557594180107117]"
64,anatomy,0.0108642578125,0.9765625,0.0029144287109375,0.0108642578125,True,B,0.05823373794555664,mmlu_5,"['TEXT', 'STAT', 'STAT', 'STAT', 'STAT']","[468043370482494044, 468043370482828098, 468043370482783711, 468043370483059248, 468043370483037996]","[0.799013078212738, 0.776871383190155, 0.7660528421401978, 0.759820818901062, 0.7573888301849365]"
