id,subject,probA,probB,probC,probD,result,answer,time,split,sources,ids,similarity,confident,add_ids
7dddfcb4-e0a3-4d71-b95e-49241da2abd5,Microbiology,0.91015625,0.035400390625,0.04833984375,0.006134033203125,True,A,9.409363031387329,medmcqa_5,"['PBMD', 'PBMD', 'PBMD', 'STAT', 'STAT']","[468043370484029138, 468043370483870795, 468043370484121795, 468043370482839337, 468043370482523101]","[0.8142101168632507, 0.7998166084289551, 0.7959532737731934, 0.7946810126304626, 0.7940652370452881]",4,"[468043370483870795, 468043370484029138, 468043370484121795, 468043370484027982, 468043370483820575, 468043370482523101, 468043370484053773, 468043370484029138, 468043370482839337, 468043370483316132, 468043370484029138, 468043370483759954, 468043370483870795, 468043370484015768, 468043370483725418, 468043370484029138, 468043370482947782, 468043370483870795, 468043370483759954, 468043370484015768]"
081dedb5-37f1-482c-a416-599ac0ab619a,Microbiology,0.984375,0.01025390625,0.0035552978515625,0.0014801025390625,True,A,9.21215295791626,medmcqa_5,"['STAT', 'PBMD', 'STAT', 'PBMD', 'STAT']","[468043370482852639, 468043370483728820, 468043370483073148, 468043370484112051, 468043370483063696]","[0.8638590574264526, 0.8177117109298706, 0.8037236928939819, 0.7952482104301453, 0.7847024202346802]",4,"[468043370482852639, 468043370483728820, 468043370483073148, 468043370483063696, 468043370484126823, 468043370482416956, 468043370482996017, 468043370483782549, 468043370483964483, 468043370484059063, 468043370483881344, 468043370483077846, 468043370483682110, 468043370483766770, 468043370482416664, 468043370483247163, 468043370482416664, 468043370483728764, 468043370482773811, 468043370484057128]"
326b16f4-3bd9-4656-9515-093e7d67ae21,Microbiology,0.044189453125,0.0072021484375,0.9453125,0.004364013671875,True,C,6.78808331489563,medmcqa_5,"['STAT', 'STAT', 'STAT', 'STAT', 'TEXT']","[468043370482807261, 468043370482511023, 468043370482506410, 468043370482807259, 468043370482457124]","[0.8110236525535583, 0.8098835349082947, 0.7981094121932983, 0.7858378291130066, 0.7850558161735535]",4,"[468043370482807256, 468043370482807258, 468043370482807257, 468043370483166161, 468043370483651352, 468043370482807261, 468043370482511023, 468043370482506410, 468043370482534115, 468043370482943905, 468043370482457157, 468043370482860203, 468043370482454801, 468043370482807272, 468043370482506410, 468043370482457124, 468043370482807265, 468043370482807272, 468043370482817479, 468043370482807273]"
0009b2fd-7e72-4ed0-b486-92ccb24e43f3,Microbiology,0.70703125,0.095703125,0.1787109375,0.02001953125,True,A,11.007261276245117,medmcqa_5,"['PBMD', 'PBMD', 'PBMD', 'STAT', 'PBMD']","[468043370483420231, 468043370484124417, 468043370483292303, 468043370482908504, 468043370483121067]","[0.8035728931427002, 0.7859330773353577, 0.7853775024414062, 0.784385085105896, 0.7815076112747192]",4,"[468043370482424318, 468043370482542924, 468043370483420231, 468043370484094452, 468043370483906367, 468043370484120504, 468043370483434566, 468043370483192573, 468043370483939078, 468043370483420231, 468043370482424318, 468043370482542924, 468043370483420231, 468043370484094452, 468043370483234201, 468043370482424318, 468043370483420231, 468043370483434566, 468043370483192573, 468043370482908504]"
7d01f5ce-d737-4838-bf15-68a4dea15b1a,Microbiology,0.022216796875,0.9453125,0.0208740234375,0.01116943359375,True,B,9.905565738677979,medmcqa_5,"['PBMD', 'PBMD', 'PBMD', 'PBMD', 'PBMD']","[468043370483844100, 468043370483103440, 468043370483293702, 468043370483162909, 468043370483675306]","[0.7879341840744019, 0.7720988988876343, 0.7671226859092712, 0.7645588517189026, 0.7636646032333374]",4,"[468043370483402166, 468043370483148701, 468043370483844100, 468043370483809969, 468043370483926641, 468043370483402166, 468043370483809969, 468043370483148701, 468043370483844100, 468043370483103440, 468043370483844100, 468043370484129321, 468043370483270969, 468043370483402166, 468043370483148701, 468043370483982913, 468043370482872650, 468043370483513061, 468043370483148701, 468043370482417140]"
58e40694-1799-476f-8618-af488bda8892,Microbiology,0.8203125,0.0673828125,0.0634765625,0.04931640625,True,A,11.463150978088379,medmcqa_5,"['PBMD', 'PBMD', 'PBMD', 'PBMD', 'PBMD']","[468043370483279749, 468043370483317643, 468043370483469359, 468043370483358132, 468043370483466920]","[0.814887523651123, 0.8119708299636841, 0.8018858432769775, 0.8016828298568726, 0.8001893758773804]",4,"[468043370483447487, 468043370483317643, 468043370483414925, 468043370483279706, 468043370483358132, 468043370483235775, 468043370483473298, 468043370483235184, 468043370483244388, 468043370483243021, 468043370483304463, 468043370483011662, 468043370482463325, 468043370483011563, 468043370483466920, 468043370483221236, 468043370483543177, 468043370483225278, 468043370483542471, 468043370484091976]"
1bb2cc45-79b6-45f8-add8-e6832e5090f0,Microbiology,0.05908203125,0.921875,0.01239013671875,0.004852294921875,True,B,11.121244668960571,medmcqa_5,"['PBMD', 'PBMD', 'PBMD', 'PBMD', 'PBMD']","[468043370484089832, 468043370484058338, 468043370484115067, 468043370484016894, 468043370483503337]","[0.733466625213623, 0.7282603979110718, 0.7268931865692139, 0.7262675166130066, 0.7253662347793579]",4,"[468043370482552695, 468043370482994939, 468043370482552700, 468043370482985327, 468043370482412421, 468043370483090574, 468043370482552695, 468043370482994939, 468043370483099046, 468043370482412421, 468043370482994939, 468043370482552695, 468043370482412421, 468043370482552700, 468043370482985327, 468043370482552695, 468043370482462874, 468043370482462905, 468043370482985327, 468043370482901809]"
87311a9e-97ac-43de-8964-55eb7ced00a9,Microbiology,0.02978515625,0.87109375,0.049072265625,0.049072265625,True,B,8.095905065536499,medmcqa_5,"['PBMD', 'PBMD', 'PBMD', 'PBMD', 'PBMD']","[468043370483984450, 468043370483131727, 468043370483885745, 468043370483119285, 468043370484120075]","[0.775170087814331, 0.7645646929740906, 0.7629871368408203, 0.7629629373550415, 0.7617545127868652]",4,"[468043370483885745, 468043370482949666, 468043370483619657, 468043370483132402, 468043370483436537, 468043370483885745, 468043370484120075, 468043370483561322, 468043370483903540, 468043370483539104, 468043370483561322, 468043370483885745, 468043370484120075, 468043370483136833, 468043370483445155, 468043370483984450, 468043370483132402, 468043370484120075, 468043370483869850, 468043370483727083]"
f23569ea-da84-4e74-aa14-69c64f04424d,Microbiology,0.21484375,0.115234375,0.455078125,0.21484375,False,D,7.2045300006866455,medmcqa_5,"['PBMD', 'PBMD', 'PBMD', 'PBMD', 'PBMD']","[468043370483802547, 468043370483309565, 468043370483307581, 468043370483637751, 468043370483128978]","[0.7871209383010864, 0.7750797271728516, 0.7738420963287354, 0.7735124230384827, 0.7722857594490051]",4,"[468043370483795745, 468043370483128978, 468043370483626926, 468043370483507200, 468043370484104886, 468043370484104886, 468043370483096243, 468043370483258397, 468043370483409567, 468043370483498657, 468043370483772658, 468043370483118501, 468043370482497066, 468043370483802547, 468043370483348194, 468043370483561972, 468043370483802547, 468043370483637751, 468043370483875882, 468043370483307581]"
3d3896ce-b736-4e9a-bb7e-cb4608cdd29a,Microbiology,0.053955078125,0.037109375,0.00885009765625,0.8984375,True,D,9.007744073867798,medmcqa_5,"['PBMD', 'PBMD', 'PBMD', 'PBMD', 'PBMD']","[468043370483116746, 468043370484064972, 468043370483263468, 468043370483827411, 468043370483502449]","[0.7796136736869812, 0.7636911869049072, 0.7599072456359863, 0.7589662671089172, 0.755763590335846]",4,"[468043370483858297, 468043370483323994, 468043370483820795, 468043370483307228, 468043370483703671, 468043370484067754, 468043370483649339, 468043370483984046, 468043370482397245, 468043370483985893, 468043370482963693, 468043370483257685, 468043370483417599, 468043370483551836, 468043370483962403, 468043370483308433, 468043370483685428, 468043370483944559, 468043370483263468, 468043370483820795]"
e068fa99-4331-4dbd-b6f8-ae387f5bae10,Microbiology,0.10595703125,0.0024871826171875,0.005279541015625,0.88671875,True,D,8.95016860961914,medmcqa_5,"['STAT', 'STAT', 'TEXT', 'STAT', 'STAT']","[468043370482844290, 468043370483038447, 468043370482412771, 468043370483038452, 468043370482564614]","[0.7787994146347046, 0.7714310884475708, 0.7654352784156799, 0.7426506280899048, 0.731521487236023]",4,"[468043370483575364, 468043370482523851, 468043370482412025, 468043370482523846, 468043370482523885, 468043370483746504, 468043370483889926, 468043370482387130, 468043370483652166, 468043370483013408, 468043370483038428, 468043370482917390, 468043370482523851, 468043370482783107, 468043370483038453, 468043370482931501, 468043370482931497, 468043370483418642, 468043370482931498, 468043370482931499]"
97a84ea2-f289-4103-a306-a1cb3526c24e,Microbiology,0.0263671875,0.019287109375,0.0247802734375,0.9296875,True,D,8.528029203414917,medmcqa_5,"['PBMD', 'PBMD', 'PBMD', 'PBMD', 'PBMD']","[468043370483900211, 468043370483702739, 468043370483810494, 468043370483893047, 468043370483907278]","[0.801866888999939, 0.7984820604324341, 0.7979878783226013, 0.7976004481315613, 0.7939473390579224]",4,"[468043370483983239, 468043370482413090, 468043370483747207, 468043370483871281, 468043370483055983, 468043370483900211, 468043370483984453, 468043370483880404, 468043370483358561, 468043370483983239, 468043370482410894, 468043370482382556, 468043370483276972, 468043370482413117, 468043370483056002, 468043370483276940, 468043370483055987, 468043370482790259, 468043370482413094, 468043370483773364]"
03b86472-e565-4e69-bd54-d84383824de1,Microbiology,0.84375,0.1005859375,0.053955078125,0.0028533935546875,True,A,7.951249122619629,medmcqa_5,"['PBMD', 'PBMD', 'PBMD', 'PBMD', 'PBMD']","[468043370483327894, 468043370483442637, 468043370483446312, 468043370483729659, 468043370483154869]","[0.7812246084213257, 0.7662805318832397, 0.7642530202865601, 0.7529879808425903, 0.7478863000869751]",4,"[468043370483327894, 468043370483766757, 468043370483472646, 468043370483732845, 468043370483947184, 468043370483446312, 468043370483442637, 468043370484086718, 468043370483609522, 468043370483704315, 468043370483369612, 468043370483278552, 468043370483396075, 468043370483459058, 468043370483592639, 468043370483805103, 468043370483979133, 468043370483444852, 468043370483263223, 468043370483135617]"
9a5e8865-e37c-41af-a902-1c10423dbdd4,Microbiology,0.50390625,0.4453125,0.034423828125,0.0162353515625,False,B,10.506484031677246,medmcqa_5,"['STAT', 'PBMD', 'PBMD', 'PBMD', 'TEXT']","[468043370483011026, 468043370483306755, 468043370484022811, 468043370483899717, 468043370482462923]","[0.7921540141105652, 0.7906776070594788, 0.7901323437690735, 0.7819736003875732, 0.7791070342063904]",4,"[468043370482931501, 468043370482462922, 468043370483865648, 468043370483575364, 468043370482412778, 468043370483575364, 468043370483306755, 468043370483391056, 468043370483419364, 468043370482523866, 468043370483235610, 468043370484067004, 468043370483984113, 468043370483071173, 468043370483446659, 468043370483423743, 468043370482564614, 468043370482416451, 468043370483514889, 468043370483365843]"
eff524ae-ed1d-4b56-815a-2b4aad9bcdcb,Social & Preventive Medicine,0.390625,0.208984375,0.1630859375,0.2373046875,True,A,9.422602891921997,medmcqa_5,"['PBMD', 'TEXT', 'PBMD', 'PBMD', 'PBMD']","[468043370483745124, 468043370482411520, 468043370483817419, 468043370483653878, 468043370484061649]","[0.7166524529457092, 0.7053418159484863, 0.7008339166641235, 0.6969022154808044, 0.6895755529403687]",4,"[468043370482990787, 468043370482534499, 468043370482822403, 468043370484003490, 468043370483943673, 468043370483745124, 468043370483817419, 468043370483736409, 468043370483653878, 468043370484061649, 468043370483735914, 468043370483474253, 468043370483821894, 468043370483556792, 468043370483749914, 468043370483736409, 468043370484007623, 468043370483816513, 468043370484003490, 468043370483011652]"
189b5073-7b54-4050-a030-0a519558f18e,Social & Preventive Medicine,0.060546875,0.5390625,0.0303955078125,0.37109375,False,D,9.482271194458008,medmcqa_5,"['STAT', 'STAT', 'STAT', 'STAT', 'STAT']","[468043370482976748, 468043370482989593, 468043370482859775, 468043370482989636, 468043370482776890]","[0.7814566493034363, 0.7739222049713135, 0.764448881149292, 0.7640438079833984, 0.7623858451843262]",4,"[468043370482989593, 468043370482859768, 468043370482417646, 468043370482989590, 468043370483783163, 468043370482942774, 468043370482942782, 468043370482942798, 468043370483006411, 468043370482942813, 468043370482776890, 468043370482989593, 468043370482976748, 468043370482417646, 468043370482989631, 468043370483018352, 468043370483018304, 468043370483018350, 468043370483018303, 468043370483493661]"
b771df48-ce3a-4e58-9dc8-54a42ee0e025,Social & Preventive Medicine,0.03173828125,0.0299072265625,0.9296875,0.00970458984375,True,C,8.051434516906738,medmcqa_5,"['PBMD', 'PBMD', 'PBMD', 'PBMD', 'PBMD']","[468043370483758347, 468043370483362912, 468043370483511180, 468043370483408378, 468043370483320795]","[0.7688770890235901, 0.7625060677528381, 0.7564444541931152, 0.754072904586792, 0.7534840703010559]",4,"[468043370483008912, 468043370482945250, 468043370483624974, 468043370484007624, 468043370484092492, 468043370483768131, 468043370483624974, 468043370483611218, 468043370483350249, 468043370483664250, 468043370482867963, 468043370482867958, 468043370483032460, 468043370483032462, 468043370483443469, 468043370483762199, 468043370483596405, 468043370483528494, 468043370483008912, 468043370482945250]"
66f9e092-4410-42f2-841c-588c65c9384c,Social & Preventive Medicine,0.0115966796875,0.003326416015625,0.984375,0.00201416015625,True,C,8.10078763961792,medmcqa_5,"['STAT', 'STAT', 'STAT', 'PBMD', 'STAT']","[468043370483026220, 468043370482945249, 468043370482945250, 468043370483308671, 468043370482792305]","[0.7671926021575928, 0.7574150562286377, 0.7395954132080078, 0.7345067858695984, 0.7326817512512207]",4,"[468043370482792305, 468043370483026230, 468043370483026228, 468043370483066657, 468043370483026216, 468043370482792305, 468043370483489295, 468043370482945249, 468043370483685306, 468043370483026223, 468043370482792305, 468043370483026228, 468043370483026226, 468043370482529863, 468043370483556234, 468043370482792305, 468043370483026220, 468043370483288536, 468043370483026216, 468043370483334720]"
2860cd26-5fec-445c-904e-67095651fd15,Social & Preventive Medicine,0.034912109375,0.8984375,0.02392578125,0.0419921875,True,B,7.169183731079102,medmcqa_5,"['PBMD', 'PBMD', 'PBMD', 'PBMD', 'PBMD']","[468043370483323022, 468043370483294043, 468043370483475348, 468043370483616048, 468043370483575854]","[0.7199952602386475, 0.7079797387123108, 0.7025067210197449, 0.6883435249328613, 0.6852437257766724]",4,"[468043370483323022, 468043370483922871, 468043370484006091, 468043370484078510, 468043370483564464, 468043370483948970, 468043370483026228, 468043370482433388, 468043370483274963, 468043370483294043, 468043370483564464, 468043370483539700, 468043370483323022, 468043370483905117, 468043370483948970, 468043370483323022, 468043370483861805, 468043370483304706, 468043370483578374, 468043370483323704]"
