id,subject,probA,probB,probC,probD,result,answer,time,split,sources,ids,similarity
4,anatomy,0.07470703125,0.91015625,0.00738525390625,0.00836181640625,True,B,0.0373687744140625,mmlu_5,"['TEXT', 'TEXT', 'TEXT']","[467523489549989749, 467523489549990425, 467523489549698400]","[0.7671350836753845, 0.7602949142456055, 0.7598152160644531]"
9,anatomy,0.84765625,0.061279296875,0.08935546875,0.0030517578125,False,B,0.03119945526123047,mmlu_5,"['PBMD', 'STAT', 'PBMD']","[467572377855373576, 467572377850277410, 467572377854916541]","[0.785673975944519, 0.7840191125869751, 0.7813891172409058]"
14,anatomy,0.0296630859375,0.03369140625,0.765625,0.1708984375,True,C,0.037870168685913086,mmlu_5,"['PBMD', 'PBMD', 'PBMD']","[467572377856935778, 467572377855078340, 467572377855636617]","[0.7657883167266846, 0.7552015781402588, 0.7534751892089844]"
19,anatomy,0.018310546875,0.6875,0.00494384765625,0.287109375,True,B,0.0319368839263916,mmlu_5,"['PBMD', 'PBMD', 'PBMD']","[467572377852121364, 467572377856388761, 467572377853692778]","[0.747082531452179, 0.7403423190116882, 0.7345370054244995]"
24,anatomy,0.1171875,0.1708984375,0.59375,0.1171875,True,C,0.037715911865234375,mmlu_5,"['PBMD', 'PBMD', 'PBMD']","[467572377854637426, 467572377856492155, 467572377854804452]","[0.7995741367340088, 0.7886064052581787, 0.7867810130119324]"
29,anatomy,0.0078125,0.083984375,0.90625,0.003265380859375,True,C,0.03876900672912598,mmlu_5,"['PBMD', 'PBMD', 'PBMD']","[467572377852852720, 467572377852728534, 467572377852322074]","[0.749487042427063, 0.7463710308074951, 0.7419938445091248]"
34,anatomy,0.01263427734375,0.0284423828125,0.83203125,0.1279296875,False,D,0.036988258361816406,mmlu_5,"['TEXT', 'PBMD', 'PBMD']","[467523489549696995, 467572377853898492, 467572377850925701]","[0.7613739967346191, 0.7613382339477539, 0.7601434588432312]"
39,anatomy,0.002960205078125,0.0024566650390625,0.0031585693359375,0.9921875,True,D,0.026057958602905273,mmlu_5,"['STAT', 'STAT', 'STAT']","[467572377850701178, 467572377850266140, 467572377850640709]","[0.7815316319465637, 0.7797653675079346, 0.7791478037834167]"
44,anatomy,0.2109375,0.2109375,0.271484375,0.306640625,False,B,0.03761434555053711,mmlu_5,"['PBMD', 'PBMD', 'PBMD']","[467572377854560288, 467572377855673692, 467572377855276349]","[0.8290539979934692, 0.8207480311393738, 0.8200225830078125]"
49,anatomy,0.0023193359375,0.0027923583984375,0.9921875,0.0016937255859375,True,C,0.0236966609954834,mmlu_5,"['STAT', 'TEXT', 'STAT']","[467572377850770480, 467523489549698400, 467572377850321437]","[0.7793592214584351, 0.7785927057266235, 0.7653560638427734]"
54,anatomy,0.0029449462890625,0.01239013671875,0.984375,0.0014801025390625,False,D,0.03393673896789551,mmlu_5,"['PBMD', 'STAT', 'PBMD']","[467572377853977287, 467572377850350162, 467572377855151057]","[0.844573974609375, 0.8147916793823242, 0.7950944900512695]"
59,anatomy,0.01416015625,0.1953125,0.7734375,0.0181884765625,False,B,0.03273487091064453,mmlu_5,"['STAT', 'STAT', 'STAT']","[467572377850335708, 467572377850269783, 467572377850712376]","[0.8086161017417908, 0.7923558354377747, 0.7920181155204773]"
64,anatomy,0.859375,0.0167236328125,0.021484375,0.1025390625,True,A,0.027077436447143555,mmlu_5,"['STAT', 'STAT', 'STAT']","[467572377850635168, 467572377850724058, 467572377850299671]","[0.8574343919754028, 0.8334389925003052, 0.8302304744720459]"
69,anatomy,0.0006256103515625,0.00020313262939453125,0.00180816650390625,0.99609375,True,D,0.04094266891479492,mmlu_5,"['PBMD', 'TEXT', 'PBMD']","[467572377850861514, 467523489549990527, 467572377854428742]","[0.7064868211746216, 0.7002339363098145, 0.6989267468452454]"
74,anatomy,0.004302978515625,0.00799560546875,0.98828125,0.0003986358642578125,True,C,0.033292531967163086,mmlu_5,"['STAT', 'STAT', 'TEXT']","[467572377850254165, 467572377850658878, 467523489549677122]","[0.7901477813720703, 0.7764008045196533, 0.772175669670105]"
79,anatomy,0.04443359375,0.007720947265625,0.890625,0.056884765625,True,C,0.03982400894165039,mmlu_5,"['PBMD', 'PBMD', 'PBMD']","[467572377852160811, 467572377856524447, 467572377856693709]","[0.778335452079773, 0.7634615302085876, 0.7632380127906799]"
84,anatomy,0.26171875,0.7109375,0.00787353515625,0.0189208984375,True,B,0.026653051376342773,mmlu_5,"['STAT', 'STAT', 'TEXT']","[467572377850411363, 467572377850315232, 467523489549677036]","[0.845971941947937, 0.7960456609725952, 0.7918596863746643]"
89,anatomy,0.02783203125,0.031494140625,0.921875,0.0203857421875,True,C,0.025417089462280273,mmlu_5,"['STAT', 'STAT', 'TEXT']","[467572377850628388, 467572377850392068, 467523489549950130]","[0.7949763536453247, 0.7896543145179749, 0.7816162109375]"
4,clinical-knowledge,0.00124359130859375,0.000457763671875,0.0002613067626953125,0.99609375,True,D,0.0363767147064209,mmlu_5,"['PBMD', 'PBMD', 'PBMD']","[467572377852131045, 467572377853253376, 467572377854893855]","[0.795831561088562, 0.7922418117523193, 0.7909723520278931]"
9,clinical-knowledge,0.0201416015625,0.00543212890625,0.0018768310546875,0.97265625,True,D,0.029415607452392578,mmlu_5,"['STAT', 'PBMD', 'STAT']","[467572377850671238, 467572377853373720, 467572377850352819]","[0.761752724647522, 0.7592388987541199, 0.7477882504463196]"
14,clinical-knowledge,0.5703125,0.0284423828125,0.05322265625,0.34765625,True,A,0.03816080093383789,mmlu_5,"['PBMD', 'PBMD', 'PBMD']","[467572377852280863, 467572377850793069, 467572377854833483]","[0.8306834697723389, 0.8305047154426575, 0.8289872407913208]"
19,clinical-knowledge,0.041748046875,0.0185546875,0.044677734375,0.89453125,True,D,0.03732585906982422,mmlu_5,"['TEXT', 'PBMD', 'PBMD']","[467523489549942051, 467572377854590907, 467572377854645043]","[0.8051413893699646, 0.7931662797927856, 0.7911611795425415]"
24,clinical-knowledge,0.00518798828125,0.0020294189453125,0.00457763671875,0.98828125,True,D,0.05118513107299805,mmlu_5,"['PBMD', 'PBMD', 'PBMD']","[467572377850812104, 467572377856082450, 467572377855276019]","[0.8163636326789856, 0.7884526252746582, 0.7838031053543091]"
