id,subject,probA,probB,probC,probD,result,answer,time,split,sources,ids,similarity
1,anatomy,0.1025390625,0.09033203125,0.216796875,0.58984375,False,C,0.03357982635498047,mmlu_2,"['PBMD', 'PBMD', 'PBMD', 'PBMD', 'PBMD']","[467572377850874016, 467572377855277913, 467572377854470248, 467572377856601410, 467572377852942146]","[0.7866128087043762, 0.7796193957328796, 0.7715767621994019, 0.7712867259979248, 0.7682490348815918]"
6,anatomy,0.03955078125,0.12158203125,0.1376953125,0.69921875,True,D,0.03710198402404785,mmlu_2,"['TEXT', 'STAT', 'STAT', 'TEXT', 'STAT']","[467523489549699996, 467572377850338948, 467572377850406395, 467523489549676876, 467572377850724651]","[0.7926098704338074, 0.7912228107452393, 0.7881795167922974, 0.7804718017578125, 0.7783203721046448]"
11,anatomy,0.002960205078125,0.001495361328125,0.9921875,0.0031585693359375,True,C,0.034919023513793945,mmlu_2,"['STAT', 'STAT', 'TEXT', 'STAT', 'STAT']","[467572377850646871, 467572377850729050, 467523489549962364, 467572377850377466, 467572377850377468]","[0.839614748954773, 0.826431155204773, 0.8232048153877258, 0.8178539872169495, 0.817266047000885]"
16,anatomy,0.049072265625,0.2197265625,0.1337890625,0.59765625,True,D,0.05629420280456543,mmlu_2,"['PBMD', 'PBMD', 'PBMD', 'PBMD', 'PBMD']","[467572377854192992, 467572377850962642, 467572377854287252, 467572377852033570, 467572377854937271]","[0.7637165784835815, 0.7517419457435608, 0.7509783506393433, 0.7398213148117065, 0.7391076683998108]"
21,anatomy,0.9375,0.036376953125,0.0028076171875,0.0220947265625,True,A,0.05047750473022461,mmlu_2,"['PBMD', 'STAT', 'PBMD', 'PBMD', 'PBMD']","[467572377854490514, 467572377850733870, 467572377853211642, 467572377854950061, 467572377850914012]","[0.7508355379104614, 0.7387246489524841, 0.7378740310668945, 0.7368721961975098, 0.7349662184715271]"
26,anatomy,0.000965118408203125,0.00102996826171875,0.0027923583984375,0.99609375,True,D,0.04866480827331543,mmlu_2,"['STAT', 'TEXT', 'PBMD', 'PBMD', 'PBMD']","[467572377850639158, 467523489549699556, 467572377852312489, 467572377850795380, 467572377852236238]","[0.7699333429336548, 0.7416707277297974, 0.741231381893158, 0.7403975129127502, 0.7399958372116089]"
31,anatomy,0.000751495361328125,0.9921875,0.002044677734375,0.0031585693359375,True,B,0.03563714027404785,mmlu_2,"['PBMD', 'PBMD', 'PBMD', 'PBMD', 'STAT']","[467572377854708633, 467572377853452308, 467572377853411849, 467572377854886193, 467572377850303259]","[0.8326722383499146, 0.8324744701385498, 0.8300732374191284, 0.8271322846412659, 0.8258476257324219]"
36,anatomy,0.04052734375,0.921875,0.03564453125,0.00201416015625,False,C,0.03504323959350586,mmlu_2,"['STAT', 'STAT', 'STAT', 'STAT', 'STAT']","[467572377850779806, 467572377850241313, 467572377850362896, 467572377850381251, 467572377850777160]","[0.8334208130836487, 0.8332288861274719, 0.8172955513000488, 0.8151645660400391, 0.8144757151603699]"
41,anatomy,0.1591796875,0.03125,0.1806640625,0.62890625,True,D,0.037981271743774414,mmlu_2,"['PBMD', 'PBMD', 'PBMD', 'PBMD', 'PBMD']","[467572377854819144, 467572377850920934, 467572377852801917, 467572377853378383, 467572377854632805]","[0.7974041104316711, 0.7952820062637329, 0.7861907482147217, 0.7847676277160645, 0.7835010290145874]"
46,anatomy,0.53515625,0.41796875,0.038818359375,0.005950927734375,True,A,0.03303050994873047,mmlu_2,"['STAT', 'PBMD', 'STAT', 'PBMD', 'STAT']","[467572377850320695, 467572377852121142, 467572377850226658, 467572377852479898, 467572377850409511]","[0.7392361760139465, 0.7210879325866699, 0.7110808491706848, 0.7081249356269836, 0.7066600322723389]"
51,anatomy,0.130859375,0.1015625,0.0177001953125,0.75,False,B,0.0356447696685791,mmlu_2,"['STAT', 'STAT', 'STAT', 'STAT', 'STAT']","[467572377850705044, 467572377850409554, 467572377850255151, 467572377850251353, 467572377850226089]","[0.8525760769844055, 0.8244282007217407, 0.8227959275245667, 0.8209815621376038, 0.8154746294021606]"
56,anatomy,0.001800537109375,0.003814697265625,0.9921875,0.000244140625,True,C,0.03841996192932129,mmlu_2,"['STAT', 'TEXT', 'STAT', 'TEXT', 'PBMD']","[467572377850622887, 467523489549685453, 467572377850243308, 467523489549700938, 467572377850838588]","[0.7888949513435364, 0.7465535998344421, 0.7390719056129456, 0.728859543800354, 0.7279651761054993]"
61,anatomy,0.88671875,0.0390625,0.07275390625,0.00067138671875,True,A,0.03647470474243164,mmlu_2,"['STAT', 'PBMD', 'PBMD', 'STAT', 'STAT']","[467572377850321203, 467572377855611390, 467572377853056149, 467572377850759542, 467572377850311491]","[0.7858805060386658, 0.7782809138298035, 0.7765045166015625, 0.7743262648582458, 0.7733861804008484]"
66,anatomy,0.00433349609375,0.0004558563232421875,0.00090789794921875,0.99609375,True,D,0.040732383728027344,mmlu_2,"['PBMD', 'PBMD', 'STAT', 'PBMD', 'PBMD']","[467572377854296893, 467572377854437120, 467572377850778916, 467572377854325885, 467572377854376902]","[0.7731318473815918, 0.7709951996803284, 0.768559455871582, 0.7599040269851685, 0.7593538761138916]"
71,anatomy,0.9453125,0.0162353515625,0.0303955078125,0.00677490234375,False,C,0.04776334762573242,mmlu_2,"['PBMD', 'PBMD', 'PBMD', 'PBMD', 'PBMD']","[467572377856903862, 467572377855376182, 467572377855336121, 467572377853898205, 467572377856004968]","[0.7806550860404968, 0.7604959011077881, 0.7562345266342163, 0.7550488710403442, 0.7519473433494568]"
