id,subject,probA,probB,probC,probD,result,answer,time,split,sources,ids,similarity
0,anatomy,0.2890625,0.154296875,0.419921875,0.13671875,True,C,0.02360057830810547,mmlu_1,['PBMD'],[467572377850921833],[0.7800359725952148]
5,anatomy,0.01055908203125,0.000720977783203125,0.89453125,0.09423828125,True,C,0.026780128479003906,mmlu_1,['PBMD'],[467572377855826423],[0.8010300397872925]
10,anatomy,0.00020313262939453125,0.0001087188720703125,0.000179290771484375,1.0,True,D,0.026781082153320312,mmlu_1,['PBMD'],[467572377853146817],[0.7636224031448364]
15,anatomy,0.330078125,0.6171875,0.019775390625,0.03466796875,True,B,0.02747631072998047,mmlu_1,['TEXT'],[467523489550008655],[0.7702944874763489]
20,anatomy,0.07470703125,0.9140625,0.011474609375,0.000942230224609375,True,B,0.02530360221862793,mmlu_1,['PBMD'],[467572377851009263],[0.8013767600059509]
25,anatomy,0.2314453125,0.490234375,0.2314453125,0.04833984375,False,C,0.02761697769165039,mmlu_1,['TEXT'],[467523489549962058],[0.7457705140113831]
30,anatomy,0.109375,0.80859375,0.0244140625,0.05859375,True,B,0.026639699935913086,mmlu_1,['PBMD'],[467572377854137921],[0.7684423327445984]
35,anatomy,0.000179290771484375,6.580352783203125e-05,0.0001087188720703125,1.0,True,D,0.022377729415893555,mmlu_1,['PBMD'],[467572377853896248],[0.7677086591720581]
40,anatomy,0.07666015625,0.7265625,0.18359375,0.01507568359375,False,C,0.024927377700805664,mmlu_1,['PBMD'],[467572377854918519],[0.7373729348182678]
45,anatomy,0.99609375,0.00124359130859375,0.000911712646484375,2.4199485778808594e-05,True,A,0.025276899337768555,mmlu_1,['PBMD'],[467572377852606212],[0.7591564655303955]
50,anatomy,0.1435546875,0.0869140625,0.126953125,0.64453125,False,B,0.02651071548461914,mmlu_1,['STAT'],[467572377850357334],[0.8482068181037903]
55,anatomy,0.0179443359375,0.2177734375,0.76171875,0.00213623046875,True,C,0.026063203811645508,mmlu_1,['PBMD'],[467572377850982598],[0.784697413444519]
60,anatomy,0.1416015625,0.1708984375,0.59765625,0.09130859375,True,C,0.02687835693359375,mmlu_1,['PBMD'],[467572377853472515],[0.791641891002655]
65,anatomy,0.369140625,0.08251953125,0.474609375,0.07275390625,False,B,0.024587154388427734,mmlu_1,['STAT'],[467572377850311488],[0.8275163173675537]
70,anatomy,0.00124359130859375,0.00170135498046875,0.99609375,2.276897430419922e-05,True,C,0.025496721267700195,mmlu_1,['PBMD'],[467572377852153648],[0.7873623371124268]
75,anatomy,0.01458740234375,0.06982421875,0.515625,0.400390625,True,C,0.022728681564331055,mmlu_1,['STAT'],[467572377850635169],[0.8426702618598938]
80,anatomy,0.1025390625,0.58984375,0.09033203125,0.216796875,True,B,0.023575544357299805,mmlu_1,['STAT'],[467572377850397029],[0.7791467308998108]
85,anatomy,0.0048828125,0.002960205078125,0.9921875,0.00139617919921875,True,C,0.024279117584228516,mmlu_1,['TEXT'],[467523489549675889],[0.7420244216918945]
0,clinical-knowledge,0.031005859375,0.158203125,0.80078125,0.01007080078125,True,C,0.023695707321166992,mmlu_1,['PBMD'],[467572377856196767],[0.7661119103431702]
5,clinical-knowledge,0.002044677734375,0.00080108642578125,0.0027923583984375,0.99609375,True,D,0.026272058486938477,mmlu_1,['PBMD'],[467572377856432704],[0.7718444466590881]
10,clinical-knowledge,0.1572265625,0.484375,0.29296875,0.0654296875,False,D,0.02302384376525879,mmlu_1,['STAT'],[467572377850755935],[0.7767734527587891]
15,clinical-knowledge,0.11376953125,0.5078125,0.06884765625,0.30859375,True,B,0.022378206253051758,mmlu_1,['STAT'],[467572377850710581],[0.7579044699668884]
20,clinical-knowledge,0.04248046875,0.04248046875,0.90625,0.006927490234375,True,C,0.02675604820251465,mmlu_1,['PBMD'],[467572377855990264],[0.8020827174186707]
25,clinical-knowledge,0.15234375,0.7734375,0.0091552734375,0.0634765625,False,A,0.02170419692993164,mmlu_1,['STAT'],[467572377850332990],[0.7995772957801819]
30,clinical-knowledge,1.0,0.000804901123046875,0.000518798828125,9.012222290039062e-05,True,A,0.02589583396911621,mmlu_1,['TEXT'],[467523489549677260],[0.7927513122558594]
35,clinical-knowledge,0.06689453125,0.00799560546875,0.921875,0.003326416015625,True,C,0.030392885208129883,mmlu_1,['PBMD'],[467572377853717962],[0.7903324365615845]
40,clinical-knowledge,0.97265625,0.01220703125,0.0147705078125,0.0019989013671875,True,A,0.02361011505126953,mmlu_1,['TEXT'],[467523489549942822],[0.7874014973640442]
