id,subject,probA,probB,probC,probD,result,answer,time,split
4,anatomy,0.00015592575073242188,1.0,1.6987323760986328e-05,2.5093555450439453e-05,True,B,0.009720087051391602,mmlu_5
9,anatomy,0.9990234375,0.00014865398406982422,0.0006613731384277344,0.0001779794692993164,False,B,0.009539365768432617,mmlu_5
14,anatomy,0.006549835205078125,0.287353515625,0.058380126953125,0.6474609375,False,C,0.00959014892578125,mmlu_5
19,anatomy,0.00031256675720214844,0.99951171875,3.814697265625e-06,3.0994415283203125e-06,True,B,0.009818792343139648,mmlu_5
24,anatomy,0.0002162456512451172,0.99853515625,0.00035381317138671875,0.00098419189453125,False,C,0.009680032730102539,mmlu_5
29,anatomy,5.364418029785156e-06,9.5367431640625e-07,1.0,7.808208465576172e-06,True,C,0.009581565856933594,mmlu_5
34,anatomy,0.01708984375,2.9087066650390625e-05,0.91162109375,0.0714111328125,False,D,0.009829998016357422,mmlu_5
39,anatomy,0.96484375,0.0186614990234375,0.0012121200561523438,0.015350341796875,False,D,0.009642601013183594,mmlu_5
44,anatomy,0.0295562744140625,0.00366973876953125,0.9267578125,0.040069580078125,False,B,0.009764671325683594,mmlu_5
49,anatomy,0.00023221969604492188,8.165836334228516e-06,0.9990234375,0.0005927085876464844,True,C,0.009529590606689453,mmlu_5
54,anatomy,0.159912109375,0.8251953125,0.012237548828125,0.002605438232421875,False,D,0.00986623764038086,mmlu_5
59,anatomy,0.99951171875,6.794929504394531e-06,0.0004878044128417969,0.00013124942779541016,False,B,0.009648799896240234,mmlu_5
64,anatomy,1.0,1.239776611328125e-05,1.5676021575927734e-05,9.316205978393555e-05,True,A,0.009672164916992188,mmlu_5
69,anatomy,6.377696990966797e-06,4.172325134277344e-07,0.00020503997802734375,1.0,True,D,0.009724855422973633,mmlu_5
74,anatomy,0.0004742145538330078,0.05029296875,0.94921875,1.8417835235595703e-05,True,C,0.00968027114868164,mmlu_5
79,anatomy,0.9453125,9.59634780883789e-06,0.054595947265625,0.00016582012176513672,False,C,0.00961446762084961,mmlu_5
84,anatomy,0.2315673828125,0.75927734375,0.00293731689453125,0.00617218017578125,True,B,0.009670019149780273,mmlu_5
89,anatomy,0.01971435546875,1.3232231140136719e-05,0.97998046875,0.00040268898010253906,True,C,0.009611129760742188,mmlu_5
4,clinical-knowledge,3.88026237487793e-05,1.430511474609375e-06,1.0073184967041016e-05,1.0,True,D,0.009636640548706055,mmlu_5
9,clinical-knowledge,6.866455078125e-05,1.6093254089355469e-06,9.238719940185547e-06,1.0,True,D,0.009668827056884766,mmlu_5
14,clinical-knowledge,0.96435546875,0.019866943359375,0.00264739990234375,0.0129241943359375,True,A,0.00970005989074707,mmlu_5
19,clinical-knowledge,0.03350830078125,0.00015163421630859375,0.96435546875,0.0019207000732421875,False,D,0.00958395004272461,mmlu_5
24,clinical-knowledge,0.131103515625,0.0018262863159179688,0.0055389404296875,0.861328125,True,D,0.009682655334472656,mmlu_5
29,clinical-knowledge,0.09716796875,0.0029811859130859375,0.8935546875,0.006114959716796875,False,B,0.009653568267822266,mmlu_5
34,clinical-knowledge,0.003093719482421875,0.0018911361694335938,0.9951171875,7.569789886474609e-06,True,C,0.009674310684204102,mmlu_5
39,clinical-knowledge,8.219480514526367e-05,1.0,4.708766937255859e-06,2.9802322387695312e-06,True,B,0.009675264358520508,mmlu_5
44,clinical-knowledge,0.9853515625,0.008331298828125,0.006000518798828125,8.362531661987305e-05,False,B,0.009827136993408203,mmlu_5
49,clinical-knowledge,0.28369140625,0.0653076171875,0.568359375,0.08251953125,False,B,0.009706974029541016,mmlu_5
54,clinical-knowledge,1.0,2.384185791015625e-07,2.4437904357910156e-06,2.682209014892578e-06,False,D,0.009556293487548828,mmlu_5
59,clinical-knowledge,1.0,2.8014183044433594e-06,3.9458274841308594e-05,9.5367431640625e-06,True,A,0.00968790054321289,mmlu_5
64,clinical-knowledge,2.5272369384765625e-05,1.233816146850586e-05,1.0,4.172325134277344e-06,True,C,0.009945869445800781,mmlu_5
