id,subject,probA,probB,probC,probD,result,answer,time,split,sources,ids,similarity
2,anatomy,0.06494140625,0.053955078125,0.0888671875,0.79296875,True,D,0.027480602264404297,mmlu_3,['PBMD'],[467572377855677943],[0.8143411874771118]
7,anatomy,0.1767578125,0.12158203125,0.08349609375,0.6171875,True,D,0.023305654525756836,mmlu_3,['TEXT'],[467523489549981305],[0.8442263603210449]
12,anatomy,0.6328125,0.09716796875,0.263671875,0.006195068359375,False,C,0.024979114532470703,mmlu_3,['PBMD'],[467572377852702934],[0.8015963435173035]
17,anatomy,0.000804901123046875,0.000804901123046875,1.0,0.00010204315185546875,True,C,0.027827978134155273,mmlu_3,['PBMD'],[467572377856628960],[0.7526099681854248]
22,anatomy,0.24609375,0.24609375,0.31640625,0.19140625,True,C,0.024402618408203125,mmlu_3,['PBMD'],[467572377853756268],[0.7934053540229797]
27,anatomy,0.98046875,0.003997802734375,0.01397705078125,0.00130462646484375,True,A,0.02521514892578125,mmlu_3,['TEXT'],[467523489549676884],[0.7937396168708801]
32,anatomy,0.98046875,0.0203857421875,0.00022602081298828125,9.393692016601562e-05,True,A,0.022069454193115234,mmlu_3,['PBMD'],[467572377854631120],[0.7567644715309143]
37,anatomy,0.004913330078125,0.7265625,0.000514984130859375,0.267578125,True,B,0.027924299240112305,mmlu_3,['PBMD'],[467572377852303866],[0.7764347195625305]
42,anatomy,0.00274658203125,0.11669921875,0.0179443359375,0.86328125,True,D,0.023316383361816406,mmlu_3,['STAT'],[467572377850648571],[0.7915005683898926]
47,anatomy,0.054443359375,0.66015625,0.275390625,0.0078125,False,C,0.026511430740356445,mmlu_3,['TEXT'],[467523489549676768],[0.7632248997688293]
52,anatomy,0.259765625,0.625,0.1083984375,0.00836181640625,False,A,0.02627706527709961,mmlu_3,['TEXT'],[467523489549699852],[0.7702131271362305]
57,anatomy,0.1611328125,0.81640625,0.021728515625,0.0003108978271484375,False,A,0.026220083236694336,mmlu_3,['PBMD'],[467572377856249531],[0.8192257285118103]
62,anatomy,0.00179290771484375,0.0048828125,0.0031585693359375,0.98828125,True,D,0.025670289993286133,mmlu_3,['STAT'],[467572377850367726],[0.7765024900436401]
67,anatomy,0.01031494140625,0.00122833251953125,0.00157928466796875,0.98828125,True,D,0.025760650634765625,mmlu_3,['TEXT'],[467523489549676883],[0.7595673203468323]
72,anatomy,0.28125,0.5234375,0.09130859375,0.103515625,False,D,0.02563643455505371,mmlu_3,['PBMD'],[467572377854768895],[0.785048246383667]
77,anatomy,0.046875,0.734375,0.185546875,0.0322265625,True,B,0.02712416648864746,mmlu_3,['PBMD'],[467572377855965741],[0.7611901164054871]
82,anatomy,0.039794921875,0.625,0.1787109375,0.1572265625,False,C,0.025417327880859375,mmlu_3,['PBMD'],[467572377850887686],[0.8222983479499817]
87,anatomy,0.00078582763671875,0.1328125,0.86328125,0.0033111572265625,False,B,0.022507905960083008,mmlu_3,['STAT'],[467572377850732920],[0.7728196382522583]
2,clinical-knowledge,0.048583984375,0.80859375,0.01226806640625,0.1318359375,True,B,0.02670574188232422,mmlu_3,['PBMD'],[467572377852881438],[0.7373554110527039]
