id,subject,probA,probB,probC,probD,result,answer,time,split,sources,ids,similarity
bc4f5387-b4e2-4c9f-9372-d2578aa9848d,Microbiology,0.049560546875,0.03857421875,0.134765625,0.77734375,True,D,0.5376765727996826,medmcqa_3,"['TEXT', 'PBMD', 'PBMD', 'PBMD', 'PBMD']","[468043370482414974, 468043370483122470, 468043370483164307, 468043370483267066, 468043370483256072]","[0.7151207327842712, 0.7475943565368652, 0.7559636235237122, 0.7537238001823425, 0.7421055436134338]"
cb22bfd6-e7d0-4944-8677-45b1a3d35c21,Microbiology,0.1640625,0.326171875,0.34765625,0.1640625,False,B,0.38539695739746094,medmcqa_3,"['TEXT', 'PBMD', 'TEXT', 'TEXT', 'STAT']","[468043370482417677, 468043370483617296, 468043370482470904, 468043370482417580, 468043370483012953]","[0.7473514676094055, 0.7499945759773254, 0.7379609942436218, 0.7352080345153809, 0.7438139915466309]"
c56d4b66-8192-4b25-9d20-7312a5f5d4cb,Microbiology,0.037109375,0.578125,0.3515625,0.03271484375,False,C,0.2718210220336914,medmcqa_3,"['PBMD', 'STAT', 'PBMD', 'STAT', 'PBMD']","[468043370483926095, 468043370482836632, 468043370483278853, 468043370482991287, 468043370483617648]","[0.8172186613082886, 0.7704645395278931, 0.8208693861961365, 0.7667684555053711, 0.8301213979721069]"
a5fcd994-859d-49cc-b3c2-5fa501e726e6,Microbiology,0.765625,0.091796875,0.1328125,0.008544921875,False,B,0.28037571907043457,medmcqa_3,"['TEXT', 'STAT', 'STAT', 'PBMD', 'PBMD']","[468043370482470108, 468043370482781438, 468043370482876902, 468043370483803403, 468043370483706355]","[0.7281643152236938, 0.6783568263053894, 0.6891076564788818, 0.7170499563217163, 0.7247475981712341]"
a1bea2c7-217e-4240-a208-541618437eec,Microbiology,0.0301513671875,0.0235595703125,0.9375,0.007171630859375,False,D,0.27480173110961914,medmcqa_3,"['STAT', 'STAT', 'STAT', 'STAT', 'PBMD']","[468043370483025916, 468043370483074490, 468043370483061739, 468043370482805647, 468043370483730685]","[0.8266799449920654, 0.8125226497650146, 0.783136248588562, 0.7922734618186951, 0.8052406311035156]"
9b9120e8-6675-4e3d-8dc1-4c7b261957f1,Microbiology,0.07666015625,0.1953125,0.68359375,0.04638671875,True,C,0.20459866523742676,medmcqa_3,"['STAT', 'STAT', 'TEXT', 'STAT', 'STAT']","[468043370483025435, 468043370482551686, 468043370482399116, 468043370482993920, 468043370482847314]","[0.7004274129867554, 0.6942639350891113, 0.6820807456970215, 0.7191329598426819, 0.7116886973381042]"
78396a0e-60b7-4aa4-9586-8d38825f08ab,Microbiology,0.9921875,0.00592041015625,0.0004024505615234375,5.435943603515625e-05,True,A,0.24536943435668945,medmcqa_3,"['PBMD', 'PBMD', 'PBMD', 'PBMD', 'PBMD']","[468043370483885140, 468043370483091994, 468043370483704932, 468043370483118852, 468043370483183145]","[0.7188991904258728, 0.724674642086029, 0.7272159457206726, 0.733575701713562, 0.7231442928314209]"
15417774-021b-4c2c-8d47-6d80322fe687,Microbiology,0.0189208984375,0.97265625,0.004241943359375,0.004791259765625,True,B,0.24637651443481445,medmcqa_3,"['STAT', 'TEXT', 'PBMD', 'TEXT', 'STAT']","[468043370482782543, 468043370482404812, 468043370483273229, 468043370482460827, 468043370482885946]","[0.7334271669387817, 0.7292742729187012, 0.7390169501304626, 0.7341998815536499, 0.7326608300209045]"
2388aeb7-4920-452f-9acb-28be49c72966,Microbiology,0.283203125,0.0712890625,0.11767578125,0.52734375,True,D,0.24579215049743652,medmcqa_3,"['TEXT', 'STAT', 'TEXT', 'STAT', 'STAT']","[468043370482417597, 468043370483012945, 468043370482410847, 468043370482966662, 468043370483012952]","[0.7566661238670349, 0.7288457751274109, 0.7723042964935303, 0.7798431515693665, 0.7341838479042053]"
e8de9b5f-8d91-4770-b700-0a4ac5dd29e2,Microbiology,0.87109375,0.076171875,0.03173828125,0.0218505859375,True,A,0.2396385669708252,medmcqa_3,"['TEXT', 'STAT', 'TEXT', 'STAT', 'STAT']","[468043370482410359, 468043370483060156, 468043370482432117, 468043370482523877, 468043370483078685]","[0.8024380207061768, 0.7801726460456848, 0.7668919563293457, 0.7556780576705933, 0.7553236484527588]"
3aab1eeb-6cbe-4fc3-b2de-5b459ab610f6,Microbiology,0.111328125,0.6015625,0.1259765625,0.162109375,True,B,0.24754571914672852,medmcqa_3,"['PBMD', 'STAT', 'PBMD', 'STAT', 'TEXT']","[468043370483270176, 468043370482948738, 468043370483100130, 468043370482948743, 468043370482416565]","[0.7783900499343872, 0.7633222937583923, 0.7835134267807007, 0.771230161190033, 0.7713627815246582]"
2610a5af-a6cb-488f-98df-4341a3a9c7f9,Microbiology,0.09423828125,0.0732421875,0.7890625,0.04443359375,True,C,0.34819746017456055,medmcqa_3,"['STAT', 'STAT', 'PBMD', 'PBMD', 'PBMD']","[468043370483010872, 468043370483010873, 468043370483428759, 468043370483892449, 468043370483549653]","[0.7655483484268188, 0.757412314414978, 0.773077130317688, 0.7617748975753784, 0.7552138566970825]"
44483815-3319-493d-b156-d3663a4d61a1,Microbiology,0.16796875,0.515625,0.1015625,0.21484375,False,D,0.2734065055847168,medmcqa_3,"['TEXT', 'STAT', 'STAT', 'PBMD', 'STAT']","[468043370482410925, 468043370482552695, 468043370482985327, 468043370483098329, 468043370482512138]","[0.7708171606063843, 0.7841969728469849, 0.7945939302444458, 0.8033257126808167, 0.7865498661994934]"
9c1caee2-628f-4a80-b55e-8480760cb634,Microbiology,0.17578125,0.12109375,0.00640869140625,0.6953125,True,D,0.28460073471069336,medmcqa_3,"['PBMD', 'PBMD', 'PBMD', 'PBMD', 'PBMD']","[468043370483859628, 468043370483427759, 468043370483548561, 468043370483555446, 468043370483243012]","[0.7460675239562988, 0.763920783996582, 0.7470672130584717, 0.7455721497535706, 0.7456549406051636]"
ced0e6e7-048a-467e-aa7e-e10def9ebb5e,Microbiology,0.279296875,0.1923828125,0.169921875,0.359375,False,B,0.3900878429412842,medmcqa_3,"['PBMD', 'STAT', 'STAT', 'STAT', 'PBMD']","[468043370483684614, 468043370483040567, 468043370483040564, 468043370482989190, 468043370483237560]","[0.7550287842750549, 0.7132469415664673, 0.7458468675613403, 0.7762839198112488, 0.7244575023651123]"
e14c42e1-754e-40a6-9b50-5d27b40e5a7d,Microbiology,0.96875,0.0257568359375,0.00186920166015625,0.00372314453125,True,A,0.3458373546600342,medmcqa_3,"['PBMD', 'PBMD', 'PBMD', 'PBMD', 'STAT']","[468043370483115977, 468043370483428318, 468043370483132394, 468043370483261233, 468043370482514122]","[0.8724669218063354, 0.8446441888809204, 0.8723544478416443, 0.8598159551620483, 0.8066383004188538]"
ee9f14bb-4e5e-4e39-99aa-ba63533bf4b2,Microbiology,0.00311279296875,0.98046875,0.00213623046875,0.015869140625,True,B,0.25400829315185547,medmcqa_3,"['STAT', 'STAT', 'STAT', 'STAT', 'STAT']","[468043370482918127, 468043370482805647, 468043370483074490, 468043370482822140, 468043370482782235]","[0.7802121043205261, 0.7943335771560669, 0.8221129179000854, 0.8156259059906006, 0.7880162000656128]"
