id,subject,probA,probB,probC,probD,result,answer,time,split,sources,ids,similarity
43b91e2e-4010-45d7-9e9e-be49ac4ed250,Microbiology,0.0289306640625,0.0128173828125,0.95703125,0.00135040283203125,True,C,0.2456645965576172,medmcqa_2,"['STAT', 'TEXT', 'STAT', 'STAT', 'STAT']","[468043370482863941, 468043370482470677, 468043370482508466, 468043370482822381, 468043370482508469]","[0.7674628496170044, 0.7663564085960388, 0.7837201356887817, 0.7804117798805237, 0.7377801537513733]"
6d740ff7-c57b-4f62-a953-14e8b41fba76,Microbiology,0.65625,0.12890625,0.146484375,0.0693359375,False,C,0.3512840270996094,medmcqa_2,"['PBMD', 'PBMD', 'PBMD', 'PBMD', 'TEXT']","[468043370484118342, 468043370483104648, 468043370483743209, 468043370484049090, 468043370482489877]","[0.7586183547973633, 0.7630149126052856, 0.771330714225769, 0.757872462272644, 0.7405107617378235]"
83e62b82-7186-4bd8-81ad-c035cebd98c9,Microbiology,0.1513671875,0.1044921875,0.0634765625,0.6796875,True,D,0.24672245979309082,medmcqa_2,"['PBMD', 'STAT', 'PBMD', 'PBMD', 'TEXT']","[468043370483727816, 468043370482778024, 468043370483944542, 468043370483935568, 468043370482423513]","[0.8359037041664124, 0.7914155721664429, 0.7970815300941467, 0.8043816089630127, 0.7957358956336975]"
1f9e0b7b-8eab-4fb0-a1c7-9ff074f3e1d8,Microbiology,0.8828125,0.01336669921875,0.0283203125,0.0771484375,True,A,0.262906551361084,medmcqa_2,"['TEXT', 'TEXT', 'TEXT', 'TEXT', 'STAT']","[468043370482425697, 468043370482432998, 468043370482400459, 468043370482462681, 468043370482864986]","[0.7445322871208191, 0.7428298592567444, 0.7404413223266602, 0.731429398059845, 0.7299072742462158]"
f2ed694c-991d-40e5-a191-25c076168ea6,Microbiology,0.057861328125,0.703125,0.189453125,0.0478515625,False,D,0.38876819610595703,medmcqa_2,"['TEXT', 'STAT', 'TEXT', 'PBMD', 'PBMD']","[468043370482457169, 468043370482535199, 468043370482482922, 468043370483808054, 468043370483260450]","[0.7546610236167908, 0.7599169015884399, 0.744220495223999, 0.7499399781227112, 0.7457343339920044]"
7095637c-81c9-42f8-8484-54c3eedf5623,Microbiology,0.043701171875,0.93359375,0.01513671875,0.00628662109375,True,B,0.2585911750793457,medmcqa_2,"['TEXT', 'PBMD', 'STAT', 'STAT', 'STAT']","[468043370482417314, 468043370483345467, 468043370482554563, 468043370482794646, 468043370482854399]","[0.7577324509620667, 0.7714645266532898, 0.7535056471824646, 0.7806202173233032, 0.7551102638244629]"
26160738-1887-4252-86d4-1719a5a80bd3,Microbiology,0.050537109375,0.89453125,0.041748046875,0.01275634765625,True,B,0.2748711109161377,medmcqa_2,"['STAT', 'STAT', 'STAT', 'STAT', 'TEXT']","[468043370482904431, 468043370482994996, 468043370482904501, 468043370482904439, 468043370482412974]","[0.8139455318450928, 0.8128394484519958, 0.8130451440811157, 0.787324845790863, 0.7944363951683044]"
2c4a6f65-70ac-45ad-9bd5-54de396908fd,Microbiology,0.052490234375,0.008544921875,0.01031494140625,0.9296875,True,D,0.25169920921325684,medmcqa_2,"['TEXT', 'TEXT', 'PBMD', 'STAT', 'TEXT']","[468043370482458248, 468043370482416661, 468043370483729931, 468043370483000768, 468043370482416892]","[0.7287552356719971, 0.7633275985717773, 0.7338747382164001, 0.7221726775169373, 0.7508111000061035]"
1e94a9ca-55e4-4e9a-bf7b-cb2dc4ba2ab5,Microbiology,0.46484375,0.283203125,0.1708984375,0.0810546875,False,B,0.4025583267211914,medmcqa_2,"['STAT', 'STAT', 'PBMD', 'TEXT', 'TEXT']","[468043370482852389, 468043370482852381, 468043370483986297, 468043370482415640, 468043370482451318]","[0.7679008841514587, 0.7239524722099304, 0.7463551759719849, 0.7577558755874634, 0.7340841293334961]"
7ea82e60-afcc-43a2-ba90-8424f3294ac1,Microbiology,0.796875,0.06982421875,0.0615234375,0.06982421875,True,A,0.3179755210876465,medmcqa_2,"['PBMD', 'PBMD', 'PBMD', 'PBMD', 'STAT']","[468043370483807161, 468043370483733266, 468043370483522021, 468043370483397940, 468043370482796663]","[0.730352520942688, 0.7194612622261047, 0.7315720915794373, 0.7332687377929688, 0.6989844441413879]"
